time,equity,cash,position,drawdown
2023-11-28 13:30:00-05:00,4833.018299893712,0.0,TQQQ,0.04643719342766728
2023-11-28 14:30:00-05:00,4840.1594578924905,0.0,TQQQ,0.04502823069652229
2023-11-28 15:30:00-05:00,4878.0634622008165,0.0,TQQQ,0.03754970558326698
2023-11-29 09:30:00-05:00,4934.7543406480745,0.0,TQQQ,0.0263644979542359
2023-11-29 10:30:00-05:00,4876.931874279184,0.0,TQQQ,0.037772969822605695
2023-11-29 11:30:00-05:00,4916.516496204454,0.0,TQQQ,0.02996285596870296
2023-11-29 12:30:00-05:00,4915.418017707194,0.0,TQQQ,0.03017958766177964
2023-11-29 13:30:00-05:00,4897.850324777162,0.0,TQQQ,0.0336457236322828
2023-11-29 14:30:00-05:00,4855.002538571213,0.0,TQQQ,0.04209966540007104
2023-11-29 15:30:00-05:00,4859.38597489431,0.0,TQQQ,0.04123480588924011
2023-11-30 09:30:00-05:00,4791.214089215491,0.0,TQQQ,0.054685235952509625
2023-11-30 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-11-30 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-11-30 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-11-30 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-11-30 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-11-30 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-01 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-01 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-01 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-01 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-01 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-01 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-01 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-04 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-04 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-04 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-04 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-04 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-04 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-04 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-05 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-05 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-05 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-05 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-05 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-05 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-05 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-06 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-06 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-06 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-06 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-06 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-06 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-06 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-07 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-07 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-07 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-07 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-07 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-07 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-07 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-08 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-08 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-08 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-08 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-08 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-08 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-08 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-11 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-11 10:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-11 11:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-11 12:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-11 13:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-11 14:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-11 15:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-12 09:30:00-05:00,4788.983108725022,4788.983108725022,CASH,0.05512541223281597
2023-12-12 10:30:00-05:00,4811.601297361052,-9.094947017729282e-13,TQQQ,0.05066280479021035
2023-12-12 11:30:00-05:00,4807.445172097913,-9.094947017729282e-13,TQQQ,0.05148281543872624
2023-12-12 12:30:00-05:00,4817.820657485104,-9.094947017729282e-13,TQQQ,0.04943571436203942
2023-12-12 13:30:00-05:00,4842.6977025740935,-9.094947017729282e-13,TQQQ,0.0445274306638781
2023-12-12 14:30:00-05:00,4869.647472297216,-9.094947017729282e-13,TQQQ,0.039210194837515866
2023-12-12 15:30:00-05:00,4881.049434821036,-9.094947017729282e-13,TQQQ,0.03696056805979708
2023-12-13 09:30:00-05:00,4928.730009550447,-9.094947017729282e-13,TQQQ,0.02755310882072093
2023-12-13 10:30:00-05:00,4910.590703447651,-9.094947017729282e-13,TQQQ,0.03113202505139956
2023-12-13 11:30:00-05:00,4907.481221089234,-9.094947017729282e-13,TQQQ,0.03174553125822366
2023-12-13 12:30:00-05:00,4886.843732186276,-9.094947017729282e-13,TQQQ,0.03581734324357111
2023-12-13 13:30:00-05:00,4989.232849528937,-9.094947017729282e-13,TQQQ,0.01561579463824525
2023-12-13 14:30:00-05:00,5010.585234681134,-9.094947017729282e-13,TQQQ,0.011402932395784715
2023-12-13 15:30:00-05:00,5063.479648980496,-9.094947017729282e-13,TQQQ,0.0009667736598644172
2023-12-14 09:30:00-05:00,5079.017570999362,-9.094947017729282e-13,TQQQ,0.0
2023-12-14 10:30:00-05:00,5054.161482492899,-9.094947017729282e-13,TQQQ,0.004893877242793554
2023-12-14 11:30:00-05:00,5094.057675331395,-9.094947017729282e-13,TQQQ,0.0
2023-12-14 12:30:00-05:00,4980.038445500418,-9.094947017729282e-13,TQQQ,0.022382791302723137
2023-12-14 13:30:00-05:00,5017.86191370478,-9.094947017729282e-13,TQQQ,0.014957773641944172
2023-12-14 14:30:00-05:00,5022.028714962791,-9.094947017729282e-13,TQQQ,0.014139800716708284
2023-12-14 15:30:00-05:00,5043.7856016984915,-9.094947017729282e-13,TQQQ,0.00986876805034076
2023-12-15 09:30:00-05:00,5141.219871198665,-9.094947017729282e-13,TQQQ,0.0
2023-12-15 10:30:00-05:00,5151.585471405418,-9.094947017729282e-13,TQQQ,0.0
2023-12-15 11:30:00-05:00,5139.665130019456,-9.094947017729282e-13,TQQQ,0.0023139170362458383
2023-12-15 12:30:00-05:00,5115.306463792608,-9.094947017729282e-13,TQQQ,0.007042299465704449
2023-12-15 13:30:00-05:00,5074.8816115043155,-9.094947017729282e-13,TQQQ,0.014889369559499155
2023-12-15 14:30:00-05:00,5112.7153602963335,-9.094947017729282e-13,TQQQ,0.007545271513952012
2023-12-15 15:30:00-05:00,5101.831776634655,-9.094947017729282e-13,TQQQ,0.009657938327322091
2023-12-18 09:30:00-05:00,5179.571998852824,-9.094947017729282e-13,TQQQ,0.0
2023-12-18 10:30:00-05:00,5177.498878811473,-9.094947017729282e-13,TQQQ,0.0004002492950788694
2023-12-18 11:30:00-05:00,5203.41228621753,-9.094947017729282e-13,TQQQ,0.0
2023-12-18 12:30:00-05:00,5221.9351373213,-9.094947017729282e-13,TQQQ,0.0
2023-12-18 13:30:00-05:00,5228.807314761444,-9.094947017729282e-13,TQQQ,0.0
2023-12-18 14:30:00-05:00,5240.73793673506,-9.094947017729282e-13,TQQQ,0.0
2023-12-18 15:30:00-05:00,5212.741128699999,-9.094947017729282e-13,TQQQ,0.005342149974494559
2023-12-19 09:30:00-05:00,5261.572338432334,-9.094947017729282e-13,TQQQ,0.0
2023-12-19 10:30:00-05:00,5267.677425870528,-9.094947017729282e-13,TQQQ,0.0
2023-12-19 11:30:00-05:00,5255.239101029642,-9.094947017729282e-13,TQQQ,0.0023612540851113417
2023-12-19 12:30:00-05:00,5260.857046775877,-9.094947017729282e-13,TQQQ,0.0012947602032642447
2023-12-19 13:30:00-05:00,5273.896785994581,-9.094947017729282e-13,TQQQ,0.0
2023-12-19 14:30:00-05:00,5267.667145282873,-9.094947017729282e-13,TQQQ,0.0011812215832989192
2023-12-19 15:30:00-05:00,5288.408230876817,-9.094947017729282e-13,TQQQ,0.0
2023-12-20 09:30:00-05:00,5294.637871588524,-9.094947017729282e-13,TQQQ,0.0
2023-12-20 10:30:00-05:00,5284.780369656258,-9.094947017729282e-13,TQQQ,0.0018617896391295297
2023-12-20 11:30:00-05:00,5286.791015357244,-9.094947017729282e-13,TQQQ,0.0014820383228448808
2023-12-20 12:30:00-05:00,5299.810193400636,-9.094947017729282e-13,TQQQ,0.0
2023-12-20 13:30:00-05:00,5254.720722167501,-9.094947017729282e-13,TQQQ,0.008507752086910791
2023-12-20 14:30:00-05:00,5052.596065318819,-9.094947017729282e-13,TQQQ,0.04664584561719787
2023-12-20 15:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-21 09:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-21 10:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-21 11:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-21 12:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-21 13:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-21 14:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-21 15:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-22 09:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-22 10:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-22 11:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-22 12:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-22 13:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-22 14:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-22 15:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-26 09:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-26 10:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-26 11:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-26 12:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-26 13:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-26 14:30:00-05:00,5050.58788695887,5050.58788695887,CASH,0.047024760764470486
2023-12-26 15:30:00-05:00,5001.409038399928,0.0,SOXL,0.05630412111216354
2023-12-27 09:30:00-05:00,5006.058917635933,0.0,SOXL,0.055426753986489
2023-12-27 10:30:00-05:00,4996.759159163923,0.0,SOXL,0.057181488237838196
2023-12-27 11:30:00-05:00,5000.631290035753,0.0,SOXL,0.05645087134203841
2023-12-27 12:30:00-05:00,5002.963941880098,0.0,SOXL,0.0560107325900413
2023-12-27 13:30:00-05:00,4998.298638191409,0.0,SOXL,0.05689101009403541
2023-12-27 14:30:00-05:00,5004.519438608447,0.0,SOXL,0.05571723213029167
2023-12-27 15:30:00-05:00,5032.512447236939,0.0,SOXL,0.05043534323107246
2023-12-28 09:30:00-05:00,5070.131500836522,0.0,SOXL,0.04333715438528574
2023-12-28 10:30:00-05:00,5038.748672106661,0.0,SOXL,0.04925865488900927
2023-12-28 11:30:00-05:00,5046.772946991351,0.0,SOXL,0.04774458653714975
2023-12-28 12:30:00-05:00,5048.063855031354,0.0,SOXL,0.047501010259340726
2023-12-28 13:30:00-05:00,5043.958577624726,0.0,SOXL,0.0482756186428146
2023-12-28 14:30:00-05:00,5017.738194558518,0.0,SOXL,0.053223037910556936
2023-12-28 15:30:00-05:00,5006.0743420886165,0.0,SOXL,0.05542384360816954
2023-12-29 09:30:00-05:00,4994.286500749064,0.0,SOXL,0.05764804426996517
2023-12-29 10:30:00-05:00,4808.568674833095,0.0,SOXL,0.09269039845601235
2023-12-29 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2023-12-29 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2023-12-29 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2023-12-29 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2023-12-29 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-02 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-02 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-02 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-02 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-02 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-02 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-02 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-03 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-03 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-03 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-03 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-03 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-03 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-03 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-04 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-04 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-04 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-04 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-04 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-04 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-04 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-05 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-05 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-05 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-05 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-05 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-05 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-05 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-08 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-08 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-08 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-08 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-08 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-08 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-08 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-09 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-09 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-09 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-09 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-09 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-09 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-09 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-10 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-10 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-10 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-10 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-10 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-10 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-10 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-11 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-11 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-11 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-11 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-11 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-11 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-11 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-12 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-12 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-12 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-12 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-12 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-12 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-12 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-16 09:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-16 10:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-16 11:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-16 12:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-16 13:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-16 14:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-16 15:30:00-05:00,4806.164390495679,4806.164390495679,CASH,0.09314405325678432
2024-01-17 09:30:00-05:00,4716.2028230620535,0.0,SOXL,0.11011854180462821
2024-01-17 10:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-17 11:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-17 12:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-17 13:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-17 14:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-17 15:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-18 09:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-18 10:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-18 11:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-18 12:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-18 13:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-18 14:30:00-05:00,4713.844721650523,4713.844721650523,CASH,0.11056348253372583
2024-01-18 15:30:00-05:00,4719.05416166248,0.0,SOXL,0.10958053412201785
2024-01-19 09:30:00-05:00,4933.143832837786,0.0,SOXL,0.06918480986723374
2024-01-19 10:30:00-05:00,4977.762116492075,0.0,SOXL,0.060765964281056406
2024-01-19 11:30:00-05:00,5071.58367908368,0.0,SOXL,0.043063148676747987
2024-01-19 12:30:00-05:00,5161.6074988552555,0.0,SOXL,0.026076913984103056
2024-01-19 13:30:00-05:00,5248.604667662053,0.0,SOXL,0.00966176596330659
2024-01-19 14:30:00-05:00,5257.682889062698,0.0,SOXL,0.007948832656383686
2024-01-19 15:30:00-05:00,5280.378153982031,0.0,SOXL,0.003666553840513398
2024-01-22 09:30:00-05:00,5281.890902299858,0.0,SOXL,0.003381119407463218
2024-01-22 10:30:00-05:00,5310.637737655059,0.0,SOXL,0.0
2024-01-22 11:30:00-05:00,5322.74203285592,0.0,SOXL,0.0
2024-01-22 12:30:00-05:00,5278.8648284996425,0.0,SOXL,0.008243346020798126
2024-01-22 13:30:00-05:00,5304.570583776009,0.0,SOXL,0.003413926312367477
2024-01-22 14:30:00-05:00,5374.184133130454,0.0,SOXL,0.0
2024-01-22 15:30:00-05:00,5333.333002574392,0.0,SOXL,0.007601364140879641
2024-01-23 09:30:00-05:00,5314.904715264251,0.0,SOXL,0.011030403201252703
2024-01-23 10:30:00-05:00,5328.990416407537,0.0,SOXL,0.008409409801258816
2024-01-23 11:30:00-05:00,5357.541015811552,0.0,SOXL,0.0030968639902569928
2024-01-23 12:30:00-05:00,5371.7329152343045,0.0,SOXL,0.00045610977134902253
2024-01-23 13:30:00-05:00,5362.079837929593,0.0,SOXL,0.0022523037731887463
2024-01-23 14:30:00-05:00,5430.16505552303,0.0,SOXL,0.0
2024-01-23 15:30:00-05:00,5432.434466582051,0.0,SOXL,0.0
2024-01-24 09:30:00-05:00,5737.213716851562,0.0,SOXL,0.0
2024-01-24 10:30:00-05:00,5761.512922089567,0.0,SOXL,0.0
2024-01-24 11:30:00-05:00,5841.88308739187,0.0,SOXL,0.0
2024-01-24 12:30:00-05:00,5829.597562518442,0.0,SOXL,0.0021030076585994983
2024-01-24 13:30:00-05:00,5675.271261694839,0.0,SOXL,0.02852022596217596
2024-01-24 14:30:00-05:00,5610.2126950661805,0.0,SOXL,0.03965680053161069
2024-01-24 15:30:00-05:00,5670.732439576797,0.0,SOXL,0.029297171007145795
2024-01-25 09:30:00-05:00,5911.284817351945,0.0,SOXL,0.0
2024-01-25 10:30:00-05:00,5856.816643277196,0.0,SOXL,0.009214269952762866
2024-01-25 11:30:00-05:00,5796.311905045199,0.0,SOXL,0.019449733156023163
2024-01-25 12:30:00-05:00,5696.453778296346,0.0,SOXL,0.03634252885683753
2024-01-25 13:30:00-05:00,5582.978608028806,0.0,SOXL,0.055538892045842836
2024-01-25 14:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-25 15:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-26 09:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-26 10:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-26 11:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-26 12:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-26 13:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-26 14:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-26 15:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-29 09:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-29 10:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-29 11:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-29 12:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-29 13:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-29 14:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-29 15:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-30 09:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-30 10:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
2024-01-30 11:30:00-05:00,5581.669113117497,5581.669113117497,CASH,0.05576041663005249
