Datetime,breadth20,coverage20,breadth120,coverage120,breadth200,coverage200,ks_close,ks_ema5,ks_ema20,ks_ema120,ks_ema200
2025-06-25 14:00:00+09:00,0.7,40.0,0.875,40.0,0.9,40.0,3108.780029296875,3104.594127214918,3068.6023019053473,2895.2146487879795,2811.805082041763
2025-06-26 09:00:00+09:00,0.55,40.0,0.85,40.0,0.875,40.0,3088.169921875,3099.119392101612,3070.4658847595997,2898.4039921447898,2814.5549809455765
2025-06-26 10:00:00+09:00,0.3,40.0,0.825,40.0,0.85,40.0,3045.35009765625,3081.196293953158,3068.073905035471,2900.832853392913,2816.8514497685683
2025-06-26 11:00:00+09:00,0.275,40.0,0.825,40.0,0.85,40.0,3039.889892578125,3067.427493494814,3065.3897133728665,2903.13131685052,2819.0707377567232
2025-06-26 12:00:00+09:00,0.475,40.0,0.85,40.0,0.85,40.0,3063.47998046875,3066.1116558194594,3065.207834048665,2905.781707984706,2821.502670520027
2025-06-26 13:00:00+09:00,0.55,40.0,0.85,40.0,0.875,40.0,3076.3701171875,3069.53114294214,3066.270908633316,2908.601351112025,2824.038665014231
2025-06-26 14:00:00+09:00,0.5,40.0,0.85,40.0,0.9,40.0,3079.139892578125,3072.7340594874686,3067.4965261518696,2911.4201699792334,2826.5769856865086
2025-06-27 09:00:00+09:00,0.325,40.0,0.9,40.0,0.875,40.0,3071.840087890625,3072.4360689551877,3067.910198698418,2914.071738870331,2829.0174145641613
2025-06-27 10:00:00+09:00,0.35,40.0,0.85,40.0,0.875,40.0,3068.64990234375,3071.1740134180423,3067.98064666464,2916.626749836834,2831.40181742764
2025-06-27 11:00:00+09:00,0.325,40.0,0.8,40.0,0.875,40.0,3059.659912109375,3067.3359796484865,3067.1881957546148,2918.990934337207,2833.6730422503438
2025-06-27 12:00:00+09:00,0.25,40.0,0.8,40.0,0.875,40.0,3049.800048828125,3061.4906693750327,3065.5321817616154,2921.153068461024,2835.82355972873
2025-06-27 13:00:00+09:00,0.2,40.0,0.8,40.0,0.875,40.0,3045.179931640625,3056.053756796897,3063.593872226283,2923.203099257381,2837.9067077079526
2025-06-27 14:00:00+09:00,0.325,40.0,0.75,40.0,0.875,40.0,3055.179931640625,3055.7624817448063,3062.7925445514584,2925.384534503385,2840.0686303341486
2025-06-30 09:00:00+09:00,0.525,40.0,0.875,40.0,0.85,40.0,3073.389892578125,3061.6382853559126,3063.8018157920933,2927.83090405834,2842.3902349335913
2025-06-30 10:00:00+09:00,0.575,40.0,0.875,40.0,0.875,40.0,3078.2900390625,3067.188869924775,3065.181646579751,2930.3178319096487,2844.7374966662173
2025-06-30 11:00:00+09:00,0.575,40.0,0.875,40.0,0.875,40.0,3077.159912109375,3070.5125506529753,3066.3224337730485,2932.7449737311317,2847.0501575163985
2025-06-30 12:00:00+09:00,0.65,40.0,0.9,40.0,0.875,40.0,3080.409912109375,3073.811671138442,3067.6640983765083,2935.1857165142433,2849.3721451242886
2025-06-30 13:00:00+09:00,0.575,40.0,0.9,40.0,0.85,40.0,3079.35009765625,3075.657813311045,3068.7770506888646,2937.568598847169,2851.6604829604275
2025-06-30 14:00:00+09:00,0.525,40.0,0.85,40.0,0.85,40.0,3070.090087890625,3073.801904837572,3068.902101850937,2939.7590366825984,2853.8339118652057
2025-07-01 09:00:00+09:00,0.825,40.0,0.875,40.0,0.875,40.0,3121.06005859375,3089.554622756298,3073.8695263026334,2942.755747788568,2856.492878499321
2025-07-01 10:00:00+09:00,0.875,40.0,0.9,40.0,0.9,40.0,3123.030029296875,3100.7130916031574,3078.5514789687513,2945.735487978788,2859.1449894525304
2025-07-01 11:00:00+09:00,0.85,40.0,0.875,40.0,0.9,40.0,3120.169921875,3107.198701693772,3082.515140197918,2948.618701762197,2861.742252461709
2025-07-01 12:00:00+09:00,0.825,40.0,0.875,40.0,0.875,40.0,3114.27001953125,3109.5558076395982,3085.53941442014,2951.3567400724296,2864.2549665619035
2025-07-01 13:00:00+09:00,0.725,40.0,0.875,40.0,0.875,40.0,3106.4599609375,3108.5238587388994,3087.5318474217934,2953.920429673505,2866.6649665059394
2025-07-01 14:00:00+09:00,0.65,40.0,0.875,40.0,0.85,40.0,3093.889892578125,3103.6458700186417,3088.1373755319205,2956.233974514904,2868.9259110439716
2025-07-02 09:00:00+09:00,0.4,40.0,0.85,40.0,0.85,40.0,3045.81005859375,3084.367266210345,3084.10620249019,2957.714570945959,2870.685952313124
2025-07-02 10:00:00+09:00,0.4,40.0,0.85,40.0,0.875,40.0,3044.2900390625,3071.008190494397,3080.314186925648,2959.1455704189602,2872.4133561613767
2025-07-02 11:00:00+09:00,0.45,40.0,0.875,40.0,0.875,40.0,3055.719970703125,3065.9121172306395,3077.971880618741,2960.7418414980375,2874.2373025747274
2025-07-02 12:00:00+09:00,0.425,40.0,0.85,40.0,0.875,40.0,3055.0,3062.2747448204263,3075.7840824645755,2962.299827588979,2876.035936379954
2025-07-02 13:00:00+09:00,0.55,40.0,0.85,40.0,0.875,40.0,3062.4599609375,3062.3364835261177,3074.5151185096156,2963.95536698317,2877.8909017984374
2025-07-02 14:00:00+09:00,0.525,40.0,0.85,40.0,0.875,40.0,3066.010009765625,3063.5609922726203,3073.7051081530453,2965.64222058288,2879.762733718509
2025-07-03 09:00:00+09:00,0.725,40.0,0.875,40.0,0.875,40.0,3102.070068359375,3076.3973509682055,3076.4065329346004,2967.8972263312517,2881.9747469985177
2025-07-03 10:00:00+09:00,0.625,40.0,0.875,40.0,0.875,40.0,3097.199951171875,3083.3315510360953,3078.386858481008,2970.0344614525848,2884.116291318651
2025-07-03 11:00:00+09:00,0.65,40.0,0.9,40.0,0.9,40.0,3098.489990234375,3088.3843641021886,3080.301442457519,2972.157693333276,2886.249362949653
2025-07-03 12:00:00+09:00,0.6,40.0,0.875,40.0,0.9,40.0,3101.010009765625,3092.592912656668,3082.273686963053,2974.2874836875294,2888.3862848085187
2025-07-03 13:00:00+09:00,0.625,40.0,0.875,40.0,0.875,40.0,3104.489990234375,3096.5586051825703,3084.3895253698456,2976.4395912337586,2890.536570434647
2025-07-03 14:00:00+09:00,0.675,40.0,0.875,40.0,0.875,40.0,3111.469970703125,3101.529060356089,3086.9686154015867,2978.671498332426,2892.734912725876
2025-07-04 09:00:00+09:00,0.575,40.0,0.85,40.0,0.875,40.0,3096.31005859375,3099.789393101976,3087.8582766579834,2980.61593734501,2894.760536067845
2025-07-04 10:00:00+09:00,0.575,40.0,0.85,40.0,0.875,40.0,3082.0,3093.859595401318,3087.3003455476996,2982.291706975671,2896.6236153109508
2025-07-04 11:00:00+09:00,0.525,40.0,0.825,40.0,0.875,40.0,3067.860107421875,3085.1930994081704,3085.4488942976213,2983.7060607020544,2898.327461003597
2025-07-04 12:00:00+09:00,0.55,40.0,0.825,40.0,0.875,40.0,3076.5,3082.295399605447,3084.5966186502287,2985.239844822682,2900.100322088138
2025-07-04 13:00:00+09:00,0.425,40.0,0.8,40.0,0.85,40.0,3067.7900390625,3077.460279424465,3082.995992022826,2986.6043108431745,2901.768876485893
2025-07-04 14:00:00+09:00,0.375,40.0,0.775,40.0,0.825,40.0,3057.080078125,3070.66687899131,3080.5278097468426,2987.769199558577,2903.3142615768297
2025-07-07 09:00:00+09:00,0.5,40.0,0.775,40.0,0.825,40.0,3064.760009765625,3068.6979225827486,3079.026114510536,2989.0417749339003,2904.920686931942
2025-07-07 10:00:00+09:00,0.425,40.0,0.8,40.0,0.825,40.0,3053.25,3063.548615055166,3076.5712464619137,2990.1030679101996,2906.3966004948084
2025-07-07 11:00:00+09:00,0.425,40.0,0.8,40.0,0.825,40.0,3056.669921875,3061.255717328444,3074.6758822155407,2991.20334648813,2907.8918574239647
2025-07-07 12:00:00+09:00,0.425,40.0,0.825,40.0,0.825,40.0,3060.070068359375,3060.860501005421,3073.284852324477,2992.3416394116216,2909.4060684780484
2025-07-07 13:00:00+09:00,0.4,40.0,0.775,40.0,0.825,40.0,3060.280029296875,3060.667010435906,3072.0462977504194,2993.4645880047665,2910.907301919032
2025-07-07 14:00:00+09:00,0.45,40.0,0.775,40.0,0.85,40.0,3062.679931640625,3061.3379841708124,3071.1542628828197,2994.608643271475,2912.4174773391474
2025-07-08 09:00:00+09:00,0.675,40.0,0.825,40.0,0.875,40.0,3103.1298828125,3075.2686170513753,3074.19956001898,2996.402382768021,2914.3151132145044
2025-07-08 10:00:00+09:00,0.5,40.0,0.7,40.0,0.775,40.0,3079.830078125,3076.789104075917,3074.7357998386005,2997.781352939211,2915.962028288241
2025-07-08 11:00:00+09:00,0.55,40.0,0.7,40.0,0.8,40.0,3095.1201171875,3082.899441779778,3076.6771633956387,2999.3902581333978,2917.7446958394776
2025-07-08 12:00:00+09:00,0.6,40.0,0.725,40.0,0.75,40.0,3097.0400390625,3087.612974207352,3078.6164848877206,3001.004304099168,2919.5287291053787
2025-07-08 13:00:00+09:00,0.6,40.0,0.7,40.0,0.75,40.0,3104.949951171875,3093.39196652886,3081.12443405764,3002.7224139681384,2921.3737163896226
2025-07-08 14:00:00+09:00,0.7,40.0,0.75,40.0,0.8,40.0,3114.669921875,3100.4846183109066,3084.319242421198,3004.5727859996573,2923.2970617178353
2025-07-09 09:00:00+09:00,0.65,40.0,0.725,40.0,0.8,40.0,3118.75,3106.5730788739384,3087.598362190608,3006.460012677349,2925.241867073877
2025-07-09 10:00:00+09:00,0.65,40.0,0.725,40.0,0.775,40.0,3130.68994140625,3114.612033051376,3091.7023221159075,3008.5133999290665,2927.286126519971
2025-07-09 11:00:00+09:00,0.625,40.0,0.725,40.0,0.775,40.0,3122.239990234375,3117.154685445709,3094.610671460523,3010.3931782812206,2929.2259659599154
2025-07-09 12:00:00+09:00,0.65,40.0,0.75,40.0,0.775,40.0,3131.820068359375,3122.0431464169314,3098.154423546128,3012.4002343155707,2931.241827675333
2025-07-09 13:00:00+09:00,0.675,40.0,0.75,40.0,0.775,40.0,3133.929931640625,3126.005408158163,3101.5616147932233,3014.408989643258,2933.258624729714
2025-07-09 14:00:00+09:00,0.725,40.0,0.75,40.0,0.775,40.0,3135.179931640625,3129.063582652317,3104.7633592548805,3016.40520356057,2935.2677919626585
2025-07-10 09:00:00+09:00,0.675,40.0,0.8,40.0,0.85,40.0,3153.239990234375,3137.12238517967,3109.3801812529277,3018.6669355717077,2937.436669557402
2025-07-10 10:00:00+09:00,0.725,40.0,0.825,40.0,0.9,40.0,3155.389892578125,3143.2115543124887,3113.762058521994,3020.926819158591,2939.6053583436783
2025-07-10 11:00:00+09:00,0.8,40.0,0.8,40.0,0.875,40.0,3165.97998046875,3150.8010296979096,3118.7351939454943,3023.324392072809,2941.857842145918
2025-07-10 12:00:00+09:00,0.825,40.0,0.825,40.0,0.875,40.0,3166.090087890625,3155.897382428815,3123.2451838450306,3025.684155640046,2944.0890087702433
2025-07-10 13:00:00+09:00,0.9,40.0,0.825,40.0,0.875,40.0,3176.989990234375,3162.9282516973353,3128.3637368344916,3028.1850785259026,2946.4064314713787
2025-07-10 14:00:00+09:00,0.8,40.0,0.825,40.0,0.85,40.0,3172.909912109375,3166.255471834682,3132.606229717814,3030.577224535547,2948.6601974478763
2025-07-11 09:00:00+09:00,0.825,40.0,0.85,40.0,0.875,40.0,3189.89990234375,3174.136948671038,3138.062769967903,3033.210657226592,2951.0605925214672
2025-07-11 10:00:00+09:00,0.8,40.0,0.825,40.0,0.875,40.0,3189.760009765625,3179.3446357025673,3142.986316615305,3035.798249830543,2953.4357111010113
2025-07-11 11:00:00+09:00,0.775,40.0,0.825,40.0,0.875,40.0,3180.97998046875,3179.8897506246285,3146.6047607918235,3038.197947857621,2955.6998331842724
2025-07-11 12:00:00+09:00,0.8,40.0,0.85,40.0,0.875,40.0,3185.0400390625,3181.606513437253,3150.265263484269,3040.6250898610074,2957.981825282563
2025-07-11 13:00:00+09:00,0.775,40.0,0.825,40.0,0.875,40.0,3183.550048828125,3182.254358567544,3153.4352430408267,3042.9874858769927,2960.22628521834
2025-07-11 14:00:00+09:00,0.6,40.0,0.85,40.0,0.875,40.0,3171.699951171875,3178.736222768988,3155.1747390533073,3045.1149646421977,2962.330500799967
2025-07-14 09:00:00+09:00,0.65,40.0,0.825,40.0,0.875,40.0,3190.3701171875,3182.6141875751587,3158.526679827992,3047.515876254517,2964.599551709296
2025-07-14 10:00:00+09:00,0.65,40.0,0.8,40.0,0.875,40.0,3182.070068359375,3182.4328145032314,3160.7689073071715,3049.7399124876556,2966.7634374471077
2025-07-14 11:00:00+09:00,0.625,40.0,0.775,40.0,0.875,40.0,3180.989990234375,3181.9518730802793,3162.69472472881,3051.9093352603286,2968.8950449375284
2025-07-14 12:00:00+09:00,0.625,40.0,0.775,40.0,0.875,40.0,3189.070068359375,3184.324604839978,3165.206662217435,3054.176454815685,2971.085841190482
2025-07-14 13:00:00+09:00,0.7,40.0,0.8,40.0,0.875,40.0,3195.06005859375,3187.903089424569,3168.0498428247033,3056.505109423587,2973.3144403686238
2025-07-14 14:00:00+09:00,0.75,40.0,0.8,40.0,0.875,40.0,3199.260009765625,3191.688729538255,3171.0222396762197,3058.8646945532073,2975.5626549894896
2025-07-15 09:00:00+09:00,0.7,40.0,0.85,40.0,0.875,40.0,3199.27001953125,3194.215826202587,3173.712504424318,3061.1854437263983,2977.7885989152783
2025-07-15 10:00:00+09:00,0.75,40.0,0.85,40.0,0.875,40.0,3206.949951171875,3198.460534525683,3176.877975543133,3063.5947744279765,2980.0688113755427
2025-07-15 11:00:00+09:00,0.6,40.0,0.825,40.0,0.875,40.0,3195.75,3197.5570230171224,3178.6753112056913,3065.779158321729,2982.2148928543934
2025-07-15 12:00:00+09:00,0.625,40.0,0.85,40.0,0.875,40.0,3197.389892578125,3197.50131287079,3180.45765228878,3067.9545423590253,2984.355937627764
2025-07-15 13:00:00+09:00,0.625,40.0,0.825,40.0,0.85,40.0,3195.6298828125,3196.8775028513605,3181.9026266243723,3070.0648785648677,2986.4581659380597
2025-07-15 14:00:00+09:00,0.675,40.0,0.875,40.0,0.9,40.0,3209.3701171875,3201.041707630074,3184.5185781065748,3072.3674444925146,2988.6761953037258
2025-07-16 09:00:00+09:00,0.325,40.0,0.8,40.0,0.875,40.0,3191.31005859375,3197.7978246179664,3185.16538577202,3074.3334381140226,2990.6924526498956
2025-07-16 10:00:00+09:00,0.4,40.0,0.85,40.0,0.875,40.0,3198.2099609375,3197.9352033911446,3186.4077262639703,3076.380983945816,2992.7573034786283
2025-07-16 11:00:00+09:00,0.3,40.0,0.825,40.0,0.875,40.0,3193.85009765625,3196.573501479513,3187.1165235394255,3078.3226221889636,2994.758226803779
2025-07-16 12:00:00+09:00,0.325,40.0,0.85,40.0,0.925,40.0,3196.409912109375,3196.5189716894674,3188.001608165135,3080.2744782207064,2996.764711234681
2025-07-16 13:00:00+09:00,0.3,40.0,0.85,40.0,0.925,40.0,3186.760009765625,3193.26598438152,3187.8833606985154,3082.0345696512013,2998.655211717576
2025-07-16 14:00:00+09:00,0.3,40.0,0.825,40.0,0.925,40.0,3181.199951171875,3189.243973311639,3187.2468455055023,3083.673666866419,3000.4715772842856
2025-07-17 09:00:00+09:00,0.35,40.0,0.7,40.0,0.9,40.0,3164.6298828125,3181.039276478593,3185.0928490585493,3085.011786138255,3002.1049932596907
2025-07-17 10:00:00+09:00,0.475,40.0,0.775,40.0,0.925,40.0,3171.77001953125,3177.949524162812,3183.824008151187,3086.4458065249164,3003.793202476323
2025-07-17 11:00:00+09:00,0.425,40.0,0.775,40.0,0.95,40.0,3178.889892578125,3178.2629803012496,3183.3540923823243,3087.9738079472836,3005.5354580992266
2025-07-17 12:00:00+09:00,0.475,40.0,0.775,40.0,0.95,40.0,3185.75,3180.7586535341666,3183.5822740601984,3089.5899433531135,3007.3286376206274
2025-07-17 13:00:00+09:00,0.5,40.0,0.775,40.0,0.95,40.0,3188.110107421875,3183.209138163403,3184.01349628512,3091.2183758170604,3009.127458215665
2025-07-17 14:00:00+09:00,0.45,40.0,0.775,40.0,0.95,40.0,3186.0,3184.139425442269,3184.2026871151083,3092.7850142333073,3010.8873840045635
2025-07-18 09:00:00+09:00,0.425,40.0,0.775,40.0,0.975,40.0,3186.60009765625,3184.9596495135966,3184.4310119285506,3094.3356767692235,3012.635769215028
2025-07-18 10:00:00+09:00,0.375,40.0,0.75,40.0,0.925,40.0,3171.389892578125,3180.4363972017727,3183.1890005618434,3095.6093001710237,3014.2154122335664
2025-07-18 11:00:00+09:00,0.35,40.0,0.75,40.0,0.925,40.0,3181.199951171875,3180.690915191807,3182.999567286608,3097.02402167517,3015.8769499344453
2025-07-18 12:00:00+09:00,0.425,40.0,0.8,40.0,0.95,40.0,3178.340087890625,3179.9073060914134,3182.5558073441334,3098.368088885343,3017.4934985708255
2025-07-18 13:00:00+09:00,0.35,40.0,0.775,40.0,0.95,40.0,3179.969970703125,3179.9281942953176,3182.309537187847,3099.7168803203476,3019.110179885575
2025-07-18 14:00:00+09:00,0.4,40.0,0.775,40.0,0.925,40.0,3186.760009765625,3182.2054661187535,3182.733391719064,3101.1556097326666,3020.7783373968196
2025-07-21 09:00:00+09:00,0.45,40.0,0.775,40.0,0.975,40.0,3202.860107421875,3189.0903465531273,3184.6502217859984,3102.8366758101743,3022.5900963025415
2025-07-21 10:00:00+09:00,0.475,40.0,0.8,40.0,0.975,40.0,3201.919921875,3193.3668716604184,3186.294955127808,3104.4744154145515,3024.374472676397
2025-07-21 11:00:00+09:00,0.45,40.0,0.825,40.0,0.975,40.0,3203.64990234375,3196.7945485548626,3187.947807243612,3106.113679661315,3026.158307797465
2025-07-21 12:00:00+09:00,0.475,40.0,0.8,40.0,0.975,40.0,3205.530029296875,3199.706375468867,3189.622304582018,3107.7569251098366,3027.9431010462154
2025-07-21 13:00:00+09:00,0.475,40.0,0.8,40.0,0.975,40.0,3207.239990234375,3202.217580390703,3191.300179406052,3109.4012732937135,3029.727149694854
2025-07-21 14:00:00+09:00,0.5,40.0,0.8,40.0,0.975,40.0,3208.7099609375,3204.3817072396355,3192.9582538376185,3111.042739205181,3031.5080731898056
2025-07-22 09:00:00+09:00,0.55,40.0,0.775,40.0,0.95,40.0,3206.110107421875,3204.9578406337155,3194.2108113218333,3112.6141006633084,3033.2454068637567
2025-07-22 10:00:00+09:00,0.475,40.0,0.775,40.0,0.95,40.0,3199.25,3203.055227089144,3194.690734053087,3114.046098999452,3034.8971938601376
2025-07-22 11:00:00+09:00,0.45,40.0,0.75,40.0,0.925,40.0,3192.510009765625,3199.5401546479716,3194.48304602571,3115.3430231443476,3036.4654805855653
2025-07-22 12:00:00+09:00,0.375,40.0,0.75,40.0,0.925,40.0,3179.56005859375,3192.8801226298983,3193.061809127428,3116.404461746817,3037.889307232413
2025-07-22 13:00:00+09:00,0.3,40.0,0.7,40.0,0.925,40.0,3165.340087890625,3183.7001110501405,3190.4216452001137,3117.2133150715085,3039.1574742041366
2025-07-22 14:00:00+09:00,0.325,40.0,0.65,40.0,0.9,40.0,3164.159912109375,3177.186711403219,3187.9205277629007,3117.989291882052,3040.4012795564277
2025-07-23 09:00:00+09:00,0.375,40.0,0.725,40.0,0.875,40.0,3152.969970703125,3169.1144645031877,3184.591903281017,3118.567484920417,3041.5213660354993
2025-07-23 10:00:00+09:00,0.475,40.0,0.725,40.0,0.85,40.0,3169.7900390625,3169.339656022959,3183.1822019268725,3119.41413870789,3042.797671239748
2025-07-23 11:00:00+09:00,0.3,40.0,0.725,40.0,0.875,40.0,3162.550048828125,3167.076453624681,3181.2172349650873,3120.1271289578112,3043.9892371859014
2025-07-23 12:00:00+09:00,0.45,40.0,0.75,40.0,0.875,40.0,3175.14990234375,3169.7676031977044,3180.639393763055,3121.0365962865044,3045.2943184312535
2025-07-23 13:00:00+09:00,0.425,40.0,0.75,40.0,0.875,40.0,3175.639892578125,3171.725032991178,3180.1632507930617,3121.9391301095066,3046.591289318287
2025-07-23 14:00:00+09:00,0.425,40.0,0.75,40.0,0.875,40.0,3181.02001953125,3174.823361837869,3180.244847815746,3122.9156737363123,3047.9288886238887
2025-07-24 09:00:00+09:00,0.725,40.0,0.75,40.0,0.9,40.0,3215.60009765625,3188.415607110663,3183.6120144672227,3124.4476476854024,3049.5972588630166
2025-07-24 10:00:00+09:00,0.65,40.0,0.725,40.0,0.875,40.0,3209.75,3195.527071407109,3186.1013464227253,3125.8576039220075,3051.19081847632
2025-07-24 11:00:00+09:00,0.575,40.0,0.7,40.0,0.875,40.0,3198.219970703125,3196.424704505781,3187.2555011160966,3127.053676100208,3052.653795115393
2025-07-24 12:00:00+09:00,0.475,40.0,0.65,40.0,0.875,40.0,3190.419921875,3194.423110295521,3187.5568745217065,3128.101052063428,3054.024602346832
2025-07-24 13:00:00+09:00,0.525,40.0,0.65,40.0,0.825,40.0,3192.8798828125,3193.9087011345146,3188.0638276922587,3129.1717765386193,3055.40624692858
2025-07-24 14:00:00+09:00,0.5,40.0,0.625,40.0,0.8,40.0,3189.030029296875,3192.282477188635,3188.1558468926983,3130.161169146194,3056.7358368028913
2025-07-25 09:00:00+09:00,0.525,40.0,0.65,40.0,0.825,40.0,3186.570068359375,3190.378340912215,3188.004820365715,3131.0935476455857,3058.027719703951
2025-07-25 10:00:00+09:00,0.575,40.0,0.675,40.0,0.85,40.0,3198.56005859375,3193.1055801393936,3189.0100811493376,3132.208696586878,3059.4260514341977
2025-07-25 11:00:00+09:00,0.55,40.0,0.625,40.0,0.875,40.0,3197.9599609375,3194.7237070720957,3189.8624506529723,3133.29549434474,3060.804498294927
2025-07-25 12:00:00+09:00,0.525,40.0,0.65,40.0,0.85,40.0,3200.260009765625,3196.5691413032723,3190.8526943779866,3134.4023458393003,3062.192115324486
2025-07-25 13:00:00+09:00,0.475,40.0,0.625,40.0,0.85,40.0,3194.760009765625,3195.96609745739,3191.2248196529995,3135.3999931769254,3063.5111988512635
2025-07-25 14:00:00+09:00,0.425,40.0,0.625,40.0,0.85,40.0,3190.590087890625,3194.1740942684687,3191.164369008964,3136.3122261473995,3064.7756654088694
2025-07-28 09:00:00+09:00,0.45,40.0,0.525,40.0,0.675,40.0,3204.179931640625,3197.509373392521,3192.403946402456,3137.4340064034864,3066.1627725355534
2025-07-28 10:00:00+09:00,0.375,40.0,0.525,40.0,0.6,40.0,3192.219970703125,3195.7462391627223,3192.3864249072817,3138.339559532406,3067.4170730148326
2025-07-28 11:00:00+09:00,0.4,40.0,0.5,40.0,0.625,40.0,3193.97998046875,3195.157486264732,3192.538192103612,3139.259235911519,3068.6764054273094
2025-07-28 12:00:00+09:00,0.375,40.0,0.475,40.0,0.625,40.0,3190.530029296875,3193.61500060878,3192.3469385029703,3140.106687041856,3069.888879296658
2025-07-28 13:00:00+09:00,0.425,40.0,0.525,40.0,0.625,40.0,3202.72998046875,3196.65332722877,3193.3357996425684,3141.141782800978,3071.2106812983707
2025-07-28 14:00:00+09:00,0.35,40.0,0.525,40.0,0.625,40.0,3204.0,3199.1022181525136,3194.3514377718475,3142.1807615976563,3072.531968051621
