ticker,strategy,scheme,mrs_v2,regime_v2,signal_time,entry_time,entry_i,signal_i,planned_seed,reserved_risk,risk_pct_first,regime_risk_mult,dd_mult_at_entry,equity_at_entry,mtm_dd_at_entry,first_entry,structural_stop,active_stop,common_one_r,common_target,anchor,atr,box_high,shares,buy_notional,sell_notional,fees,cash_out,cash_in,partial_taken,added30,added50,pending_confirm50,confirm50_skip,last_mark,exit_time,exit_price,exit_reason,status,pnl,cash_after_exit,actual_capital_used,fill_count,fill_detail,event_detail,confirm_bar_time
GOOGL,C,S3,3,BULL_STRONG,2026-05-12 14:30:00-04:00,2026-05-12 15:30:00-04:00,4654,4653,1056.852416717357,11.93437493450634,0.011292376064744385,1.0,1.0,5284.262083586785,0.0036321359924620378,386.42120361328125,382.0575900626889,386.42120361328125,390.7848171638736,395.1484307144659,386.42120361328125,2.8495958039318907,,0.0,211.37048334347142,214.9507958238233,0.21316063958364737,211.47616858514314,214.8433204259114,True,False,False,False,,385.3699951171875,2026-05-13 13:30:00+00:00,395.1484307144659,target,WIN,3.3671518407682584,4755.542402748247,211.37048334347142,1,"[{""time"": ""2026-05-12 19:30:00+00:00"", ""price"": 386.42120361328125, ""fraction"": 0.2, ""shares"": 0.5469950441824218, ""reason"": ""starter20""}]","[{""time"": ""2026-05-13 13:30:00+00:00"", ""price"": 390.7848171638736, ""shares"": 0.2734975220912109, ""reason"": ""partial_1R""}, {""time"": ""2026-05-13 13:30:00+00:00"", ""price"": 395.1484307144659, ""shares"": 0.2734975220912109, ""reason"": ""target""}]",
ADP,C,S3,3,BULL_STRONG,2026-05-07 11:30:00-04:00,2026-05-07 12:30:00-04:00,4553,4552,1056.5689320574027,44.42908954023981,0.042050346354331386,1.0,1.0,5282.8446602870135,0.003899396586892867,214.16000366210938,205.1545013328728,205.1545013328728,223.16550599134595,232.17100832058253,214.16000366210938,2.1819824614775634,,0.0,528.2844660287013,516.4072846748594,0.5223458753517805,528.5486082617158,516.149081032522,False,True,False,False,,209.15499877929688,2026-05-13 14:30:00+00:00,208.14999389648438,time,TIME,-12.399527229193836,5060.608273220192,528.2844660287013,2,"[{""time"": ""2026-05-07 16:30:00+00:00"", ""price"": 214.16000366210938, ""fraction"": 0.2, ""shares"": 0.9867098561731469, ""reason"": ""starter20""}, {""time"": ""2026-05-08 13:30:00+00:00"", ""price"": 212.1300048828125, ""fraction"": 0.3, ""shares"": 1.4942284086229372, ""reason"": ""adverse30""}]","[{""time"": ""2026-05-13 14:30:00+00:00"", ""price"": 208.14999389648438, ""shares"": 2.480938264796084, ""reason"": ""time""}]",
GOOG,C,S3,3,BULL_STRONG,2026-05-13 09:30:00-04:00,2026-05-13 10:30:00-04:00,4656,4655,1054.8886084986366,32.724789599510416,0.031022033355811628,1.0,1.0,5274.4430424931825,0.005483553815098574,391.03851318359375,378.9077033842053,391.03851318359375,403.1693229829822,415.3001327823706,391.03851318359375,3.2491913459911097,,0.0,210.97772169972734,214.81980617831618,0.21289876393902177,211.0832105605772,214.71239627522704,True,False,False,False,,393.54998779296875,2026-05-18 19:30:00+00:00,393.1499938964844,time,TIME,3.6291857146498216,5275.320669495419,210.97772169972734,1,"[{""time"": ""2026-05-13 14:30:00+00:00"", ""price"": 391.03851318359375, ""fraction"": 0.2, ""shares"": 0.5395318225360393, ""reason"": ""starter20""}]","[{""time"": ""2026-05-18 13:30:00+00:00"", ""price"": 403.1693229829822, ""shares"": 0.26976591126801963, ""reason"": ""partial_1R""}, {""time"": ""2026-05-18 19:30:00+00:00"", ""price"": 393.1499938964844, ""shares"": 0.26976591126801963, ""reason"": ""time""}]",
UNH,C,S3,3,BULL_STRONG,2026-05-19 10:30:00-04:00,2026-05-19 11:30:00-04:00,4685,4684,1055.0641338990838,30.8010543609683,0.02919353750291961,1.0,1.0,5275.320669495419,0.0053180738809504025,394.15008544921875,382.643450147878,382.643450147878,405.6567207505595,417.1633560519002,394.15008544921875,3.4265656194254723,,0.0,527.5320669495419,513.4730441705254,0.5205025555600337,527.7958329830167,513.2163076484402,False,True,False,False,,384.82501220703125,2026-05-20 16:30:00+00:00,382.643450147878,stop,LOSS,-14.579525334576488,5260.741144160842,527.5320669495419,2,"[{""time"": ""2026-05-19 15:30:00+00:00"", ""price"": 394.15008544921875, ""fraction"": 0.2, ""shares"": 0.5353616162211973, ""reason"": ""starter20""}, {""time"": ""2026-05-19 15:30:00+00:00"", ""price"": 392.436802639506, ""fraction"": 0.3, ""shares"": 0.806548310558123, ""reason"": ""adverse30""}]","[{""time"": ""2026-05-20 16:30:00+00:00"", ""price"": 382.643450147878, ""shares"": 1.3419099267793202, ""reason"": ""stop""}]",
CVX,C,S3,3,BULL_STRONG,2026-05-22 14:30:00-04:00,2026-05-22 15:30:00-04:00,4710,4709,1052.1482288321683,17.091114423757013,0.016244017672992037,1.0,1.0,5260.741144160842,0.008067099248366683,191.75,188.63520961120378,188.63520961120378,194.86479038879622,197.97958077759245,191.75,1.4591615551849073,,0.0,526.0741144160842,518.7145421017209,0.5223943282589025,526.3371514732922,518.4551848306701,False,True,False,False,,190.0,2026-05-26 13:30:00+00:00,188.63520961120378,stop,LOSS,-7.88196664262216,5252.859177518219,526.0741144160842,2,"[{""time"": ""2026-05-22 19:30:00+00:00"", ""price"": 191.75, ""fraction"": 0.2, ""shares"": 1.0974166663177767, ""reason"": ""starter20""}, {""time"": ""2026-05-22 19:30:00+00:00"", ""price"": 191.02041922240755, ""fraction"": 0.3, ""shares"": 1.6524121867942376, ""reason"": ""adverse30""}]","[{""time"": ""2026-05-26 13:30:00+00:00"", ""price"": 188.63520961120378, ""shares"": 2.7498288531120143, ""reason"": ""stop""}]",
PANW,C,S3,3,BULL_STRONG,2026-05-28 10:30:00-04:00,2026-05-28 11:30:00-04:00,4727,4726,933.4406315627466,52.52859177518219,0.05627416463245224,1.0,1.0,5252.859177518219,0.00955327426082142,256.54998779296875,242.11285154345362,256.54998779296875,270.98712404248386,285.424260291999,256.54998779296875,3.7089942168105314,,0.0,186.68812631254934,202.44670384510403,0.1945674150788267,186.78147037570562,202.34548049318147,True,False,False,False,,286.45001220703125,2026-06-01 13:30:00+00:00,285.424260291999,target,WIN,15.564010117475846,5268.423187635695,186.68812631254934,1,"[{""time"": ""2026-05-28 15:30:00+00:00"", ""price"": 256.54998779296875, ""fraction"": 0.2, ""shares"": 0.7276871377721652, ""reason"": ""starter20""}]","[{""time"": ""2026-05-29 13:30:00+00:00"", ""price"": 270.98712404248386, ""shares"": 0.3638435688860826, ""reason"": ""partial_1R""}, {""time"": ""2026-06-01 13:30:00+00:00"", ""price"": 285.424260291999, ""shares"": 0.3638435688860826, ""reason"": ""target""}]",
AMAT,C,S3,3,BULL_STRONG,2026-06-01 11:30:00-04:00,2026-06-01 12:30:00-04:00,4742,4741,1053.684637527139,48.504335530339205,0.04603306701345915,1.0,1.0,5268.423187635695,0.006618620515257079,457.9100036621094,436.83100177739817,457.9100036621094,478.9890055468206,500.0680074315318,457.9100036621094,5.5559977732199215,,0.0,1053.684637527139,1117.8130254768485,1.0857488315019939,1054.2114798459027,1117.25411896411,True,True,True,False,,487.95001220703125,2026-06-03 13:30:00+00:00,500.0680074315318,target,WIN,63.04263911820726,5331.4658267539035,1053.684637527139,3,"[{""time"": ""2026-06-01 16:30:00+00:00"", ""price"": 457.9100036621094, ""fraction"": 0.2, ""shares"": 0.460214727392001, ""reason"": ""starter20""}, {""time"": ""2026-06-01 18:30:00+00:00"", ""price"": 455.1320047754994, ""fraction"": 0.3, ""shares"": 0.6945356247009379, ""reason"": ""adverse30""}, {""time"": ""2026-06-02 13:30:00+00:00"", ""price"": 466.7699890136719, ""fraction"": 0.5, ""shares"": 1.1286979265244452, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2026-06-02 14:30:00+00:00"", ""price"": 478.9890055468206, ""shares"": 1.141724139308692, ""reason"": ""partial_1R""}, {""time"": ""2026-06-03 13:30:00+00:00"", ""price"": 500.0680074315318, ""shares"": 1.141724139308692, ""reason"": ""target""}]",2026-06-01 19:30:00+00:00
AVGO,C,S3,3,BULL_STRONG,2026-06-04 12:30:00-04:00,2026-06-04 13:30:00-04:00,4764,4763,1065.5737969708796,44.53316370466122,0.04179266028430525,1.0,1.0,5327.868984854397,0.0006972234167992308,420.0350036621094,402.4806234465419,420.0350036621094,437.5893838776768,455.1437640932443,420.0350036621094,12.317496448207212,,0.0,213.11475939417593,226.4747085055743,0.21979473394987512,213.221316773873,226.36147115132152,True,False,False,False,,421.04510498046875,2026-06-04 19:30:00+00:00,455.1437640932443,target,WIN,13.14015437744851,4811.192825164624,213.11475939417593,1,"[{""time"": ""2026-06-04 17:30:00+00:00"", ""price"": 420.0350036621094, ""fraction"": 0.2, ""shares"": 0.5073738082210234, ""reason"": ""starter20""}]","[{""time"": ""2026-06-04 19:30:00+00:00"", ""price"": 437.5893838776768, ""shares"": 0.2536869041105117, ""reason"": ""partial_1R""}, {""time"": ""2026-06-04 19:30:00+00:00"", ""price"": 455.1437640932443, ""shares"": 0.2536869041105117, ""reason"": ""target""}]",
ADBE,C,S3,3,BULL_STRONG,2026-06-04 09:30:00-04:00,2026-06-04 10:30:00-04:00,4761,4760,1066.2931653507808,41.73318018389141,0.03913856108246024,1.0,1.0,5331.4658267539035,0.0,262.94000244140625,252.64890909483103,252.64890909483103,273.2310957879815,283.5221891345567,262.94000244140625,3.404363620675916,,0.0,533.1465826753904,514.2827508741144,0.5237146667747524,533.413155966728,514.0256094986773,False,True,False,False,,254.39999389648438,2026-06-05 14:30:00+00:00,252.64890909483103,stop,LOSS,-19.387546468050687,5325.218434663301,533.1465826753904,2,"[{""time"": ""2026-06-04 14:30:00+00:00"", ""price"": 262.94000244140625, ""fraction"": 0.2, ""shares"": 0.8110543511449114, ""reason"": ""starter20""}, {""time"": ""2026-06-04 15:30:00+00:00"", ""price"": 261.2378206310683, ""fraction"": 0.3, ""shares"": 1.2245085678348016, ""reason"": ""adverse30""}]","[{""time"": ""2026-06-05 14:30:00+00:00"", ""price"": 252.64890909483103, ""shares"": 2.035562918979713, ""reason"": ""stop""}]",
ADI,C,S3,3,BULL_STRONG,2026-06-22 09:30:00-04:00,2026-06-22 10:30:00-04:00,4838,4837,834.5948953978447,53.252184346633015,0.06380602690033005,1.0,1.0,5325.218434663301,0.0025763644365262017,440.489990234375,412.38407406815435,412.38407406815435,468.59590640059565,496.7018225668163,440.489990234375,6.703693961757638,,0.0,834.5948953978447,781.9022928672958,0.8082485941325702,835.0121928455436,781.5113417208622,False,True,True,False,,416.8900146484375,2026-06-23 14:30:00+00:00,412.38407406815435,stop,LOSS,-53.50085112468139,4738.51684830649,834.5948953978447,3,"[{""time"": ""2026-06-22 14:30:00+00:00"", ""price"": 440.489990234375, ""fraction"": 0.2, ""shares"": 0.3789393238896417, ""reason"": ""starter20""}, {""time"": ""2026-06-22 14:30:00+00:00"", ""price"": 437.1381432534962, ""fraction"": 0.3, ""shares"": 0.5727673791077962, ""reason"": ""adverse30""}, {""time"": ""2026-06-22 16:30:00+00:00"", ""price"": 441.8900146484375, ""fraction"": 0.5, ""shares"": 0.9443468597744152, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2026-06-23 14:30:00+00:00"", ""price"": 412.38407406815435, ""shares"": 1.896053562771853, ""reason"": ""stop""}]",2026-06-22 15:30:00+00:00
BKNG,C,S3,3,BULL_STRONG,2026-06-22 12:30:00-04:00,2026-06-22 13:30:00-04:00,4838,4837,1065.8685361961618,32.44259567122337,0.030437708375371963,1.0,1.0,5329.342680980809,0.0018038851839961012,168.76499938964844,163.6281795542565,168.76499938964844,173.90181922504038,179.03863906043233,168.76499938964844,2.0073013142240828,,0.0,532.9342680980809,559.2665585788743,0.5461004133384776,533.20073523213,558.9869252995848,True,True,False,False,,171.1699981689453,2026-06-24 13:30:00+00:00,179.03863906043233,target,WIN,25.786190067454754,5297.503773606075,532.9342680980809,2,"[{""time"": ""2026-06-22 17:30:00+00:00"", ""price"": 168.76499938964844, ""fraction"": 0.2, ""shares"": 1.263139323972337, ""reason"": ""starter20""}, {""time"": ""2026-06-22 18:30:00+00:00"", ""price"": 167.7613487325364, ""fraction"": 0.3, ""shares"": 1.9060442901460337, ""reason"": ""adverse30""}]","[{""time"": ""2026-06-24 13:30:00+00:00"", ""price"": 173.90181922504038, ""shares"": 1.5845918070591853, ""reason"": ""partial_1R""}, {""time"": ""2026-06-24 13:30:00+00:00"", ""price"": 179.03863906043233, ""shares"": 1.5845918070591853, ""reason"": ""target""}]",
LLY,C,S3,1,BULL_MILD,2026-07-01 15:30:00-04:00,2026-07-02 09:30:00-04:00,4893,4892,1059.6909659259588,20.01610920076739,0.018888628708160493,0.5,1.0,5298.4548296297935,0.007589239037038897,1193.010009765625,1170.4756866460432,1193.010009765625,1215.5443328852068,1238.0786560047886,1193.010009765625,13.817468259577213,,0.0,529.8454829629794,536.7187265645575,0.5332821047637685,530.1104057044608,536.4503672012752,True,True,False,False,,1208.0,2026-07-06 13:30:00+00:00,1193.010009765625,stop,BE_STOP,6.33996149681434,5025.192851594226,529.8454829629794,2,"[{""time"": ""2026-07-02 13:30:00+00:00"", ""price"": 1193.010009765625, ""fraction"": 0.2, ""shares"": 0.17764997062080684, ""reason"": ""starter20""}, {""time"": ""2026-07-02 13:30:00+00:00"", ""price"": 1186.1012756358364, ""fraction"": 0.3, ""shares"": 0.26802710384690065, ""reason"": ""adverse30""}]","[{""time"": ""2026-07-02 13:30:00+00:00"", ""price"": 1215.5443328852068, ""shares"": 0.22283853723385375, ""reason"": ""partial_1R""}, {""time"": ""2026-07-06 13:30:00+00:00"", ""price"": 1193.010009765625, ""shares"": 0.22283853723385375, ""reason"": ""stop""}]",
BKNG,C,S3,1,BULL_MILD,2026-07-01 10:30:00-04:00,2026-07-01 11:30:00-04:00,4885,4884,557.0232553896318,26.487518868030374,0.047551908491688805,0.5,1.0,5297.503773606075,0.00776737365601099,184.91000366210938,176.1171800887709,176.1171800887709,193.70282723544784,202.4956508087863,184.91000366210938,2.3312674378851534,,0.0,278.5116276948159,266.2775487377344,0.27239458821627516,278.6508835086633,266.1444099633655,False,True,False,False,,179.38999938964844,2026-07-08 13:30:00+00:00,176.1171800887709,stop,LOSS,-12.506473545297808,5291.337261557592,278.5116276948159,2,"[{""time"": ""2026-07-01 15:30:00+00:00"", ""price"": 184.91000366210938, ""fraction"": 0.2, ""shares"": 0.6024803897657092, ""reason"": ""starter20""}, {""time"": ""2026-07-01 16:30:00+00:00"", ""price"": 183.7443699431668, ""fraction"": 0.3, ""shares"": 0.9094535885294157, ""reason"": ""adverse30""}]","[{""time"": ""2026-07-08 13:30:00+00:00"", ""price"": 176.1171800887709, ""shares"": 1.5119339782951249, ""reason"": ""stop""}]",
HD,C,S3,3,BULL_STRONG,2026-07-08 12:30:00-04:00,2026-07-08 13:30:00-04:00,4918,4917,1058.2674523115184,13.477045376699065,0.012735008855523108,1.0,1.0,5291.337261557592,0.008922373200463185,336.2749938964844,331.99252887132167,336.2749938964844,340.5574589216471,344.8399239468098,336.2749938964844,3.1502458428383724,,0.0,211.6534904623037,215.69660407531342,0.21367504726880857,211.75931720753485,215.58875577327575,True,False,False,False,,344.0,2026-07-13 13:30:00+00:00,344.8399239468098,target,WIN,3.829438565740901,4765.461074220614,211.6534904623037,1,"[{""time"": ""2026-07-08 17:30:00+00:00"", ""price"": 336.2749938964844, ""fraction"": 0.2, ""shares"": 0.629405975180709, ""reason"": ""starter20""}]","[{""time"": ""2026-07-09 15:30:00+00:00"", ""price"": 340.5574589216471, ""shares"": 0.3147029875903545, ""reason"": ""partial_1R""}, {""time"": ""2026-07-13 13:30:00+00:00"", ""price"": 344.8399239468098, ""shares"": 0.3147029875903545, ""reason"": ""target""}]",
ADP,C,S3,3,BULL_STRONG,2026-07-10 09:30:00-04:00,2026-07-10 10:30:00-04:00,4852,4851,1058.8818108999883,37.55452335885542,0.03546620876123677,1.0,1.0,5294.409054499941,0.008347020485481083,243.33999633789062,234.7096492278124,234.7096492278124,251.97034344796884,260.60069055804706,243.33999633789062,1.9234270145316188,,0.0,1058.8818108999883,1072.5297343181808,1.0657057726090846,1059.4112518054383,1071.9934694510216,False,True,True,False,,246.25999450683594,2026-07-15 19:30:00+00:00,247.4600067138672,time,TIME,12.582217645583341,5105.118454604559,1058.8818108999883,3,"[{""time"": ""2026-07-10 14:30:00+00:00"", ""price"": 243.33999633789062, ""fraction"": 0.2, ""shares"": 0.8702899867144522, ""reason"": ""starter20""}, {""time"": ""2026-07-10 14:30:00+00:00"", ""price"": 242.3782828306248, ""fraction"": 0.3, ""shares"": 1.3106147116818305, ""reason"": ""adverse30""}, {""time"": ""2026-07-13 14:30:00+00:00"", ""price"": 245.8800048828125, ""fraction"": 0.5, ""shares"": 2.153249125329764, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2026-07-15 19:30:00+00:00"", ""price"": 247.4600067138672, ""shares"": 4.334153823726047, ""reason"": ""time""}]",2026-07-13 13:30:00+00:00
JPM,C,S3,1,BULL_MILD,2026-07-15 09:30:00-04:00,2026-07-15 10:30:00-04:00,4950,4949,405.05839713015,26.58563413668772,0.0656340772714445,0.5,1.0,5317.126827337544,0.004091938021991592,347.7799987792969,324.95377946595363,324.95377946595363,370.6062180926401,393.43243740598336,347.7799987792969,3.1848821361854434,,0.0,202.529198565075,197.8968131251487,0.20021300584511187,202.63046316435754,197.7978647185861,False,True,False,False,,338.1700134277344,2026-07-20 19:30:00+00:00,338.8900146484375,time,TIME,-4.832598445771424,5058.459297497757,202.529198565075,2,"[{""time"": ""2026-07-15 14:30:00+00:00"", ""price"": 347.7799987792969, ""fraction"": 0.2, ""shares"": 0.23293944364362507, ""reason"": ""starter20""}, {""time"": ""2026-07-15 16:30:00+00:00"", ""price"": 346.18755771120414, ""fraction"": 0.3, ""shares"": 0.35101642572728475, ""reason"": ""adverse30""}]","[{""time"": ""2026-07-20 19:30:00+00:00"", ""price"": 338.8900146484375, ""shares"": 0.5839558693709098, ""reason"": ""time""}]",
UNH,C,S3,1,BULL_MILD,2026-07-16 09:30:00-04:00,2026-07-16 10:30:00-04:00,4957,4956,488.6697087963786,26.533996451789218,0.05429842688048737,0.5,1.0,5306.799290357843,0.006026305523924913,436.5299987792969,412.82710655944,412.82710655944,460.23289099915377,483.93578321901066,436.5299987792969,6.171554230990116,,0.0,244.3348543981893,245.34481063979666,0.244839832518993,244.45702182538838,245.22213823447677,False,True,False,False,,434.7200012207031,2026-07-21 19:30:00+00:00,436.4700012207031,time,TIME,0.7651164090883924,5303.681435732234,244.3348543981893,2,"[{""time"": ""2026-07-16 14:30:00+00:00"", ""price"": 436.5299987792969, ""fraction"": 0.2, ""shares"": 0.22388825975895546, ""reason"": ""starter20""}, {""time"": ""2026-07-16 14:30:00+00:00"", ""price"": 433.44422166380184, ""fraction"": 0.3, ""shares"": 0.33822324837132933, ""reason"": ""adverse30""}]","[{""time"": ""2026-07-21 19:30:00+00:00"", ""price"": 436.4700012207031, ""shares"": 0.5621115081302848, ""reason"": ""time""}]",
MELI,C,S3,3,BULL_STRONG,2026-08-06 14:30:00-04:00,2026-08-06 15:30:00-04:00,5066,5065,1060.7362871464468,32.128620416481795,0.03028898021666913,1.0,1.0,5303.681435732234,0.006610285680605621,1814.7900390625,1759.8218994719277,1759.8218994719277,1869.7581786530723,1924.7263182436445,1814.7900390625,25.472167737289485,,0.0,1060.7362871464468,1074.8807895926432,1.0678085383695448,1061.26665529002,1074.343349197847,False,True,True,False,,1838.0001220703125,2026-08-10 14:30:00+00:00,1838.0001220703125,end_of_data,TIME,13.076693907826893,5144.7898903574915,1060.7362871464468,3,"[{""time"": ""2026-08-06 19:30:00+00:00"", ""price"": 1814.7900390625, ""fraction"": 0.2, ""shares"": 0.11689906427901833, ""reason"": ""starter20""}, {""time"": ""2026-08-06 19:30:00+00:00"", ""price"": 1802.0539551938552, ""fraction"": 0.3, ""shares"": 0.1765878791957156, ""reason"": ""adverse30""}, {""time"": ""2026-08-07 13:30:00+00:00"", ""price"": 1820.550048828125, ""fraction"": 0.5, ""shares"": 0.29132302290432366, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2026-08-10 14:30:00+00:00"", ""price"": 1838.0001220703125, ""shares"": 0.5848099663790576, ""reason"": ""end_of_data""}]",2026-08-06 19:30:00+00:00
CRM,C,S3,1,BULL_MILD,2026-08-06 15:30:00-04:00,2026-08-07 09:30:00-04:00,5068,5067,588.3961574062118,26.535452966443906,0.0450979372187242,0.5,1.0,5307.090593288781,0.0059717439257499505,191.08999633789062,182.4722316799182,182.4722316799182,199.70776099586305,208.32552565383548,191.08999633789062,2.1110732803272443,,0.0,117.67923148124237,120.29959735153582,0.1189894144163891,117.73807109698299,120.23944755286006,False,False,False,False,,195.34500122070312,2026-08-10 14:30:00+00:00,195.34500122070312,end_of_data,TIME,2.5013764558770646,5265.029337910351,117.67923148124237,1,"[{""time"": ""2026-08-07 13:30:00+00:00"", ""price"": 191.08999633789062, ""fraction"": 0.2, ""shares"": 0.6158314602359335, ""reason"": ""starter20""}]","[{""time"": ""2026-08-10 14:30:00+00:00"", ""price"": 195.34500122070312, ""shares"": 0.6158314602359335, ""reason"": ""end_of_data""}]",
