strategy,signal_time,entry_time,exit_time,entry_i,exit_i,entry_price,initial_stop,stop_source,pivot_time,risk_pct,entry_gap_atr,atr_ratio_setup,vol_ratio_setup,breakout_vol_ratio,exit_price_weighted,return_pct,r_multiple,tp1_hit,exit_reason,period,trade_year,market,symbol,name,ticker,cost_bps_side,priority_breakout_vol,priority_atr_ratio,priority_vol_ratio,notional,allocation_at_entry_pct,planned_risk_dollars,equity_at_entry,open_positions_after_entry,open_risk_pct_of_equity_after_entry,gross_exposure_pct_after_entry,config,portfolio_pnl,equity_before_exit,equity_after_exit,portfolio_return_on_exit_equity_pct,closed_event_drawdown_pct,universe
SOR_E1_BE,2019-12-23,2019-12-24,2019-12-30,727,730,641264.375,596383.5,pivot,2019-12-17,6.998809968197594,0.0,0.5147053093167004,0.704916300715063,3.623446319271368,658760.3125,2.62567313255917,0.38983057928349213,False,end_of_data,Y2019,2019,KOSPI,207940,삼성바이오로직스,207940.KS,5.0,3.623446319271368,0.5147053093167004,0.704916300715063,0.13399073091341165,14.288143334995143,0.009377756631628669,0.9377756631628668,3,2.9999999999999996,44.11787306472487,P8_R8,0.0035181586217131037,0.9426782179221577,0.9461963765438708,0.37320885905985984,5.380362345612921,KR80_ROLLING
SOR_E1_BE,2019-12-27,2019-12-30,2019-12-30,730,730,60000.0,45033.33203125,pivot,2019-12-12,24.944446614583335,0.0,0.6705884956206688,0.6815166177844353,1.792769723571917,63766.66796875,6.171555280302576,0.25167044372299174,False,end_of_data,Y2019,2019,KOSDAQ,140410,메지온,140410.KQ,5.0,1.792769723571917,0.6705884956206688,0.6815166177844353,0.03739635958909854,4.008908337198258,0.0093283149535003,0.9328314953500301,3,3.0106003449443595,34.05546398674211,P8_R8,0.0023079370048619497,0.9461963765438708,0.9485043135487328,0.24391733704287138,5.149568645126723,KR80_ROLLING
SOR_E1_BE,2020-01-03,2020-01-06,2020-02-14,733,760,562000.0,530000.0,pivot,2019-12-26,5.693950177935943,0.0,0.643298969072165,0.4820714803881057,1.3102547095802555,630500.0,12.076479553817387,2.140625,True,trend_off_next_open,Y2020,2020,KOSPI,036570,엔씨소프트,036570.KS,5.0,1.3102547095802555,0.643298969072165,0.4820714803881057,0.175625,17.5625,0.01,1.0,1,1.0,17.5625,P8_R8,0.02120931721639179,1.0,1.0212093172163919,2.1209317216391788,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-01-23,2020-01-28,2020-02-21,747,765,725701.3125,654196.1875,pivot,2020-01-15,9.853244546805199,0.0,0.7009516071026705,0.9463848758992468,4.278731582452157,750043.5,3.250995751000918,0.3404257736770616,False,trend_off_next_open,Y2020,2020,KOSPI,207940,삼성바이오로직스,207940.KS,5.0,4.278731582452157,0.7009516071026705,0.9463848758992468,0.10148941247218293,10.148941247218293,0.01,1.0,2,2.0,27.711441247218293,P8_R8,0.003299416487186463,1.0212093172163919,1.0245087337035783,0.3230891484793733,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-05-13,2020-05-14,2020-06-16,820,843,310000.0,275500.0,pivot,2020-05-04,11.129032258064516,0.04175365344467641,0.6291079812206573,0.4541002820620654,1.9708160280043123,373000.0,20.20231819574083,1.8260869565217392,True,trend_off_next_open,Y2020,2020,KOSPI,006400,삼성SDI,006400.KS,5.0,1.9708160280043123,0.6291079812206573,0.4541002820620654,0.09205730650669836,8.985507246376812,0.010245087337035785,1.0245087337035783,3,3.0000000000000004,27.244664636473484,P8_R8,0.018597709982911628,1.0245087337035783,1.0431064436864899,1.8152807654143936,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-04-10,2020-04-13,2020-07-02,801,855,867190.25,659521.0,pivot,2020-03-30,23.94736910383852,0.2966958508520626,0.3852941078743418,0.7154980096998709,10.114597111692797,1222434.0,40.8240206703828,1.7106227811772807,True,trend_off_next_open,Y2020,2020,KOSPI,207940,삼성바이오로직스,207940.KS,5.0,10.114597111692797,0.3852941078743418,0.7154980096998709,0.04278168216563547,4.1758240567633385,0.010245087337035783,1.0245087337035783,1,1.0,4.1758240567633385,P8_R8,0.017465202770436495,1.0431064436864899,1.0605716464569264,1.6743452095561722,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-07-02,2020-07-03,2020-07-16,856,865,961000.0,882000.0,pivot,2020-06-30,8.220603537981269,0.0,0.823021582733813,0.7145449539867517,1.8174099177920084,882000.0,-8.312337067678444,-1.0,False,initial_stop,Y2020,2020,KOSPI,036570,엔씨소프트,036570.KS,5.0,1.8174099177920084,0.823021582733813,0.7145449539867517,0.1290138420563426,12.164556962025319,0.010605716464569266,1.0605716464569264,4,3.897990165377821,42.12284062617556,P8_R8,-0.010724065415685486,1.0605716464569264,1.0498475810412409,-1.0111589774732894,1.011158977473292,KOSPI40_ROLLING
SOR_E1_BE,2020-04-16,2020-04-17,2020-07-21,804,868,33800.0,31400.0,pivot,2020-04-13,7.100591715976331,0.45016077170418006,0.4416403785488959,0.7285220061307314,1.159278376295245,51650.0,52.657916603828255,7.4375,True,trend_off_next_open,Y2020,2020,KOSPI,035720,카카오,035720.KS,5.0,1.159278376295245,0.4416403785488959,0.7285220061307314,0.1442849799965873,14.083333333333334,0.010245087337035785,1.0245087337035783,2,2.0000000000000004,18.25915739009667,P8_R8,0.07597746443845323,1.0498475810412409,1.125825045479694,7.236999523597381,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-06-01,2020-06-02,2020-07-30,833,875,185388.25,166043.390625,pivot,2020-05-28,10.434781802514452,0.37735617182090264,0.735042746371529,0.30576597026661434,1.8080383367132922,233548.8984375,25.85234838516126,2.489583796082777,True,trend_off_next_open,Y2020,2020,KOSPI,068270,셀트리온,068270.KS,5.0,1.8080383367132922,0.735042746371529,0.30576597026661434,0.09818209456537981,9.583334073732443,0.010245087337035783,1.0245087337035783,5,5.0,44.17415255635978,P8_R8,0.02538237713889047,1.125825045479694,1.1512074226185847,2.254557867654782,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-08-07,2020-08-10,2020-09-01,882,897,1411000.0,1343000.0,pivot,2020-08-04,4.819277108433735,0.0,0.8344549125168237,0.7752481016109323,1.586741872976716,1521000.0,7.68814742168249,1.6176470588235294,True,trend_off_next_open,Y2020,2020,KOSPI,051900,LG생활건강,051900.KS,5.0,1.586741872976716,0.8344549125168237,0.7752481016109323,0.2388755401933563,20.75,0.011512074226185847,1.1512074226185847,4,3.889942779706187,38.957832012591936,P8_R8,0.01836510368440564,1.1512074226185847,1.1695725263029904,1.5952905899991165,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-08-03,2020-08-04,2020-09-08,878,902,317500.0,260500.0,pivot,2020-07-20,17.95275590551181,0.24193548387096775,0.7175257731958763,0.8420464102083413,1.049741374272441,316000.0,-0.5719187650269353,-0.02631578947368421,False,trend_off_next_open,Y2020,2020,KOSPI,035420,NAVER,035420.KS,5.0,1.049741374272441,0.7175257731958763,0.8420464102083413,0.06412427310200011,5.5701754385964914,0.011512074226185847,1.1512074226185847,2,1.8899427797061872,12.107832012591942,P8_R8,-0.0003667387508074583,1.1695725263029904,1.1692057875521829,-0.03135664890887242,0.031356648908875684,KOSPI40_ROLLING
SOR_E1_BE,2020-05-21,2020-05-22,2020-09-09,826,903,382000.0,330000.0,pivot,2020-05-13,13.612565445026178,0.3665987780040733,0.8033126293995859,0.6627208886718273,1.7372766002628468,584000.0,52.72677797227041,3.8846153846153846,True,trend_off_next_open,Y2020,2020,KOSPI,051910,LG화학,051910.KS,5.0,1.7372766002628468,0.8033126293995859,0.6627208886718273,0.07526198774514749,7.346153846153847,0.010245087337035785,1.0245087337035783,4,4.000000000000001,34.590818482627334,P8_R8,0.039683221175901284,1.1692057875521829,1.2088890087280841,3.3940322224183466,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-08-04,2020-08-05,2020-09-10,879,904,73200.0,61200.0,pivot,2020-07-22,16.39344262295082,0.0,0.7516339869281046,0.6909877320346821,1.25634811746129,78400.0,6.996774836625419,0.43333333333333335,False,trend_off_next_open,Y2020,2020,KOSPI,035720,카카오,035720.KS,5.0,1.25634811746129,0.7516339869281046,0.6909877320346821,0.07022365277973366,6.1000000000000005,0.011512074226185845,1.1512074226185847,3,2.8899427797061867,18.207832012591943,P8_R8,0.004913390867051611,1.2088890087280841,1.2138023995951357,0.40643854246149264,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-09-16,2020-09-17,2020-09-25,909,915,47200.0,41650.0,pivot,2020-09-11,11.758474576271187,0.2945990180032733,0.7425569176882661,0.7454165692620186,1.9605407149380598,44950.0,-4.862134610660762,-0.40540540540540543,False,trend_off_next_open,Y2020,2020,KOSPI,000270,기아차,000270.KS,5.0,1.9605407149380598,0.7425569176882661,0.7454165692620186,0.10322787974935208,8.504504504504505,0.012138023995951357,1.2138023995951357,1,1.0,8.504504504504505,P8_R8,-0.005019078469144519,1.2138023995951357,1.208783321125991,-0.413500456978717,0.4135004569787215,KOSPI40_ROLLING
SOR_E1_BE,2020-11-25,2020-11-26,2020-11-30,955,957,47650.0,45550.0,pivot,2020-11-19,4.4071353620146905,0.0,0.6910994764397905,0.8293979470560161,1.7017110500127217,45550.0,-4.502680454106612,-1.0,False,initial_stop,Y2020,2020,KOSPI,105560,KB금융,105560.KS,5.0,1.7017110500127217,0.6910994764397905,0.8293979470560161,0.27427869167454033,22.69047619047619,0.01208783321125991,1.208783321125991,6,6.000000000000001,65.69702362827914,P8_R8,-0.012349893039808867,1.208783321125991,1.1964334280861821,-1.021679636372286,1.4309554433857619,KOSPI40_ROLLING
SOR_E1_BE,2020-11-18,2020-11-19,2020-12-16,950,969,1241451.375,1127347.375,pivot,2020-11-13,9.19117754410639,0.1379328125402841,0.6569340811264694,0.8754775965137785,3.080964506115538,1218630.5,-1.9363542522360389,-0.20000065729509922,False,trend_off_next_open,Y2020,2020,KOSPI,207940,삼성바이오로직스,207940.KS,5.0,3.080964506115538,0.6569340811264694,0.8754775965137785,0.13151560997764566,10.879998729229474,0.01208783321125991,1.208783321125991,3,3.0000000000000004,29.524330007707096,P8_R8,-0.002546608106156306,1.1964334280861821,1.1938868199800259,-0.21284996276222964,1.6407596180195938,KOSPI40_ROLLING
SOR_E1_BE,2020-11-10,2020-11-11,2020-12-22,944,973,54500.0,50400.0,pivot,2020-10-30,7.522935779816514,0.0,0.7943262411347518,0.9242706025398082,1.29046541569553,61650.0,13.006203320358178,1.7439024390243902,True,trend_off_next_open,Y2020,2020,KOSPI,000270,기아차,000270.KS,5.0,1.29046541569553,0.7943262411347518,0.9242706025398082,0.16067973414967443,13.29268292682927,0.012087833211259912,1.208783321125991,1,1.0,13.29268292682927,P8_R8,0.02089833291811765,1.1938868199800259,1.2147851528981435,1.7504450646726535,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-12-14,2020-12-15,2020-12-23,968,974,260000.0,239000.0,pivot,2020-12-10,8.076923076923077,0.30303030303030304,0.8607594936708861,0.8193581051328307,2.563307320940678,245000.0,-5.863414446622839,-0.7142857142857143,False,trend_off_next_open,Y2020,2020,KOSPI,012330,현대모비스,012330.KS,5.0,2.563307320940678,0.8607594936708861,0.8193581051328307,0.1481298530011464,12.380952380952385,0.011964334280861823,1.1964334280861821,7,7.051611283795221,80.58141143829381,P8_R8,-0.008685467200630393,1.2147851528981435,1.206099685697513,-0.714979696608018,0.7149796966080202,KOSPI40_ROLLING
SOR_E1_BE,2020-11-25,2020-11-26,2020-12-28,955,976,270022.03125,227705.140625,pivot,2020-11-17,15.671643691110853,0.358423726013151,0.7098323313877055,0.9191540376899737,10.112577165970539,281709.53125,4.224074309908188,0.2761899522243076,False,trend_off_next_open,Y2020,2020,KOSPI,068270,셀트리온,068270.KS,5.0,10.112577165970539,0.7098323313877055,0.9191540376899737,0.07713187875829693,6.380951607311059,0.012087833211259913,1.208783321125991,5,5.0,43.006547437802965,P8_R8,0.003258107875378751,1.206099685697513,1.2093577935728919,0.2701358696975796,0.44677524353202713,KOSPI40_ROLLING
SOR_E1_BE,2020-12-11,2020-12-14,2020-12-29,967,977,55753.40625,53500.7421875,pivot,2020-12-08,4.040406163524763,0.11834283098099903,0.800000173405869,0.938934418605329,1.8455929597747354,53500.7421875,-4.13631780154221,-1.0,False,initial_stop,Y2020,2020,KOSPI,017670,SK텔레콤,017670.KS,5.0,1.8455929597747354,0.800000173405869,0.938934418605329,0.2961171178499638,24.74998699456546,0.011964334280861822,1.1964334280861821,6,6.0516112837952205,68.20045905734143,P8_R8,-0.01224834505904178,1.2093577935728919,1.19710944851385,-1.0127974635906236,1.45504777878821,KOSPI40_ROLLING
SOR_E1_BE,2020-11-16,2020-11-17,2020-12-30,948,978,97400.0,79200.0,pivot,2020-11-02,18.68583162217659,0.0,0.7177242888402626,0.8829683153467702,2.5106716317964666,118500.0,21.541641910051148,1.1593406593406594,False,end_of_data,Y2020,2020,KOSPI,000660,SK하이닉스,000660.KS,5.0,2.5106716317964666,0.7177242888402626,0.8829683153467702,0.0646898326800393,5.351648351648352,0.012087833211259912,1.208783321125991,2,2.0,18.64433127847762,P8_R8,0.01393525210814531,1.19710944851385,1.2110447006219953,1.1640750246725737,0.30791060190556996,KOSPI40_ROLLING
SOR_E1_BE,2020-11-24,2020-11-25,2020-12-30,954,978,561000.0,482000.0,pivot,2020-11-13,14.081996434937611,0.45685279187817257,0.7710219922380336,0.9259851441999197,1.4104017585871138,628000.0,11.8310719862885,0.8481012658227848,False,end_of_data,Y2020,2020,KOSPI,006400,삼성SDI,006400.KS,5.0,1.4104017585871138,0.7710219922380336,0.9259851441999197,0.08583891685464318,7.1012658227848116,0.012087833211259912,1.208783321125991,4,4.0,36.6255958304919,P8_R8,0.010155664045323165,1.2110447006219953,1.2212003646673184,0.8385870513373448,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2020-12-22,2020-12-23,2020-12-30,974,978,80800.0,71700.0,pivot,2020-12-10,11.262376237623762,0.3818615751789976,0.810958904109589,0.6130576444937371,2.9231497268089734,79100.0,-2.2018075120855407,-0.18681318681318682,False,end_of_data,Y2020,2020,KOSPI,032830,삼성생명,032830.KS,5.0,2.9231497268089734,0.810958904109589,0.6130576444937371,0.10786224214743956,8.87912087912088,0.012147851528981436,1.2147851528981435,6,5.954964098128908,64.18993839620221,P8_R8,-0.0023749189503062206,1.2212003646673184,1.2188254457170122,-0.19447414355736786,0.19447414355736603,KOSPI40_ROLLING
SOR_E1_BE,2020-04-16,2020-04-17,2020-04-27,804,810,43404.0546875,37980.546875,pivot,2020-04-10,12.495394385497178,0.16888430823902373,0.6989676051620455,0.8800836665186156,1.3115399277770128,38340.25,-11.75495195941828,-0.9336770338615604,False,trend_off_next_open,Y2020,2020,KOSDAQ,028300,에이치엘비,028300.KQ,5.0,1.3115399277770128,0.6989676051620455,0.8800836665186156,0.08002948679720373,8.002948679720372,0.01,1.0,1,1.0,8.002948679720372,P8_R8,-0.009407427726380294,1.0,0.9905925722736197,-0.9407427726380294,0.9407427726380257,KOSDAQ40_ROLLING
SOR_E1_BE,2020-04-17,2020-04-20,2020-05-06,280,289,18823.578125,16205.076171875,pivot,2020-04-10,13.91075562646249,0.041708909407242936,0.7599243504577328,0.5705956361804548,1.1342516821137392,17884.87109375,-5.081833847023609,-0.35849010161314504,False,trend_off_next_open,Y2020,2020,KOSDAQ,247540,에코프로비엠,247540.KQ,5.0,1.1342516821137392,0.7599243504577328,0.5705956361804548,0.07188682102197927,7.188682102197927,0.010000000000000002,1.0,2,2.0000000000000004,15.1916307819183,P8_R8,-0.0036531688022442255,0.9905925722736197,0.9869394034713755,-0.36878620983997784,1.3060596528624457,KOSDAQ40_ROLLING
SOR_E1_BE,2020-05-11,2020-05-12,2020-05-18,818,822,44609.72265625,38018.73828125,pivot,2020-05-04,14.774771019735486,0.0,0.7268086510581979,0.3339406891705148,2.429304536952579,39586.10546875,-11.34995514054875,-0.7621952809590753,False,trend_off_next_open,Y2020,2020,KOSDAQ,028300,에이치엘비,028300.KQ,5.0,2.429304536952579,0.7268086510581979,0.3339406891705148,0.06679896440716851,6.768294403102723,0.009869394034713755,0.9869394034713755,2,2.0000000000000004,12.201839254955084,P8_R8,-0.007581652494564752,0.9869394034713755,0.9793577509768108,-0.7681983785324308,2.064224902318923,KOSDAQ40_ROLLING
SOR_E1_BE,2020-05-06,2020-05-07,2020-06-15,815,842,57233.33203125,46700.0,pivot,2020-04-21,18.404191504172235,0.0,0.7127002564180926,0.381500567128362,1.1592305234162816,60700.0,5.951074632039388,0.3291140883497439,False,trend_off_next_open,Y2020,2020,KOSDAQ,140410,메지온,140410.KQ,5.0,1.1592305234162816,0.7127002564180926,0.381500567128362,0.05362579514822133,5.433544851852361,0.009869394034713756,0.9869394034713755,1,1.0000000000000002,5.433544851852361,P8_R8,0.0031913110912952084,0.9793577509768108,0.982549062068106,0.3258575416503517,1.7450937931894006,KOSDAQ40_ROLLING
SOR_E1_BE,2020-06-10,2020-06-11,2020-06-15,840,842,63100.0,57200.0,pivot,2020-05-29,9.350237717908083,0.04914004914004914,0.794044665012407,0.6005561934984169,1.5908735187166816,59800.0,-5.324516822412861,-0.559322033898305,False,trend_off_next_open,Y2020,2020,KOSDAQ,032500,케이엠더블유,032500.KQ,5.0,1.5908735187166816,0.794044665012407,0.6005561934984169,0.10474148150277417,10.694915254237287,0.009793577509768107,0.9793577509768108,4,4.023224360516888,28.633809227665388,P8_R8,-0.0055769778026596665,0.982549062068106,0.9769720842654463,-0.5676029847223135,2.302791573455365,KOSDAQ40_ROLLING
SOR_E1_BE,2020-05-13,2020-05-14,2020-07-01,295,329,20676.29296875,17464.921875,pivot,2020-05-04,15.531657916647065,0.0,0.6421409139564304,0.2875780905120498,5.88632972529033,28778.830078125,39.04845357784128,2.523077175709849,True,trend_off_next_open,Y2020,2020,KOSDAQ,247540,에코프로비엠,247540.KQ,5.0,5.88632972529033,0.6421409139564304,0.2875780905120498,0.06354372525894735,6.43846268934487,0.009869394034713756,0.9869394034713755,3,3.0,18.640301944299953,P8_R8,0.02481284205937106,0.9769720842654463,1.0017849263248173,2.5397698111330405,-0.0,KOSDAQ40_ROLLING
SOR_E1_BE,2020-05-13,2020-05-14,2020-07-01,820,854,67390.828125,56024.67578125,pivot,2020-05-04,16.86602266211579,0.0,0.7497384536774545,0.9522739420374777,2.8012157894661422,96491.41015625,43.038703707409034,2.5602843557918504,True,trend_off_next_open,Y2020,2020,KOSDAQ,068760,셀트리온제약,068760.KQ,5.0,2.8012157894661422,0.7497384536774545,0.9522739420374777,0.058516428161111404,5.929080139600341,0.009869394034713756,0.9869394034713755,4,4.000000000000001,24.569382083900294,P8_R8,0.025184712136419596,1.0017849263248173,1.026969638461237,2.5139839375316915,-0.0,KOSDAQ40_ROLLING
SOR_E1_BE,2020-07-08,2020-07-09,2020-07-24,860,871,38998.51953125,34806.17578125,pivot,2020-07-02,10.75000743718136,0.3755885853473677,0.7748032052495426,0.9870341184154942,1.851398371929532,36561.109375,-6.343710027821969,-0.5813955871939175,False,trend_off_next_open,Y2020,2020,KOSDAQ,218410,RFHIC,218410.KQ,5.0,1.851398371929532,0.7748032052495426,0.9870341184154942,0.09553199329976532,9.302319145764228,0.01026969638461237,1.026969638461237,2,1.9536384663174993,13.346768031517984,P8_R8,-0.006060272638735424,1.026969638461237,1.0209093658225017,-0.5901121524698483,0.590112152469835,KOSDAQ40_ROLLING
SOR_E1_BE,2020-07-28,2020-07-29,2020-08-11,874,883,37650.0,32800.0,pivot,2020-07-16,12.881806108897742,0.0,0.8584905660377359,0.7452650732427435,5.766723920149903,37200.0,-1.2939745266808744,-0.09278350515463918,False,trend_off_next_open,Y2020,2020,KOSDAQ,240810,원익IPS,240810.KQ,5.0,5.766723920149903,0.8584905660377359,0.7452650732427435,0.07925203633653029,7.762886597938144,0.010209093658225017,1.0209093658225017,6,5.983044014610638,42.175315802283286,P8_R8,-0.0010255011620705723,1.0209093658225017,1.0198838646604311,-0.10044977511244313,0.689969161252213,KOSDAQ40_ROLLING
SOR_E1_BE,2020-06-11,2020-06-12,2020-08-13,841,885,68251.828125,52158.765625,pivot,2020-06-04,23.57894717563655,0.36487878064582124,0.7905140446510409,0.6670218975485562,8.80055255026681,92894.33203125,35.96922847723765,1.5312501213644079,True,trend_off_next_open,Y2020,2020,KOSDAQ,095700,제넥신,095700.KQ,5.0,8.80055255026681,0.7905140446510409,0.6670218975485562,0.041535262099774886,4.241071463246975,0.00979357750976811,0.9793577509768108,5,5.023224360516888,32.87488069091236,P8_R8,0.014939913323287524,1.0198838646604311,1.0348237779837186,1.4648641713987451,-0.0,KOSDAQ40_ROLLING
SOR_E1_BE,2020-07-10,2020-07-13,2020-08-18,862,887,30650.0,26950.0,pivot,2020-07-06,12.071778140293638,0.10834236186348863,0.7003367003367004,0.8506699684000765,3.651567081095956,34350.0,11.959762370038462,1.0,True,BE_stop,Y2020,2020,KOSDAQ,005290,동진쎄미켐,005290.KQ,5.0,3.651567081095956,0.7003367003367004,0.8506699684000765,0.08507194437523491,8.283783783783784,0.01026969638461237,1.026969638461237,4,3.953638466317499,30.863885148635102,P8_R8,0.010174402390849395,1.0348237779837186,1.044998180374568,0.9832014500742825,-0.0,KOSDAQ40_ROLLING
