strategy,exit_spec,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,initial_stop,active_stop,first_entry,R,target1,target2,level,shares,cash_out,cash_in,commissions,taxes,partial_taken,added20,added60,bars_held,last_mark,mfe_R,mae_R,entry_i,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MDLZ,MDLZ,US,MDLZ,NLEVEL_RR|MDLZ|2T|4683|4687|4689,2026-05-19 13:30:00+00:00,5000.0,1,1014.9545590000007,24.246549336048137,60.19674714912622,60.19674714912622,60.19674714912622,61.669999999999995,1.4732528508737772,63.14325285087377,64.61650570174754,61.49250030517578,0,368.494155,366.83648999999997,0.36766499999999996,0.0,False,True,False,6,61.1,0.624468604993535,-0.42762454801903305,4690,2026-05-19 18:30:00+00:00,61.189998626708984,ma32_exit,MA_EXIT,-1.6576650000000086,2,"[{""time"": ""2026-05-19 13:30:00+00:00"", ""price"": 61.669999999999995, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-05-19 18:30:00+00:00"", ""price"": 61.1, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2026-05-19 18:30:00+00:00"", ""price"": 61.17, ""shares"": 6, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MO,MO,US,MO,NLEVEL_RR|MO|2T|4690|4695|4696,2026-05-20 13:30:00+00:00,5000.0,1,1014.6230260000008,19.352898066954374,72.598334830541,72.598334830541,72.598334830541,74.01,1.411665169458999,75.421665169459,76.833330338918,73.84000015258789,0,295.08747000000005,292.57363999999995,0.29383000000000004,0.0,False,True,False,6,73.52999877929688,0.21251325391042605,-0.5833532402015653,4697,2026-05-20 18:30:00+00:00,73.19999694824219,ma32_exit,MA_EXIT,-2.513830000000098,2,"[{""time"": ""2026-05-20 13:30:00+00:00"", ""price"": 74.01, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-05-20 17:30:00+00:00"", ""price"": 73.46000000000001, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2026-05-20 18:30:00+00:00"", ""price"": 73.17999999999999, ""shares"": 4, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,ORCL,ORCL,US,ORCL,NLEVEL_RR|ORCL|2T|4717|4722|4723,2026-05-26 19:30:00+00:00,5000.0,1,1014.1202600000008,16.931757595611483,188.69603651484306,188.69603651484306,188.69603651484306,191.89999999999998,3.203963485156919,195.1039634851569,198.30792697031382,191.6500015258789,0,191.99594999999997,188.58566000000002,0.19029000000000001,0.0,False,False,False,2,191.47999572753906,0.3526877832821351,-1.243426412542428,4724,2026-05-27 13:30:00+00:00,188.69603651484306,stop,LOSS,-3.4102899999999465,1,"[{""time"": ""2026-05-26 19:30:00+00:00"", ""price"": 191.89999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-05-27 13:30:00+00:00"", ""price"": 188.68, ""shares"": 1, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,CSCO,CSCO,US,CSCO,NLEVEL_RR|CSCO|3T|4725|4728|4729,2026-05-27 18:30:00+00:00,5000.0,1,1013.4382020000008,22.80928102376874,116.90818316789411,116.90818316789411,116.90818316789411,119.60000000000001,2.6918168321059,122.29181683210591,124.98363366421181,119.36000061035156,0,238.25907,237.12138,0.23768999999999998,0.0,False,True,False,9,119.05500030517578,0.3937874410570832,-0.6091437387505441,4730,2026-05-28 19:30:00+00:00,118.63999938964844,ma32_exit,MA_EXIT,-1.1376900000000205,2,"[{""time"": ""2026-05-27 18:30:00+00:00"", ""price"": 119.60000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-05-28 13:30:00+00:00"", ""price"": 118.54, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2026-05-28 19:30:00+00:00"", ""price"": 118.61999999999999, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MDLZ,MDLZ,US,MDLZ,NLEVEL_RR|MDLZ|8T|4725|4728|4730,2026-05-27 19:30:00+00:00,5000.0,1,1013.4812420000007,12.116440607432066,61.58482809965886,61.58482809965886,61.58482809965886,62.33,0.7451719003411412,63.07517190034114,63.82034380068228,62.16499900817871,0,373.32656999999995,369.23529,0.37128000000000005,0.0,False,True,False,9,62.099998474121094,0.2885215731388792,-1.664045365699422,4731,2026-05-29 13:30:00+00:00,61.58482809965886,stop,LOSS,-4.0912799999999265,2,"[{""time"": ""2026-05-27 19:30:00+00:00"", ""price"": 62.33, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-05-28 13:30:00+00:00"", ""price"": 62.05, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2026-05-29 13:30:00+00:00"", ""price"": 61.57, ""shares"": 6, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,XOM,XOM,US,XOM,NLEVEL_RR|XOM|2T|4765|4768|4769,2026-06-04 16:30:00+00:00,5000.0,1,1012.3924080000006,25.708160937610785,149.33895788101356,149.33895788101356,149.33895788101356,153.23,3.8910421189864337,157.12104211898642,161.01208423797286,152.94915008544922,0,153.306615,149.24534000000003,0.15127500000000002,0.0,False,False,False,5,152.0050048828125,0.02826912033511677,-1.0100114128977589,4770,2026-06-05 13:30:00+00:00,149.33895788101356,stop,LOSS,-4.061274999999966,1,"[{""time"": ""2026-06-04 16:30:00+00:00"", ""price"": 153.23, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-06-05 13:30:00+00:00"", ""price"": 149.32000000000002, ""shares"": 1, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,PM,PM,US,PM,NLEVEL_RR|PM|2T|4802|4807|4809,2026-06-12 14:30:00+00:00,5000.0,1,1011.5801530000007,20.49797190595748,180.565470204151,180.565470204151,180.565470204151,184.29999999999998,3.734529795848971,188.03452979584895,191.76905959169792,183.45249938964844,0,911.5655549999999,909.04525,0.9103049999999999,0.0,False,True,True,13,182.66000366210938,0.21957118084824584,-0.980043221082272,4810,2026-06-15 19:30:00+00:00,181.9199981689453,ma32_exit,MA_EXIT,-2.520304999999894,3,"[{""time"": ""2026-06-12 14:30:00+00:00"", ""price"": 184.29999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-06-12 18:30:00+00:00"", ""price"": 182.82, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}, {""time"": ""2026-06-15 13:30:00+00:00"", ""price"": 181.32999999999998, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60""}]","[{""time"": ""2026-06-15 19:30:00+00:00"", ""price"": 181.9, ""shares"": 5, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MDLZ,MDLZ,US,MDLZ,NLEVEL_RR|MDLZ|2T|4823|4827|4829,2026-06-17 13:30:00+00:00,5000.0,1,1011.308225427247,7.616112042138641,61.27503912490874,61.27503912490874,61.27503912490874,61.739999999999995,0.4649608750912577,62.20496087509125,62.66992175018251,61.49250030517578,0,185.31260999999998,183.68811000000002,0.1845,0.0,False,False,False,1,61.739999999999995,0.9463168381413332,-1.0538521115434127,4830,2026-06-17 13:30:00+00:00,61.27503912490874,stop,LOSS,-1.624499999999955,1,"[{""time"": ""2026-06-17 13:30:00+00:00"", ""price"": 61.739999999999995, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-06-17 13:30:00+00:00"", ""price"": 61.260000000000005, ""shares"": 3, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,UPS,UPS,US,UPS,NLEVEL_RR|UPS|2T|4810|4815|4816,2026-06-15 14:30:00+00:00,5000.0,1,902.5579082283965,50.63135213051762,102.57387144596265,102.57387144596265,102.57387144596265,108.67,6.0961285540373495,114.76612855403735,120.8622571080747,108.14999771118164,0,108.724335,107.946,0.108335,0.0,False,False,False,16,108.08000183105469,0.3543235369641537,-0.1763412253806435,4817,2026-06-17 15:30:00+00:00,108.0199966430664,ma32_exit,MA_EXIT,-0.7783349999999984,1,"[{""time"": ""2026-06-15 14:30:00+00:00"", ""price"": 108.67, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-06-17 15:30:00+00:00"", ""price"": 108.0, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,UPS,UPS,US,UPS,NLEVEL_RR|UPS|2T|4866|4869|4871,2026-06-26 13:30:00+00:00,5000.0,1,1010.5955250000009,39.92606789563152,104.37672371795999,104.37672371795999,104.37672371795999,108.67,4.293276282040011,112.96327628204001,117.25655256408002,108.74500274658203,0,215.74782,213.39325,0.21456999999999998,0.0,False,True,False,15,107.92500305175781,0.13742468396422863,-0.48680728461114126,4872,2026-06-30 13:30:00+00:00,106.76000213623047,ma32_exit,MA_EXIT,-2.3545699999999954,2,"[{""time"": ""2026-06-26 13:30:00+00:00"", ""price"": 108.67, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-06-29 14:30:00+00:00"", ""price"": 106.97, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2026-06-30 13:30:00+00:00"", ""price"": 106.75, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,TGT,TGT,US,TGT,NLEVEL_RR|TGT|2T|4891|4896|4897,2026-07-01 18:30:00+00:00,5000.0,1,1010.124611000001,9.75956543140402,129.30846608180659,129.30846608180659,129.30846608180659,130.57,1.2615339181934075,131.8315339181934,133.0930678363868,130.00249481201172,0,130.63528499999998,130.17488,0.130405,0.0,False,False,False,1,130.57,0.2457364628423566,-0.2774390559376219,4898,2026-07-01 18:30:00+00:00,130.25999450683594,ma32_exit,MA_EXIT,-0.4604049999999802,1,"[{""time"": ""2026-07-01 18:30:00+00:00"", ""price"": 130.57, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-07-01 18:30:00+00:00"", ""price"": 130.24, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,DHR,DHR,US,DHR,NLEVEL_RR|DHR|2T|4901|4905|4906,2026-07-06 13:30:00+00:00,5000.0,1,1010.0325300000009,15.518340761105387,192.31906465640358,192.31906465640358,192.31906465640358,195.32,3.00093534359641,198.3209353435964,201.3218706871928,197.28500366210938,0,195.41765999999998,192.20385000000002,0.19380999999999998,0.0,False,False,False,1,195.32,0.4265357153552114,-1.846091496947687,4907,2026-07-06 13:30:00+00:00,192.31906465640358,stop,LOSS,-3.2138099999999667,1,"[{""time"": ""2026-07-06 13:30:00+00:00"", ""price"": 195.32, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-07-06 13:30:00+00:00"", ""price"": 192.3, ""shares"": 1, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,CL,CL,US,CL,NLEVEL_RR|CL|5T|4939|4941|4942,2026-07-13 14:30:00+00:00,5000.0,1,1009.3897680000008,22.47170853889885,90.54825438521047,90.54825438521047,90.54825438521047,92.61,2.0617456147895297,94.67174561478953,96.73349122957906,92.29000091552734,0,185.31261,184.84753,0.18508000000000002,0.0,False,False,False,1,92.61,0.17703370944642685,-0.11640488123093108,4943,2026-07-13 14:30:00+00:00,92.4800033569336,ma32_exit,MA_EXIT,-0.4650800000000004,1,"[{""time"": ""2026-07-13 14:30:00+00:00"", ""price"": 92.61, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-07-13 14:30:00+00:00"", ""price"": 92.47, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,TGT,TGT,US,TGT,NLEVEL_RR|TGT|3T|4941|4943|4945,2026-07-13 17:30:00+00:00,5000.0,1,1009.2967520000008,25.936095182954837,131.76471138384994,131.76471138384994,131.76471138384994,135.23999999999998,3.4752886161500385,138.71528861615002,142.19057723230006,134.88999938964844,0,269.23455,267.04641,0.26814000000000004,0.0,False,True,False,6,133.85999999999999,0.3162340277277663,-0.4719014958536475,4946,2026-07-14 15:30:00+00:00,133.60000610351562,ma32_exit,MA_EXIT,-2.1881400000000326,2,"[{""time"": ""2026-07-13 17:30:00+00:00"", ""price"": 135.23999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-07-14 15:30:00+00:00"", ""price"": 133.85999999999999, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2026-07-14 15:30:00+00:00"", ""price"": 133.59, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,SBUX,SBUX,US,SBUX,NLEVEL_RR|SBUX|6T|4983|4988|4989,2026-07-21 19:30:00+00:00,5000.0,1,1008.859124000001,17.633845486471788,102.99767675647563,102.99767675647563,102.99767675647563,104.83,1.832323243524371,106.66232324352437,108.49464648704874,104.61000061035156,0,104.882415,104.37778499999999,0.10463,0.0,False,False,False,1,104.83,9.993076798411244e-07,-0.22102920413932908,4990,2026-07-21 19:30:00+00:00,104.44999694824219,ma32_exit,MA_EXIT,-0.5046300000000059,1,"[{""time"": ""2026-07-21 19:30:00+00:00"", ""price"": 104.83, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-07-21 19:30:00+00:00"", ""price"": 104.42999999999999, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,USB,USB,US,USB,NLEVEL_RR|USB|2T|4986|4987|4989,2026-07-21 19:30:00+00:00,5000.0,1,1008.848641000001,10.745143150510492,62.87313548389372,62.87313548389372,63.55,63.55,0.6768645161062778,64.22686451610628,64.90372903221255,63.36000061035156,0,190.74532499999998,191.19435499999997,0.19096999999999997,0.0,True,False,False,9,63.72999954223633,1.4330735619683528,-0.7239242345391975,4990,2026-07-23 13:30:00+00:00,63.55,stop,BE_STOP,0.4490299999999934,1,"[{""time"": ""2026-07-21 19:30:00+00:00"", ""price"": 63.55, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2026-07-22 18:30:00+00:00"", ""price"": 64.21, ""shares"": 1, ""reason"": ""target1_partial""}, {""time"": ""2026-07-23 13:30:00+00:00"", ""price"": 63.54, ""shares"": 2, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,PM,PM,US,PM,NLEVEL_RR|PM|2T|4991|4995|4996,2026-07-22 19:30:00+00:00,5000.0,1,1009.1447120000008,30.728870219013583,188.2089664128618,188.2089664128618,188.2089664128618,194.12,5.911033587138206,200.0310335871382,205.94206717427642,192.9749984741211,0,386.082945,382.94843000000003,0.384515,0.0,False,True,False,4,192.82000732421875,0.20808646836180827,-0.4990670053835574,4997,2026-07-23 15:30:00+00:00,191.58999633789062,ma32_exit,MA_EXIT,-3.134514999999965,2,"[{""time"": ""2026-07-22 19:30:00+00:00"", ""price"": 194.12, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2026-07-23 13:30:00+00:00"", ""price"": 191.76999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2026-07-23 15:30:00+00:00"", ""price"": 191.57000000000002, ""shares"": 2, ""reason"": ""ma32_exit""}]"
