date,equity,held_asset,desired_asset
2021-10-25,288133.32330579526,lever,lever
2021-10-26,287493.8332560506,lever,lever
2021-10-27,281930.68466839957,lever,lever
2021-10-28,300538.449727813,lever,lever
2021-10-29,304694.9464851863,lever,lever
2021-11-01,319466.04780955013,lever,lever
2021-11-02,331359.68276028795,lever,lever
2021-11-03,343189.4064192447,lever,lever
2021-11-04,377783.36675285926,lever,lever
2021-11-05,389485.1169754803,lever,lever
2021-11-08,406302.5110326403,lever,lever
2021-11-09,405407.3003893846,lever,lever
2021-11-10,370557.61946225906,lever,lever
2021-11-11,394153.05491987575,lever,lever
2021-11-12,405087.5930777057,lever,lever
2021-11-15,404128.42085841106,lever,lever
2021-11-16,422991.9819377224,lever,lever
2021-11-17,412569.11124607496,lever,lever
2021-11-18,434693.78244460124,lever,lever
2021-11-19,438722.2554813809,lever,lever
2021-11-22,418387.9804272371,lever,lever
2021-11-23,413975.8133606107,lever,lever
2021-11-24,427659.9701663757,lever,lever
2021-11-26,392426.5449251454,lever,lever
2021-11-29,437443.3256661495,lever,lever
2021-11-30,413528.2080389829,lever,lever
2021-12-01,403872.62483851326,lever,lever
2021-12-02,404448.1030279611,lever,lever
2021-12-03,402401.88572155184,lever,lever
2021-12-06,400291.6816969747,lever,lever
2021-12-07,460335.4352086273,lever,lever
2021-12-08,452022.69311517023,lever,lever
2021-12-09,421393.3448108121,lever,lever
2021-12-10,432263.8459662163,lever,lever
2021-12-13,398629.1835625411,lever,lever
2021-12-14,393385.7674286979,lever,lever
2021-12-15,435588.89251934126,lever,lever
2021-12-16,378742.4132615093,lever,lever
2021-12-17,377015.9535510369,lever,lever
2021-12-20,367999.8101160541,lever,lever
2021-12-21,406145.5738637587,lever,lever
2021-12-22,418169.9478850164,lever,lever
2021-12-23,431153.9718260187,lever,lever
2021-12-27,466843.4752863317,lever,lever
2021-12-28,451045.3682787766,lever,lever
2021-12-29,454115.47364438785,lever,lever
2021-12-30,437230.0701284286,lever,lever
2021-12-31,434991.51553558145,lever,lever
2022-01-03,461151.0458716397,lever,lever
2022-01-04,454563.1041081446,lever,lever
2022-01-05,409407.4885311,lever,lever
2022-01-06,419193.3331016394,lever,lever
2022-01-07,382096.6498263408,lever,lever
2022-01-10,383759.55023483746,lever,lever
2022-01-11,404802.355624812,lever,lever
2022-01-12,413053.22293893265,lever,lever
2022-01-13,385038.75661348726,lever,lever
2022-01-14,412413.6071785433,lever,lever
2022-01-18,358047.65036253596,lever,lever
2022-01-19,325044.281674569,lever,lever
2022-01-20,294151.7204222739,lever,lever
2022-01-21,279568.7827909429,lever,lever
2022-01-24,290697.870742558,lever,lever
2022-01-25,257054.9868627174,lever,base
2022-01-26,260482.11244987548,base,base
2022-01-27,248887.0176814881,base,base
2022-01-28,253658.83863597552,base,base
2022-01-31,267283.04590670904,base,base
2022-02-01,269507.24656857277,base,base
2022-02-02,276313.75850509986,base,base
2022-02-03,264289.51737470017,base,base
2022-02-04,265805.7798813394,base,base
2022-02-07,265655.24024449254,base,base
2022-02-08,272372.60225909343,base,base
2022-02-09,281308.5864558646,base,base
2022-02-10,272539.85089672834,base,base
2022-02-11,258670.34914923593,base,base
2022-02-14,258915.59074941007,base,base
2022-02-15,273203.16121440503,base,base
2022-02-16,273292.28469803877,base,base
2022-02-17,263029.653427622,base,base
2022-02-18,260091.83037767076,base,base
2022-02-22,258508.65255300215,base,base
2022-02-23,252348.7948099484,base,base
2022-02-24,261580.25336242738,base,base
2022-02-25,265939.5840791058,base,base
2022-02-28,264322.8824996915,base,base
2022-03-01,254740.2705477394,base,base
2022-03-02,262840.1173095056,base,base
2022-03-03,257326.86088334039,base,base
2022-03-04,250498.03502803936,base,base
2022-03-07,237933.02506517296,base,base
2022-03-08,242493.0224210624,base,base
2022-03-09,252655.32037187365,base,base
2022-03-10,247471.1149327467,base,base
2022-03-11,242158.49870750017,base,base
2022-03-14,234320.65542328096,base,base
2022-03-15,245090.66396288076,base,base
2022-03-16,257711.53803755913,base,base
2022-03-17,259300.26790362885,base,base
2022-03-18,264361.95829583827,base,base
2022-03-21,263838.00421732914,base,base
2022-03-22,265298.5348036183,base,base
2022-03-23,258614.6436671783,base,base
2022-03-24,271669.7402560071,base,base
2022-03-25,271055.3672175373,base,base
2022-03-28,273160.96569975663,base,base
2022-03-29,279421.84415801795,base,base
2022-03-30,270485.6220166153,base,base
2022-03-31,264330.9461788692,base,base
2022-04-01,259209.37305440512,base,base
2022-04-04,263420.5700188438,base,base
2022-04-05,251295.30817323655,base,base
2022-04-06,245045.66598923935,base,base
2022-04-07,245581.8081205385,base,base
2022-04-08,239488.49555942073,base,base
2022-04-11,234568.03852513825,base,base
2022-04-12,233853.12066072383,base,base
2022-04-13,238885.2794803379,base,base
2022-04-14,232278.1387066949,base,base
2022-04-18,236299.42941692375,base,base
2022-04-19,241476.81377661502,base,base
2022-04-20,240940.56589214635,base,base
2022-04-21,234512.17441332625,base,base
2022-04-22,229295.66138090342,base,base
2022-04-25,233171.726551055,base,base
2022-04-26,222833.71970904525,base,base
2022-04-27,221616.15702978495,base,base
2022-04-28,233830.8067419498,base,base
2022-04-29,223839.06221532173,base,base
2022-05-02,231311.87199656505,base,base
2022-05-03,233227.59066286692,base,base
2022-05-04,242275.43527472398,base,base
2022-05-05,230541.24865009298,base,base
2022-05-06,228485.85648511496,base,base
2022-05-09,216852.1221524052,base,base
2022-05-10,221783.74936522087,base,base
2022-05-11,215232.44626509747,base,base
2022-05-12,216539.30427689207,base,base
2022-05-13,227592.26864075483,base,base
2022-05-16,224129.46041889142,base,base
2022-05-17,235014.81922817207,base,base
2022-05-18,223168.79862674756,base,base
2022-05-19,221817.24668167418,base,base
2022-05-20,221699.96641664914,base,base
2022-05-23,222655.02329080712,base,base
2022-05-24,217231.90822253257,base,base
2022-05-25,221141.47070913744,base,base
2022-05-26,229781.65007154594,base,base
2022-05-27,239231.48891913472,base,base
2022-05-31,238002.84859536463,base,base
2022-06-01,234227.30181286525,base,base
2022-06-02,242387.1370600556,base,base
2022-06-03,235137.7308494754,base,base
2022-06-06,235545.43575636254,base,base
2022-06-07,237427.49847645682,base,base
2022-06-08,232373.05217636123,base,base
2022-06-09,225777.17411527477,base,base
2022-06-10,217756.07380738083,base,base
2022-06-13,205193.020278151,base,base
2022-06-14,206334.04410095332,base,base
2022-06-15,209880.38410761082,base,base
2022-06-16,197233.4022192011,base,base
2022-06-17,198033.27953619845,base,base
2022-06-21,203218.47641128988,base,base
2022-06-22,201098.54837459725,base,base
2022-06-23,199733.724406746,base,base
2022-06-24,208582.6605258357,base,base
2022-06-27,208012.14861443453,base,base
2022-06-28,202938.812154429,base,base
2022-06-29,198150.74486927027,base,base
2022-06-30,195555.33736315856,base,base
2022-07-01,188636.1586436278,base,base
2022-07-05,190124.03964339045,base,base
2022-07-06,191052.55247199273,base,base
2022-07-07,199605.0360185563,base,base
2022-07-08,200555.95529995585,base,base
2022-07-11,195935.71829486452,base,base
2022-07-12,196483.86341090698,base,base
2022-07-13,197591.40313640222,base,base
2022-07-14,201780.94713937666,base,base
2022-07-15,206596.98613787998,base,base
2022-07-18,205936.95416845923,base,base
2022-07-19,215015.20281656034,base,base
2022-07-20,220496.89192161645,base,base
2022-07-21,224099.16213581688,base,base
2022-07-22,218578.38401546783,base,base
2022-07-25,217196.7056362204,base,base
2022-07-26,213577.69998293952,base,base
2022-07-27,223349.58367008422,base,base
2022-07-28,226101.57196285305,base,base
2022-07-29,227841.21160186303,base,base
2022-08-01,228719.38592176206,base,base
2022-08-02,228283.0483442207,base,base
2022-08-03,234626.17633009536,base,base
2022-08-04,236321.00306351078,base,base
2022-08-05,234480.71284538665,base,base
2022-08-08,230934.41249616773,base,base
2022-08-09,220351.4945326387,base,base
2022-08-10,229496.88322425453,base,base
2022-08-11,229200.4306517284,base,base
2022-08-12,235907.0322813282,base,base
2022-08-15,236785.2859161044,base,base
2022-08-16,234363.27395060734,base,base
2022-08-17,228702.5447295121,base,base
2022-08-18,233915.75297538663,base,base
2022-08-19,227600.6495794413,base,base
2022-08-22,219037.00907349077,base,base
2022-08-23,220127.70760673602,base,base
2022-08-24,220681.4840790567,base,base
2022-08-25,228769.75086875772,base,base
2022-08-26,215792.73977649145,base,base
2022-08-29,211435.37871259582,base,base
2022-08-30,208974.19841692867,base,base
2022-08-31,206787.15677501372,base,base
2022-09-01,202950.00877125454,base,base
2022-09-02,200723.75914173087,base,base
2022-09-06,198408.05554991862,base,base
2022-09-07,201764.15882371142,base,base
2022-09-08,205165.02212651403,base,base
2022-09-09,210087.34306040974,base,base
2022-09-12,211110.9279884327,base,base
2022-09-13,197999.71612401423,base,base
2022-09-14,200248.31932975037,base,base
2022-09-15,196925.73981070323,base,base
2022-09-16,198106.02449769905,base,base
2022-09-19,199146.38452224102,base,base
2022-09-20,196500.65172657222,base,base
2022-09-21,194514.97733861653,base,base
2022-09-22,189223.48530898654,base,base
2022-09-23,186689.6261475498,base,base
2022-09-26,183890.00927104728,base,base
2022-09-27,185599.72076307613,base,base
2022-09-28,188231.67920841172,base,base
2022-09-29,182377.2233998568,base,base
2022-09-30,179250.32690190588,base,base
2022-10-03,185447.83277331755,base,base
2022-10-04,194148.00062115028,base,base
2022-10-05,195733.94124737324,base,base
2022-10-06,194952.21381809897,base,base
2022-10-07,183254.56491354565,base,base
2022-10-10,177023.27090446444,base,base
2022-10-11,172046.07729472124,base,base
2022-10-12,170375.81173493256,base,base
2022-10-13,175279.8638087894,base,base
2022-10-14,167974.4216374967,base,base
2022-10-17,171534.3377072945,base,base
2022-10-18,172124.8501868858,base,base
2022-10-19,173227.1419113424,base,base
2022-10-20,174301.32973099247,base,base
2022-10-21,180780.03328022343,base,base
2022-10-24,181561.7474903515,base,base
2022-10-25,185706.54468346233,base,base
2022-10-26,183878.77299678305,base,base
2022-10-27,180616.92223534695,base,base
2022-10-28,187697.38775757956,base,base
2022-10-31,183608.83803152028,base,base
2022-11-01,185087.94151821075,base,base
2022-11-02,179244.72198391997,base,base
2022-11-03,176843.2790098994,base,base
2022-11-04,185026.06269488094,base,base
2022-11-07,189024.6296928039,base,base
2022-11-08,193186.32095474948,base,base
2022-11-09,187011.28763186606,base,base
2022-11-10,206363.09978428567,base,base
2022-11-11,212678.74516522491,base,base
2022-11-14,210350.44372709066,base,base
2022-11-15,216446.71737695567,base,base
2022-11-16,207510.3762632373,base,base
2022-11-17,209135.68350682326,base,base
2022-11-18,209602.43833975488,base,base
2022-11-21,206126.88686096136,base,base
2022-11-22,212268.1981419062,base,base
2022-11-23,214832.69928421848,base,base
2022-11-25,211970.1196143983,base,base
2022-11-28,206672.40136691136,base,base
2022-11-29,205873.8195262409,base,base
2022-11-30,218223.89939115391,base,base
2022-12-01,216654.8263954733,base,base
2022-12-02,214208.4383243962,base,base
2022-12-05,211497.7202060422,base,base
2022-12-06,207049.22634829144,base,base
2022-12-07,206604.93084474184,base,base
2022-12-08,212577.49972453198,base,base
2022-12-09,210609.1688563816,base,base
2022-12-12,214337.78766989554,base,base
2022-12-13,218021.55392037635,base,base
2022-12-14,214750.62160550558,base,base
2022-12-15,205665.16852272922,base,base
2022-12-16,204108.68015422442,base,base
2022-12-19,201582.11796148628,base,base
2022-12-20,200352.710927237,base,base
2022-12-21,204864.3923037907,base,base
2022-12-22,196585.43933025445,base,base
2022-12-23,196754.61796323356,base,base
2022-12-27,193201.65516433332,base,base
2022-12-28,190353.6958702027,base,base
2022-12-29,196427.49697153945,base,base
2022-12-30,196247.06884515003,base,base
2023-01-03,194335.22338868273,base,base
2023-01-04,199337.5598144852,base,base
2023-01-05,195976.38038855424,base,base
2023-01-06,205095.62160900014,base,base
2023-01-09,208874.11626110057,base,base
2023-01-10,211575.48844309605,base,base
2023-01-11,214305.07028306762,base,base
2023-01-12,216910.59043601705,base,base
2023-01-13,217807.28477973258,base,base
2023-01-17,218055.39493463057,base,base
2023-01-18,216910.59043601702,base,base
2023-01-19,210825.43408810042,base,base
2023-01-20,217423.7709103788,base,base
2023-01-23,228342.032174534,base,base
2023-01-24,226616.29907731913,base,base
2023-01-25,227231.06869017472,base,base
2023-01-26,231060.3645210952,base,base
2023-01-27,229588.3861542028,base,base
2023-01-30,223492.00675116823,base,base
2023-01-31,227659.63340975455,base,base
2023-02-01,239531.06121016215,base,lever
2023-02-02,254988.80827229517,lever,lever
2023-02-03,240901.83131811704,lever,lever
2023-02-06,229091.4621442704,lever,lever
2023-02-07,250293.11230608696,lever,lever
2023-02-08,234640.95883539604,lever,lever
2023-02-09,235921.53511026967,lever,lever
2023-02-10,224822.72201274414,lever,lever
2023-02-13,233644.87185771487,lever,lever
2023-02-14,246593.5310536714,lever,lever
2023-02-15,249581.7365144915,lever,lever
2023-02-16,231652.78111068756,lever,lever
2023-02-17,220553.91254093873,lever,lever
2023-02-21,199352.27624717803,lever,lever
2023-02-22,196791.02662103996,lever,lever
2023-02-23,214577.64029985687,lever,lever
2023-02-24,203621.09958703927,lever,lever
2023-02-27,206324.62159788524,lever,lever
2023-02-28,208459.04020184377,lever,lever
2023-03-01,208885.92669624664,lever,lever
2023-03-02,213581.55332217575,lever,lever
2023-03-03,223115.20377124433,lever,lever
2023-03-06,215858.25817889802,lever,lever
2023-03-07,208459.04020184377,lever,lever
2023-03-08,224965.02213356373,lever,lever
2023-03-09,212158.6353223151,lever,lever
2023-03-10,199921.47673045634,lever,lever
2023-03-13,199494.59023605348,lever,lever
2023-03-14,216569.7310468842,lever,lever
2023-03-15,209028.22681706623,lever,lever
2023-03-16,233644.87185771496,lever,lever
2023-03-17,229518.37637478497,lever,lever
2023-03-20,236348.42160467262,lever,lever
2023-03-21,237559.71307264492,lever,lever
2023-03-22,231431.91845361987,lever,lever
2023-03-23,249245.35295240217,lever,lever
2023-03-24,236134.65939218717,lever,lever
2023-03-27,227584.24023305002,lever,lever
2023-03-28,222738.9911528258,lever,lever
2023-03-29,243402.57461669104,lever,lever
2023-03-30,255800.64426028638,lever,lever
2023-03-31,260788.4292182792,lever,lever
2023-04-03,253805.53027708924,lever,lever
2023-04-04,239269.83850863983,lever,lever
2023-04-05,226871.6856567095,lever,lever
2023-04-06,223166.50170974078,lever,lever
2023-04-10,233569.5683145856,lever,lever
2023-04-11,231004.38016059325,lever,lever
2023-04-12,218463.7607711735,lever,lever
2023-04-13,223309.0098513977,lever,lever
2023-04-14,222026.43657648526,lever,lever
2023-04-17,222026.43657648526,lever,lever
2023-04-18,224876.61327767983,lever,lever
2023-04-19,217466.21764763072,lever,lever
2023-04-20,216611.19653380074,lever,lever
2023-04-21,211765.90584940903,lever,lever
2023-04-24,208488.2463274111,lever,lever
2023-04-25,188109.6791468597,lever,lever
2023-04-26,190532.31755502766,lever,lever
2023-04-27,192954.96983125142,lever,lever
2023-04-28,202787.9483972452,lever,lever
2023-05-01,208915.7707523819,lever,lever
2023-05-02,204498.0599651843,lever,lever
2023-05-03,197230.17247679213,lever,lever
2023-05-04,193810.00481313726,lever,lever
2023-05-05,206208.12992895595,lever,lever
2023-05-08,208773.2764787808,lever,lever
2023-05-09,198655.24002530568,lever,lever
2023-05-10,203928.02739855656,lever,lever
2023-05-11,200507.8181307342,lever,lever
2023-05-12,199795.29129050532,lever,lever
2023-05-15,215328.60939083245,lever,lever
2023-05-16,214473.546672835,lever,lever
2023-05-17,230006.82316899466,lever,lever
2023-05-18,251810.44403000377,lever,lever
2023-05-19,247820.29927194447,lever,lever
2023-05-22,249815.41325514158,lever,lever
2023-05-23,241122.44435018,lever,lever
2023-05-24,228439.28908299163,lever,lever
2023-05-25,272901.538050784,lever,lever
2023-05-26,326056.825263817,lever,lever
2023-05-30,325914.34485827165,lever,lever
2023-05-31,301403.02770161326,lever,lever
2023-06-01,315796.23906451743,lever,lever
2023-06-02,313801.18055354356,lever,lever
2023-06-05,298837.88115178834,lever,lever
2023-06-06,309668.47218160395,lever,lever
2023-06-07,308385.9266428032,lever,lever
2023-06-08,317506.3922366239,lever,lever
2023-06-09,319216.43446428387,lever,lever
2023-06-12,350568.086948252,lever,lever
2023-06-13,364248.7853389831,lever,lever
2023-06-14,379639.5536934858,lever,lever
2023-06-15,369806.575127492,lever,lever
2023-06-16,359688.5525420727,lever,lever
2023-06-20,351280.5444482017,lever,lever
2023-06-21,325132.9353847603,lever,lever
2023-06-22,329700.2408901414,lever,lever
2023-06-23,312430.212290803,lever,lever
2023-06-26,315284.7851656941,lever,lever
2023-06-27,347826.64967278065,lever,lever
2023-06-28,338549.3086314684,lever,lever
2023-06-29,339833.85117030796,lever,lever
2023-06-30,354392.0923975287,lever,lever
2023-07-03,363812.05252494453,lever,lever
2023-07-05,340404.8267647318,lever,lever
2023-07-06,327987.4527874281,lever,lever
2023-07-07,327702.0204624395,lever,lever
2023-07-10,347112.916311695,lever,lever
2023-07-11,347398.4318450186,lever,lever
2023-07-12,366666.65313594724,lever,lever
2023-07-13,389360.2287434093,lever,lever
2023-07-14,374373.8528967614,lever,lever
2023-07-17,400492.97697353835,lever,lever
2023-07-18,403347.5775845411,lever,lever
2023-07-19,389502.98651007103,lever,lever
2023-07-20,346684.78169226786,lever,lever
2023-07-21,355676.5794641449,lever,lever
2023-07-24,355391.1471391563,lever,lever
2023-07-25,372946.5803273717,lever,lever
2023-07-26,357674.7998918469,lever,lever
2023-07-27,377656.5881271913,lever,lever
2023-07-28,401777.5472484897,lever,lever
2023-07-31,405488.47257056995,lever,lever
2023-08-01,407201.17746494827,lever,lever
2023-08-02,360814.8050917266,lever,lever
2023-08-03,358959.34243068646,lever,lever
2023-08-04,355105.65934194444,lever,lever
2023-08-07,366238.4075720735,lever,lever
2023-08-08,349111.1367393969,lever,lever
2023-08-09,329557.51085959125,lever,lever
2023-08-10,325561.09774029907,lever,lever
2023-08-11,301725.62641621265,lever,lever
2023-08-14,327273.8858430124,lever,lever
2023-08-15,311145.6420158518,lever,lever
2023-08-16,293019.2887054359,lever,lever
2023-08-17,284170.22096410894,lever,lever
2023-08-18,287595.603016754,lever,lever
2023-08-21,312287.4822602529,lever,lever
2023-08-22,304722.9293216539,lever,lever
2023-08-23,322563.8780431929,lever,lever
2023-08-24,291306.55607494595,lever,lever
2023-08-25,294874.75136647606,lever,lever
2023-08-28,305722.0117993932,lever,lever
2023-08-29,329272.0230623794,lever,lever
2023-08-30,333982.05859831057,lever,lever
2023-08-31,340547.5013230586,lever,lever
2023-09-01,342831.15407574916,lever,lever
2023-09-05,342831.15407574916,lever,lever
2023-09-06,334552.97872051114,lever,lever
2023-09-07,312144.7522297027,lever,lever
2023-09-08,306863.8243076826,lever,lever
2023-09-11,306150.25736326684,lever,lever
2023-09-12,298871.13674965646,lever,lever
2023-09-13,303010.14121894055,lever,lever
2023-09-14,309004.747029823,lever,lever
2023-09-15,282457.4883336189,lever,lever
2023-09-18,284455.65328909754,lever,lever
2023-09-19,277779.2383816384,lever,lever
2023-09-20,264197.6411178323,lever,lever
2023-09-21,249043.43405959115,lever,lever
2023-09-22,255047.91392622094,lever,lever
2023-09-25,260480.5861150774,lever,lever
2023-09-26,246470.10535682956,lever,lever
2023-09-27,252760.48906234602,lever,lever
2023-09-28,266485.09371781885,lever,lever
2023-09-29,269773.2097539088,lever,lever
2023-10-02,272775.505159447,lever,lever
2023-10-03,255762.75673177265,lever,lever
2023-10-04,266485.0937178189,lever,lever
2023-10-05,263053.91481783905,lever,lever
2023-10-06,278351.07379552355,lever,lever
2023-10-09,277064.39557608694,lever,lever
2023-10-10,286642.9507899166,lever,lever
2023-10-11,293219.34927876637,lever,lever
2023-10-12,295649.75379819627,lever,lever
2023-10-13,271345.8472844555,lever,lever
2023-10-16,283211.8828343834,lever,lever
2023-10-17,275920.66927609366,lever,lever
2023-10-18,261338.38084007247,lever,lever
2023-10-19,249186.46918736954,lever,lever
2023-10-20,237892.26905132664,lever,base
2023-10-23,236066.6937273176,base,base
2023-10-24,239270.01583853253,base,base
2023-10-25,229597.7191326439,base,base
2023-10-26,228232.24911744046,base,base
2023-10-27,230687.94498855478,base,base
2023-10-30,227598.87106739465,base,base
2023-10-31,229680.70550034067,base,base
2023-11-01,235085.42522753845,base,base
2023-11-02,240427.79042343333,base,base
2023-11-03,246746.22992142037,base,base
2023-11-06,246289.33379743723,base,base
2023-11-07,247857.2808861973,base,base
2023-11-08,248106.50573893683,base,base
2023-11-09,246917.56596791407,base,base
2023-11-10,256875.51938752818,base,base
2023-11-13,254373.0274191129,base,base
2023-11-14,263780.5891563781,base,lever
2023-11-15,269079.2796214606,lever,lever
2023-11-16,270149.41500681377,lever,lever
2023-11-17,275024.49414871586,lever,lever
2023-11-20,287509.3915990132,lever,lever
2023-11-21,271576.25449787325,lever,lever
2023-11-22,273478.7840467333,lever,lever
2023-11-24,274548.8963638522,lever,lever
2023-11-27,273122.0338045585,lever,lever
2023-11-28,268009.2134408101,lever,lever
2023-11-29,276094.62953406904,lever,lever
2023-11-30,271219.55039216694,lever,lever
2023-12-01,274311.06286906905,lever,lever
2023-12-04,265274.40506961435,lever,lever
2023-12-05,260756.0531016528,lever,lever
2023-12-06,255286.45942749543,lever,lever
2023-12-07,275619.0086809711,lever,lever
2023-12-08,281802.01056654105,lever,lever
2023-12-11,310457.8324762931,lever,lever
2023-12-12,316878.644788412,lever,lever
2023-12-13,331979.4338625136,lever,lever
2023-12-14,358970.60585465713,lever,lever
2023-12-15,363488.9347543845,lever,lever
2023-12-18,360159.61185093346,lever,lever
2023-12-19,365629.1824568566,lever,lever
2023-12-20,334119.70463321987,lever,lever
2023-12-21,360611.4032180846,lever,lever
2023-12-22,363590.665667284,lever,lever
2023-12-26,383253.86703670264,lever,lever
2023-12-27,385518.15263456263,lever,lever
2023-12-28,383968.9592292131,lever,lever
2023-12-29,374196.86305466807,lever,lever
2024-01-02,334155.4373280229,lever,lever
2024-01-03,312823.80285058415,lever,lever
2024-01-04,304839.35641849553,lever,lever
2024-01-05,309010.3469156089,lever,lever
2024-01-08,338803.10981700814,lever,lever
2024-01-09,338683.91625080595,lever,lever
2024-01-10,335704.65380160656,lever,lever
2024-01-11,339160.5982426778,lever,lever
2024-01-12,334870.43724759645,lever,lever
2024-01-16,347860.11379904265,lever,lever
2024-01-17,338803.1098170081,lever,lever
2024-01-18,371694.3056655747,lever,lever
2024-01-19,415430.06296569546,lever,lever
2024-01-22,420196.88288441446,lever,lever
2024-01-23,428062.1818867693,lever,lever
2024-01-24,445937.75658196566,lever,lever
2024-01-25,442362.68777939485,lever,lever
2024-01-26,405300.47836548067,lever,lever
2024-01-29,417575.131929119,lever,lever
2024-01-30,399580.34059948626,lever,lever
2024-01-31,382538.77484419197,lever,lever
2024-02-01,386709.8576142422,lever,lever
2024-02-02,401010.38657510193,lever,lever
2024-02-05,418290.10878045845,lever,lever
2024-02-06,403155.36326558865,lever,lever
2024-02-07,421388.63400056266,lever,lever
2024-02-08,442720.2454097672,lever,lever
2024-02-09,468580.2896052864,lever,lever
2024-02-12,466554.34500336234,lever,lever
2024-02-13,439025.91383629147,lever,lever
2024-02-14,466196.83350945835,lever,lever
2024-02-15,466077.70914795884,lever,lever
2024-02-16,456782.3641699883,lever,lever
2024-02-20,434020.7067851681,lever,lever
2024-02-21,430683.93284206477,lever,lever
2024-02-22,493606.1864514981,lever,lever
2024-02-23,478709.82806903275,lever,lever
2024-02-26,491103.60599417065,lever,lever
2024-02-27,489911.9471509593,lever,lever
2024-02-28,474300.51964421757,lever,lever
2024-02-29,510528.4894358875,lever,lever
2024-03-01,575953.3696391168,lever,lever
2024-03-04,593113.9674829737,lever,lever
2024-03-05,558196.8731689515,lever,lever
2024-03-06,598476.6398915325,lever,lever
2024-03-07,659253.8706740107,lever,lever
2024-03-08,583341.9405131312,lever,lever
2024-03-11,557362.725819644,lever,lever
2024-03-12,590849.7280215821,lever,lever
2024-03-13,549139.9153233854,lever,lever
2024-03-14,518751.25379567785,lever,lever
2024-03-15,509336.78445620777,lever,lever
2024-03-18,506953.4206333167,lever,lever
2024-03-19,494012.69487488014,lever,lever
2024-03-20,517627.9691986874,lever,lever
2024-03-21,552335.280990735,lever,lever
2024-03-22,553766.5265145301,lever,lever
2024-03-25,547325.9216574525,lever,lever
2024-03-26,537068.8619949514,lever,lever
2024-03-27,554601.365910864,lever,lever
2024-03-28,554959.1542235784,lever,lever
2024-04-01,572372.5337779915,lever,lever
2024-04-02,547206.705023016,lever,lever
2024-04-03,550904.03546694,lever,lever
2024-04-04,505343.25788493024,lever,lever
2024-04-05,520251.9347044679,lever,lever
2024-04-08,524784.1045447257,lever,lever
2024-04-09,541362.5062933995,lever,lever
2024-04-10,513930.592618295,lever,lever
2024-04-11,546252.5105828404,lever,lever
2024-04-12,495086.01367655536,lever,lever
2024-04-15,474452.493171243,lever,lever
2024-04-16,483517.063534101,lever,lever
2024-04-17,442011.3124357928,lever,lever
2024-04-18,416368.4787336663,lever,lever
2024-04-19,367229.61041040317,lever,lever
2024-04-22,382496.0755426553,lever,lever
2024-04-23,406826.9495601259,lever,lever
2024-04-24,423286.0885378949,lever,lever
2024-04-25,446185.78623627307,lever,lever
2024-04-26,474691.0648495212,lever,lever
2024-04-29,484351.9029304349,lever,lever
2024-04-30,455369.4348241621,lever,lever
2024-05-01,409927.9661495256,lever,lever
2024-05-02,434735.86818238127,lever,lever
2024-05-03,464791.7473632662,lever,lever
2024-05-06,492581.40321461676,lever,lever
2024-05-07,481370.14911194,lever,lever
2024-05-08,481966.5091029327,lever,lever
2024-05-09,476599.40759340406,lever,lever
2024-05-10,489361.16999078065,lever,lever
2024-05-13,492223.6149019022,lever,lever
2024-05-14,515361.8842785585,lever,lever
2024-05-15,560564.8735478538,lever,lever
2024-05-16,551738.9671362109,lever,lever
2024-05-17,541481.7690643044,lever,lever
2024-05-20,575473.4580944545,lever,lever
2024-05-21,572253.1787341499,lever,lever
2024-05-22,588950.889390197,lever,lever
2024-05-23,582152.5423568733,lever,lever
2024-05-24,613520.265881243,lever,lever
2024-05-28,644530.2933658351,lever,lever
2024-05-29,608033.9938737464,lever,lever
2024-05-30,596345.5502780449,lever,lever
2024-05-31,579528.6229875613,lever,lever
2024-06-03,579528.6229875613,lever,lever
2024-06-04,567601.6999865186,lever,lever
2024-06-05,638328.306323504,lever,lever
2024-06-06,626282.074415088,lever,lever
2024-06-07,618648.8879854304,lever,lever
2024-06-10,643456.9284276915,lever,lever
2024-06-11,646080.7093875981,lever,lever
2024-06-12,700348.2228832828,lever,lever
2024-06-13,725871.8399509729,lever,lever
2024-06-14,716807.3618610519,lever,lever
2024-06-17,747459.5087599925,lever,lever
2024-06-18,778111.6556589332,lever,lever
2024-06-20,715853.2596938132,lever,lever
2024-06-21,694146.3281138887,lever,lever
2024-06-24,634750.238650485,lever,lever
2024-06-25,661409.9662533905,lever,lever
2024-06-26,655190.4934895226,lever,lever
2024-06-27,643469.3391377006,lever,lever
2024-06-28,662127.5267469623,lever,lever
2024-07-01,662127.5267469623,lever,lever
2024-07-02,688918.8816943133,lever,lever
2024-07-03,722288.3281746785,lever,lever
2024-07-05,727311.7591308338,lever,lever
2024-07-08,769173.0378549031,lever,lever
2024-07-09,768455.5696342682,lever,lever
2024-07-10,820363.5257247745,lever,lever
2024-07-11,741424.997098081,lever,lever
2024-07-12,764747.7662120094,lever,lever
2024-07-15,767139.8498274348,lever,lever
2024-07-16,781014.0086152512,lever,lever
2024-07-17,616558.4446006342,lever,lever
2024-07-18,617874.1182709992,lever,lever
2024-07-19,562138.6807591134,lever,lever
2024-07-22,633063.8123197752,lever,lever
2024-07-23,604358.8550711399,lever,lever
2024-07-24,513101.05891583127,lever,lever
2024-07-25,475784.5452879026,lever,lever
2024-07-26,501379.8584275409,lever,lever
2024-07-29,500064.2770301128,lever,lever
