date,equity,held_asset,desired_asset
2019-03-27,104176.25527181703,lever,lever
2019-03-28,104838.4836500404,lever,lever
2019-03-29,107203.53953997605,lever,lever
2019-04-01,111422.80761241984,lever,lever
2019-04-02,112652.65273802432,lever,lever
2019-04-03,114601.4538209437,lever,lever
2019-04-04,114431.16500832418,lever,lever
2019-04-05,116152.92696910148,lever,lever
2019-04-08,117061.1061881009,lever,lever
2019-04-09,115774.51075297383,lever,lever
2019-04-10,117647.65738454701,lever,lever
2019-04-11,116758.38988418155,lever,lever
2019-04-12,118196.33968286311,lever,lever
2019-04-15,118290.95131370537,lever,lever
2019-04-16,119445.1041039119,lever,lever
2019-04-17,120637.09548500706,lever,lever
2019-04-18,121015.49654751398,lever,lever
2019-04-22,122037.21426961033,lever,lever
2019-04-23,126672.73714907038,lever,lever
2019-04-24,125442.91475389696,lever,lever
2019-04-25,126843.03353850023,lever,lever
2019-04-26,127297.09662916372,lever,lever
2019-04-29,127978.25187964176,lever,lever
2019-04-30,125045.55651189396,lever,lever
2019-05-01,123607.61429002276,lever,lever
2019-05-02,122093.96457913291,lever,lever
2019-05-03,127845.79408110055,lever,lever
2019-05-06,125556.41537294217,lever,lever
2019-05-07,118253.10514600642,lever,lever
2019-05-08,117212.49085889681,lever,lever
2019-05-09,115358.27867638864,lever,lever
2019-05-10,115679.9142757523,lever,lever
2019-05-13,103722.17702753285,lever,lever
2019-05-14,106976.5079946443,lever,lever
2019-05-15,111422.80761241986,lever,lever
2019-05-16,114904.17770167341,lever,lever
2019-05-17,111328.20355838796,lever,lever
2019-05-20,105746.6552922295,lever,lever
2019-05-21,108925.3090775637,lever,lever
2019-05-22,107506.2709975161,lever,lever
2019-05-23,102435.55886197476,lever,lever
2019-05-24,102284.21207523062,lever,lever
2019-05-28,101186.81717135703,lever,lever
2019-05-29,98651.47246880189,lever,base
2019-05-30,98868.02244714125,base,base
2019-05-31,97290.78644259114,base,base
2019-06-03,95148.66372614203,base,base
2019-06-04,97827.7112042573,base,base
2019-06-05,98554.83789797948,base,base
2019-06-06,99337.83495939725,base,base
2019-06-07,101256.26207398369,base,base
2019-06-10,102436.37414590346,base,lever
2019-06-11,102617.81432184213,lever,lever
2019-06-12,100879.41319460308,lever,lever
2019-06-13,102530.01529071719,lever,lever
2019-06-14,101195.47845577587,lever,lever
2019-06-17,103039.23701400521,lever,lever
2019-06-18,107499.35888353054,lever,lever
2019-06-19,108763.63399181797,lever,lever
2019-06-20,111748.75182747906,lever,lever
2019-06-21,111239.53713598911,lever,lever
2019-06-24,111204.40627266218,lever,lever
2019-06-25,105515.12609458015,lever,lever
2019-06-26,106849.64183412715,lever,lever
2019-06-27,108008.58060681859,lever,lever
2019-06-28,108465.12713051055,lever,lever
2019-07-01,112784.78180111296,lever,lever
2019-07-02,114154.42840398688,lever,lever
2019-07-03,116682.96455696553,lever,lever
2019-07-05,115927.90414016804,lever,lever
2019-07-08,113487.13889112191,lever,lever
2019-07-09,115190.42321863021,lever,lever
2019-07-10,118596.9426510601,lever,lever
2019-07-11,118280.90551707972,lever,lever
2019-07-12,120265.15236962633,lever,lever
2019-07-15,121283.5817526062,lever,lever
2019-07-16,119562.73199343443,lever,lever
2019-07-17,117789.21406646464,lever,lever
2019-07-18,118298.45688514698,lever,lever
2019-07-19,115436.25488034154,lever,lever
2019-07-22,118157.98968622403,lever,lever
2019-07-23,120440.70824108753,lever,lever
2019-07-24,123004.40338458552,lever,lever
2019-07-25,119492.4983939729,lever,lever
2019-07-26,123039.52018431625,lever,lever
2019-07-29,121898.14684328828,lever,lever
2019-07-30,120265.15236962626,lever,lever
2019-07-31,115190.42321863015,lever,lever
2019-08-01,113574.95901764109,lever,lever
2019-08-02,108377.32809938552,lever,lever
2019-08-05,96998.77477501956,lever,lever
2019-08-06,100984.77062559329,lever,lever
2019-08-07,102459.76762765941,lever,lever
2019-08-08,109237.74594717332,lever,lever
2019-08-09,106006.78941800277,lever,lever
2019-08-12,102459.76762765941,lever,lever
2019-08-13,109185.0707475772,lever,lever
2019-08-14,99404.40916073874,lever,lever
2019-08-15,98983.00053217183,lever,lever
2019-08-16,103548.46576909126,lever,lever
2019-08-19,108394.89353104898,lever,lever
2019-08-20,106164.82204858915,lever,lever
2019-08-21,108868.99845460628,lever,lever
2019-08-22,107815.42414470325,lever,lever
2019-08-23,97946.97759033606,lever,lever
2019-08-26,101915.42910464061,lever,lever
2019-08-27,101300.84995036227,lever,lever
2019-08-28,102319.30746053458,lever,lever
2019-08-29,106972.56469678083,lever,lever
2019-08-30,106217.51834357955,lever,lever
2019-09-03,103127.03604513004,lever,lever
2019-09-04,107464.2350520016,lever,lever
2019-09-05,113399.35392359308,lever,lever
2019-09-06,113083.27459882406,lever,lever
2019-09-09,112363.33801355542,lever,lever
2019-09-10,111432.67953450806,lever,lever
2019-09-11,114435.34873823643,lever,lever
2019-09-12,115857.69163610076,lever,lever
2019-09-13,114628.51223214976,lever,lever
2019-09-16,113048.15076729521,lever,lever
2019-09-17,114540.72726462103,lever,lever
2019-09-18,114470.47960156336,lever,lever
2019-09-19,114979.73648384192,lever,lever
2019-09-20,111362.42483965227,lever,lever
2019-09-23,111467.810397835,lever,lever
2019-09-24,107060.37075970386,lever,lever
2019-09-25,110484.45562379723,lever,lever
2019-09-26,109378.22017789431,lever,lever
2019-09-27,105409.76866358976,lever,lever
2019-09-30,108219.3025005972,lever,lever
2019-10-01,105602.9321575031,lever,lever
2019-10-02,100194.60044086316,lever,lever
2019-10-03,103495.79056949516,lever,lever
2019-10-04,107850.5479762321,lever,lever
2019-10-07,106849.64183412708,lever,lever
2019-10-08,101985.6697359002,lever,lever
2019-10-09,105076.1379707535,lever,lever
2019-10-10,107376.42195728049,lever,lever
2019-10-11,111397.54867118115,lever,lever
2019-10-14,111520.48559743112,lever,lever
2019-10-15,115752.32717331238,lever,lever
2019-10-16,114891.9163573227,lever,lever
2019-10-17,115682.10060564902,lever,lever
2019-10-18,112363.33801355543,lever,lever
2019-10-21,115330.89041755306,lever,lever
2019-10-22,112661.85893845907,lever,lever
2019-10-23,113188.64609341059,lever,lever
2019-10-24,116437.13992705218,lever,lever
2019-10-25,119088.62003807891,lever,lever
2019-10-28,122723.44085954719,lever,lever
2019-10-29,119896.41894065542,lever,lever
2019-10-30,121582.10970930784,lever,lever
2019-10-31,121669.89467683659,lever,lever
2019-11-01,124971.05667827617,lever,lever
2019-11-04,127201.1351925341,lever,lever
2019-11-05,127359.1678231205,lever,lever
2019-11-06,126551.41111133259,lever,lever
2019-11-07,127833.2657148797,lever,lever
2019-11-08,129343.4146756671,lever,lever
2019-11-11,128799.01286646537,lever,lever
2019-11-12,129852.60123996461,lever,lever
2019-11-13,129659.4940004361,lever,lever
2019-11-14,129624.34907351296,lever,lever
2019-11-15,132065.14244975147,lever,lever
2019-11-18,132749.96926708746,lever,lever
2019-11-19,133294.30075830815,lever,lever
2019-11-20,130958.88590845423,lever,lever
2019-11-21,129940.40027108953,lever,lever
2019-11-22,130291.61045918547,lever,lever
2019-11-25,134804.37940111448,lever,lever
2019-11-26,135612.15017649857,lever,lever
2019-11-27,138351.41525505402,lever,lever
2019-11-29,136507.67779221898,lever,lever
2019-12-02,132117.82468114563,lever,lever
2019-12-03,129150.23711815749,lever,lever
2019-12-04,131064.2222440502,lever,lever
2019-12-05,131749.0490613862,lever,lever
2019-12-06,135822.86503847918,lever,lever
2019-12-09,134154.7115742978,lever,lever
2019-12-10,133856.22580838468,lever,lever
2019-12-11,135875.51914268098,lever,lever
2019-12-12,138983.57390459205,lever,lever
2019-12-13,140230.283581216,lever,lever
2019-12-16,144251.40326331856,lever,lever
2019-12-17,144444.5667572319,lever,lever
2019-12-18,144778.19745006817,lever,lever
2019-12-19,147728.19145420042,lever,lever
2019-12-20,149484.15801310295,lever,lever
2019-12-23,150590.40049080396,lever,lever
2019-12-24,150785.39225222432,lever,lever
2019-12-26,154702.59602194786,lever,lever
2019-12-27,154245.852607909,lever,lever
2019-12-30,151171.83174882067,lever,lever
2019-12-31,152032.5519639269,lever,lever
2020-01-02,159568.29091071014,lever,lever
2020-01-03,155229.53084465952,lever,lever
2020-01-06,158180.62180929596,lever,lever
2020-01-07,157987.37393380536,lever,lever
2020-01-08,161623.53079691337,lever,lever
2020-01-09,165698.82345160816,lever,lever
2020-01-10,164346.22895913612,lever,lever
2020-01-13,170090.2798126492,lever,lever
2020-01-14,168105.32978029223,lever,lever
2020-01-15,168210.69424308065,lever,lever
2020-01-16,172900.8332603817,lever,lever
2020-01-17,175483.00796929668,lever,lever
2020-01-21,175395.1526837869,lever,lever
2020-01-22,176589.6442276915,lever,lever
2020-01-23,178223.24343599044,lever,lever
2020-01-24,173603.4505269205,lever,lever
2020-01-27,162870.70457221218,lever,lever
2020-01-28,170441.60250951478,lever,lever
2020-01-29,171056.39261773624,lever,lever
2020-01-30,172988.6322915066,lever,lever
2020-01-31,164486.78053963627,lever,lever
2020-02-03,172040.12710887162,lever,lever
2020-02-04,183791.654036465,lever,lever
2020-02-05,185917.14158572594,lever,lever
2020-02-06,190449.12140007474,lever,lever
2020-02-07,187989.86252201544,lever,lever
2020-02-10,194770.3441616543,lever,lever
2020-02-11,194910.83948776964,lever,lever
2020-02-12,200619.75947795578,lever,lever
2020-02-13,199846.83829397446,lever,lever
2020-02-14,201199.4187228503,lever,lever
2020-02-18,201550.7414197159,lever,lever
2020-02-19,207382.5913043539,lever,lever
2020-02-20,201480.47969306202,lever,lever
2020-02-21,189957.2330591127,lever,lever
2020-02-24,168070.18485336902,lever,lever
2020-02-25,154474.203219534,lever,lever
2020-02-26,156599.70483239117,lever,lever
2020-02-27,133184.37969034832,lever,lever
2020-02-28,135257.17094461885,lever,lever
2020-03-02,153718.8896580048,lever,lever
2020-03-03,139244.62237740008,lever,lever
2020-03-04,156142.98954554478,lever,lever
2020-03-05,142441.61532172895,lever,lever
2020-03-06,134976.12403800339,lever,lever
2020-03-09,107555.78906331393,lever,base
2020-03-10,113185.44157139822,base,base
2020-03-11,108255.64739654744,base,base
2020-03-12,98329.52121418185,base,base
2020-03-13,106658.5724088032,base,base
2020-03-16,93882.1834590268,base,base
2020-03-17,101002.34683126386,base,base
2020-03-18,97930.25905950133,base,base
2020-03-19,98518.05093317934,base,base
2020-03-20,94658.5314207245,base,base
2020-03-23,94726.88871591978,base,base
2020-03-24,102062.29362663465,base,base
2020-03-25,101306.51350224657,base,base
2020-03-26,106641.37980633411,base,base
2020-03-27,102973.66856130262,base,base
2020-03-30,106719.16842180002,base,base
2020-03-31,105807.81106648016,base,base
2020-04-01,101312.07736592904,base,base
2020-04-02,103368.21945068485,base,base
2020-04-03,101901.12616299817,base,base
2020-04-06,109186.52661796327,base,base
2020-04-07,109142.06844654786,base,base
2020-04-08,111459.39569611372,base,base
2020-04-09,111620.56315975015,base,base
2020-04-13,112826.45370327865,base,base
2020-04-14,117733.4123049113,base,base
2020-04-15,116383.03709911973,base,base
2020-04-16,118505.84007197648,base,base
2020-04-17,119639.51465339563,base,base
2020-04-20,118222.45219048092,base,base
2020-04-21,113860.06663515387,base,base
2020-04-22,117238.81734533326,base,base
2020-04-23,116988.74232854004,base,base
2020-04-24,118833.7212835837,base,base
2020-04-27,119789.53681031895,base,base
2020-04-28,117533.35053354189,base,base
2020-04-29,121701.20302248576,base,base
2020-04-30,121651.18977706193,base,base
2020-05-01,118222.4521904809,base,base
2020-05-04,119600.59397664045,base,base
2020-05-05,120956.5330461145,base,base
2020-05-06,121701.20302248574,base,base
2020-05-07,123268.30522167194,base,base
2020-05-08,124957.6629974135,base,lever
2020-05-11,127809.21460440796,lever,lever
2020-05-12,120205.66648432733,lever,lever
2020-05-13,115653.590059316,lever,base
2020-05-14,116732.57339837009,base,base
2020-05-15,117490.3653648181,base,base
2020-05-18,119679.45152563487,base,lever
2020-05-19,118526.21803403803,lever,lever
2020-05-20,125465.51139546567,lever,lever
2020-05-21,121608.61637247293,lever,lever
2020-05-22,122708.38603894145,lever,lever
2020-05-26,122197.23038038053,lever,lever
2020-05-27,123916.59243398624,lever,lever
2020-05-28,123126.60655981359,lever,lever
2020-05-29,128207.17236492051,lever,lever
2020-06-01,129787.11931072036,lever,lever
2020-06-02,132373.88838402726,lever,lever
2020-06-03,134170.68398443423,lever,lever
2020-06-04,131444.51220459418,lever,lever
2020-06-05,139235.77300119906,lever,lever
2020-06-08,142333.68533179417,lever,lever
2020-06-09,145509.04361046324,lever,lever
2020-06-10,150760.00290260557,lever,lever
2020-06-11,128563.47333115157,lever,lever
2020-06-12,131351.5770669054,lever,lever
2020-06-15,135982.9811757287,lever,lever
2020-06-16,143170.11397226574,lever,lever
2020-06-17,144564.16584014264,lever,lever
2020-06-18,145679.43709749865,lever,lever
2020-06-19,145478.0528299609,lever,lever
2020-06-22,150651.59097657472,lever,lever
2020-06-23,154585.91954636874,lever,lever
2020-06-24,145478.05282996094,lever,lever
2020-06-25,149334.99745804453,lever,lever
2020-06-26,138600.69142444705,lever,lever
2020-06-29,143030.7112657326,lever,lever
2020-06-30,151255.66937155172,lever,lever
2020-07-01,156661.5081585693,lever,lever
2020-07-02,159991.80793847717,lever,lever
2020-07-06,171748.40048665108,lever,lever
2020-07-07,168371.65794044425,lever,lever
2020-07-08,174846.26321215538,lever,lever
2020-07-09,179214.35109752716,lever,lever
2020-07-10,183009.30176333344,lever,lever
2020-07-13,171701.9081152613,lever,lever
2020-07-14,175341.9420823742,lever,lever
2020-07-15,176209.37390462082,lever,lever
2020-07-16,172429.92482970204,lever,lever
2020-07-17,173235.37509094403,lever,lever
2020-07-20,187981.40603731864,lever,lever
2020-07-21,181971.5012565968,lever,lever
2020-07-22,184078.05584675423,lever,lever
2020-07-23,169657.2854810176,lever,lever
2020-07-24,164638.7012369153,lever,lever
2020-07-27,173483.2269273262,lever,lever
2020-07-28,166962.09208040716,lever,lever
2020-07-29,172646.76108303646,lever,lever
2020-07-30,175450.3912122232,lever,lever
2020-07-31,184914.521691044,lever,lever
2020-08-03,191807.35988489998,lever,lever
2020-08-04,194301.18141924543,lever,lever
2020-08-05,195850.1623870884,lever,lever
2020-08-06,203347.11617973947,lever,lever
2020-08-07,196702.06781590206,lever,lever
2020-08-10,194053.3543854087,lever,lever
2020-08-11,183040.29254383576,lever,lever
2020-08-12,196733.07099767707,lever,lever
2020-08-13,198111.60887339376,lever,lever
2020-08-14,197538.50885764637,lever,lever
2020-08-17,204059.66850711082,lever,lever
2020-08-18,210054.07169694518,lever,lever
2020-08-19,205949.36204138843,lever,lever
2020-08-20,214422.17198358968,lever,lever
2020-08-21,218898.6097886288,lever,lever
2020-08-24,222956.901480432,lever,lever
2020-08-25,228161.4676113662,lever,lever
2020-08-26,242768.05864738952,lever,lever
2020-08-27,240568.54411699792,lever,lever
2020-08-28,244286.0736372756,lever,lever
2020-08-31,249939.76426067532,lever,lever
2020-09-01,262919.97798587254,lever,lever
2020-09-02,270339.4858304496,lever,lever
2020-09-03,228827.41595589335,lever,lever
2020-09-04,219394.36306648384,lever,lever
2020-09-08,188384.18697366686,lever,lever
2020-09-09,204570.82416567171,lever,lever
2020-09-10,192736.7236630603,lever,lever
2020-09-11,188523.57727892726,lever,lever
2020-09-14,198235.54719285746,lever,lever
2020-09-15,206661.82755985076,lever,lever
2020-09-16,196733.070997677,lever,lever
2020-09-17,187671.65944884086,lever,lever
2020-09-18,180422.5574925719,lever,lever
2020-09-21,182560.09046195896,lever,lever
2020-09-22,192535.4014018861,lever,lever
2020-09-23,174706.91011071304,lever,lever
2020-09-24,177262.6511996995,lever,lever
2020-09-25,189685.29130258225,lever,lever
2020-09-28,200930.72819219524,lever,lever
2020-09-29,198824.14879949237,lever,lever
2020-09-30,202758.48977055907,lever,lever
2020-10-01,212253.6358324276,lever,lever
2020-10-02,194750.3927206198,lever,lever
2020-10-05,207033.6177156967,lever,lever
2020-10-06,195912.1315468202,lever,lever
2020-10-07,206212.65346229446,lever,lever
2020-10-08,209248.63383697582,lever,lever
2020-10-09,218557.87241964866,lever,lever
2020-10-12,238942.11720108087,lever,lever
2020-10-13,238973.1451854013,lever,lever
2020-10-14,233071.62752816489,lever,lever
2020-10-15,228254.32834141862,lever,lever
2020-10-16,224753.69708083884,lever,lever
2020-10-19,213585.73094184525,lever,lever
2020-10-20,214964.2316137438,lever,lever
2020-10-21,214406.6455901566,lever,lever
2020-10-22,214515.05751618746,lever,lever
2020-10-23,215769.74388134934,lever,lever
2020-10-26,205933.8976543189,lever,lever
2020-10-27,210797.57760100055,lever,lever
2020-10-28,186060.74652508405,lever,lever
2020-10-29,195524.88940517756,lever,lever
2020-10-30,181925.046089025,lever,lever
2020-11-02,181986.99044621148,lever,lever
2020-11-03,191141.3371327364,lever,lever
2020-11-04,216977.8758687579,lever,lever
2020-11-05,233722.19829453158,lever,lever
2020-11-06,234512.15936615877,lever,lever
2020-11-09,220199.75132136216,lever,lever
2020-11-10,208319.25765754262,lever,lever
2020-11-11,222321.8075024071,lever,lever
2020-11-12,219069.05288075487,lever,lever
2020-11-13,224815.6290367525,lever,lever
2020-11-16,229989.11757827547,lever,lever
2020-11-17,227867.11100232136,lever,lever
2020-11-18,222585.08652204045,lever,lever
2020-11-19,228099.461247816,lever,lever
2020-11-20,223468.08194153814,lever,lever
2020-11-23,223514.5619116552,lever,lever
2020-11-24,232653.3077971109,lever,lever
2020-11-25,237036.90967464293,lever,lever
2020-11-27,243511.5645514449,lever,lever
2020-11-30,244766.22611406137,lever,lever
2020-12-01,254385.22368648465,lever,lever
2020-12-02,255407.5598061519,lever,lever
2020-12-03,256445.3727141612,lever,lever
2020-12-04,259589.76501487338,lever,lever
2020-12-07,263988.7196680204,lever,lever
2020-12-08,266405.1820632008,lever,lever
2020-12-09,248561.13957604943,lever,lever
2020-12-10,251612.57193652747,lever,lever
2020-12-11,249846.77951789548,lever,lever
2020-12-14,255175.25916574805,lever,lever
2020-12-15,263105.89786634065,lever,lever
2020-12-16,267520.45332055684,lever,lever
2020-12-17,273003.7504569211,lever,lever
2020-12-18,270029.70203815354,lever,lever
2020-12-21,269022.86750937375,lever,lever
2020-12-22,271144.94849296415,lever,lever
2020-12-23,267055.75282956765,lever,lever
2020-12-24,270525.3809083724,lever,lever
2020-12-28,278641.91468688793,lever,lever
2020-12-29,279462.87894029013,lever,lever
2020-12-30,279416.42377271847,lever,lever
2020-12-31,281600.41190967715,lever,lever
2021-01-04,269286.22093664337,lever,lever
2021-01-05,276039.6812265116,lever,lever
2021-01-06,264623.8384485905,lever,lever
2021-01-07,283737.9696816096,lever,lever
2021-01-08,294735.5423335677,lever,lever
2021-01-11,281708.82383570797,lever,lever
2021-01-12,280485.21505995735,lever,lever
2021-01-13,285937.5586196374,lever,lever
2021-01-14,281584.91031878954,lever,lever
2021-01-15,274738.56449632335,lever,lever
2021-01-19,286650.01173682703,lever,lever
2021-01-20,306631.56239082,lever,lever
2021-01-21,314252.46690420754,lever,lever
2021-01-22,311402.3320023583,lever,lever
2021-01-25,320045.5974379585,lever,lever
2021-01-26,320386.3100043931,lever,lever
2021-01-27,294549.7216632808,lever,lever
2021-01-28,298886.74436051404,lever,lever
2021-01-29,280268.2919977138,lever,lever
2021-02-01,300869.4846439348,lever,lever
2021-02-02,315429.6453149318,lever,lever
2021-02-03,311805.0757348883,lever,lever
2021-02-04,322833.6763711669,lever,lever
2021-02-05,326210.39411482826,lever,lever
2021-02-08,332592.1386564869,lever,lever
2021-02-09,332437.1971552481,lever,lever
2021-02-10,330082.7659261631,lever,lever
2021-02-11,335411.19596892485,lever,lever
2021-02-12,341111.3417598962,lever,lever
2021-02-16,338261.3060682286,lever,lever
2021-02-17,333552.4188075132,lever,lever
2021-02-18,329060.45460904116,lever,lever
2021-02-19,324723.35750417167,lever,lever
2021-02-22,299568.34311120113,lever,lever
2021-02-23,296904.10328727483,lever,lever
2021-02-24,304060.3321122186,lever,lever
2021-02-25,272306.6253128007,lever,lever
2021-02-26,276395.92018637893,lever,lever
2021-03-01,300497.7192906343,lever,lever
2021-03-02,286092.37610814895,lever,lever
2021-03-03,261278.14868924933,lever,lever
2021-03-04,248359.7677097842,lever,lever
2021-03-05,259481.32828629692,lever,lever
2021-03-08,237300.2382993669,lever,lever
2021-03-09,265243.4804408183,lever,lever
2021-03-10,262981.95954687666,lever,lever
2021-03-11,281228.6465563764,lever,lever
2021-03-12,274227.3592326715,lever,lever
2021-03-15,282994.5133826447,lever,lever
2021-03-16,287641.3446747192,lever,lever
2021-03-17,291265.8894522173,lever,lever
2021-03-18,264530.8785083561,lever,lever
2021-03-19,267907.6458571084,lever,lever
2021-03-22,282189.00111503917,lever,lever
2021-03-23,278502.52438162727,lever,lever
2021-03-24,264437.9929757582,lever,lever
2021-03-25,263012.9627286517,lever,lever
2021-03-26,274630.1525702924,lever,lever
2021-03-29,274475.2110690536,lever,lever
2021-03-30,270571.8608784892,lever,lever
2021-03-31,282715.63356194214,lever,lever
2021-04-01,297090.02316774335,lever,lever
2021-04-05,314934.0160498039,lever,lever
2021-04-06,314190.5101457483,lever,lever
2021-04-07,316513.91339051287,lever,lever
2021-04-08,326396.2643902058,lever,lever
2021-04-09,332313.2588357843,lever,lever
2021-04-12,331012.1173030507,lever,lever
2021-04-13,342350.5017316251,lever,lever
2021-04-14,330330.667367636,lever,lever
2021-04-15,344921.80641786265,lever,lever
2021-04-16,346377.7654391079,lever,lever
2021-04-19,336929.18615626544,lever,lever
2021-04-20,329556.13347926,lever,lever
2021-04-21,337889.5407149281,lever,lever
2021-04-22,325590.801727691,lever,lever
2021-04-23,337858.53753315314,lever,lever
2021-04-26,344550.0658671076,lever,lever
2021-04-27,340027.0736843152,lever,lever
2021-04-28,336526.44242373545,lever,lever
2021-04-29,339903.1849699423,lever,lever
2021-04-30,333521.46523082914,lever,lever
2021-05-03,328069.1464736945,lever,lever
2021-05-04,310782.7396152211,lever,lever
2021-05-05,307158.2444428138,lever,lever
2021-05-06,313880.6767483616,lever,lever
2021-05-07,321563.5132176629,lever,lever
2021-05-10,297399.80696003925,lever,lever
2021-05-11,295912.79515192815,lever,lever
2021-05-12,273390.9925985635,lever,lever
2021-05-13,279153.0703454486,lever,lever
2021-05-14,297306.84701980505,lever,lever
2021-05-17,292288.2255718846,lever,lever
2021-05-18,286154.4072742444,lever,lever
2021-05-19,287207.62256295956,lever,lever
2021-05-20,303812.5050783819,lever,lever
2021-05-21,298793.88363046147,lever,lever
2021-05-24,313756.7632314432,lever,lever
2021-05-25,315274.7286162384,lever,lever
2021-05-26,318465.57608452224,lever,lever
2021-05-27,314748.1209718808,lever,lever
2021-05-28,317815.07972579176,lever,lever
2021-06-01,314717.068185015,lever,lever
2021-06-02,316359.02149436483,lever,lever
2021-06-03,306414.6889336673,lever,lever
2021-06-04,322121.1736488862,lever,lever
2021-06-07,324971.18453800835,lever,lever
2021-06-08,325342.9746938543,lever,lever
2021-06-09,325714.6904420639,lever,lever
2021-06-10,335690.00138199097,lever,lever
2021-06-11,338354.2164033719,lever,lever
2021-06-14,347833.79886798933,lever,lever
2021-06-15,341390.0727653261,lever,lever
2021-06-16,337734.6240162347,lever,lever
2021-06-17,350343.1467957677,lever,lever
2021-06-18,341978.76118087,lever,lever
2021-06-21,348236.59220561024,lever,lever
2021-06-22,357964.0017040644,lever,lever
2021-06-23,358583.618893747,lever,lever
2021-06-24,365182.16248492186,lever,lever
2021-06-25,364035.9128483363,lever,lever
2021-06-28,376923.21623839013,lever,lever
2021-06-29,381167.4278106617,lever,lever
2021-06-30,379494.5457271731,lever,lever
2021-07-01,379680.3912000052,lever,lever
2021-07-02,392567.7193926045,lever,lever
2021-07-06,397834.1678743617,lever,lever
2021-07-07,400374.4197737334,lever,lever
2021-07-08,393435.13881357847,lever,lever
2021-07-09,400095.6143606671,lever,lever
2021-07-12,405114.2854136784,lever,lever
2021-07-13,404897.38715398044,lever,lever
2021-07-14,407096.9512894629,lever,lever
2021-07-15,398670.60891610605,lever,lever
2021-07-16,388881.16825155646,lever,lever
2021-07-19,379556.4032754507,lever,lever
2021-07-20,392071.9909172949,lever,lever
2021-07-21,401025.01534264564,lever,lever
2021-07-22,409451.4073210933,lever,lever
2021-07-23,423051.1638283369,lever,lever
2021-07-26,424817.00585205975,lever,lever
2021-07-27,410938.36952411366,lever,lever
2021-07-28,415430.38332767657,lever,lever
2021-07-29,417474.85714664776,lever,lever
2021-07-30,411217.17493718,lever,lever
2021-08-02,411093.1870126254,lever,lever
2021-08-03,418249.34142993286,lever,lever
2021-08-04,420325.1160612241,lever,lever
2021-08-05,428224.67717240535,lever,lever
2021-08-06,422648.46970089775,lever,lever
2021-08-09,424910.06500247563,lever,lever
2021-08-10,418559.1748273195,lever,lever
2021-08-11,416297.8275511958,lever,lever
2021-08-12,420634.85024842905,lever,lever
2021-08-13,424848.00903383474,lever,lever
2021-08-16,425591.39092516317,lever,lever
2021-08-17,414408.0224054638,lever,lever
2021-08-18,402357.1848596997,lever,lever
2021-08-19,408088.2842273552,lever,lever
2021-08-20,420696.85661197896,lever,lever
2021-08-23,439439.1480840613,lever,lever
2021-08-24,443776.2203863854,lever,lever
2021-08-25,444271.9736642405,lever,lever
2021-08-26,436744.00428854174,lever,lever
2021-08-27,449507.3941616772,lever,lever
2021-08-30,464408.4658194722,lever,lever
2021-08-31,463107.1258663753,lever,lever
2021-09-01,465647.5513835649,lever,lever
2021-09-02,464996.93101210723,lever,lever
2021-09-03,469179.13622082875,lever,lever
2021-09-07,471099.8453381541,lever,lever
2021-09-08,466267.2181783383,lever,lever
2021-09-09,461279.5255045566,lever,lever
2021-09-10,450901.446029554,lever,lever
2021-09-13,449879.13471243216,lever,lever
2021-09-14,446006.76290109736,lever,lever
2021-09-15,455888.98988806317,lever,lever
2021-09-16,456787.4868984483,lever,lever
2021-09-17,440647.3792816514,lever,lever
2021-09-20,413540.62778703513,lever,lever
2021-09-21,414067.2354313927,lever,lever
2021-09-22,426180.0545381614,lever,lever
2021-09-23,438014.1426395001,lever,lever
2021-09-24,439253.27780868363,lever,lever
2021-09-27,428658.4240867102,lever,lever
2021-09-28,392908.50636667537,lever,lever
2021-09-29,390306.2729062991,lever,lever
2021-09-30,385907.21904297045,lever,lever
2021-10-01,392939.484745905,lever,lever
2021-10-04,368775.7288831905,lever,lever
2021-10-05,382964.1738059779,lever,lever
2021-10-06,390523.02235072467,lever,lever
2021-10-07,401087.0217061956,lever,lever
2021-10-08,394922.15062168957,lever,lever
2021-10-11,386155.04607680725,lever,lever
2021-10-12,382220.6679019224,lever,lever
2021-10-13,391173.61791963683,lever,lever
2021-10-14,412766.1187012047,lever,lever
2021-10-15,420417.92718618555,lever,lever
2021-10-18,433026.54917590023,lever,lever
2021-10-19,442537.18442738353,lever,lever
2021-10-20,441142.98374423414,lever,lever
2021-10-21,449042.64406559715,lever,lever
2021-10-22,437673.30606033857,lever,lever
2021-10-25,450808.43648422917,lever,lever
2021-10-26,455021.74408490746,lever,lever
2021-10-27,458615.1864704489,lever,lever
2021-10-28,473670.97640657396,lever,lever
2021-10-29,480672.4373480968,lever,lever
2021-11-01,485412.2533829509,lever,lever
2021-11-02,491886.80904957117,lever,lever
2021-11-03,507500.3090220105,lever,lever
2021-11-04,526428.6195847428,lever,lever
2021-11-05,528380.2326736616,lever,lever
2021-11-08,526211.7957326812,lever,lever
2021-11-09,515369.06537178013,lever,lever
2021-11-10,492785.25645486545,lever,lever
2021-11-11,496781.5417831186,lever,lever
2021-11-12,512550.00805934216,lever,lever
2021-11-15,512395.0913606488,lever,lever
2021-11-16,522989.9450826223,lever,lever
2021-11-17,523609.51266721403,lever,lever
2021-11-18,539625.6571620018,lever,lever
2021-11-19,548764.5518627301,lever,lever
2021-11-22,529743.430175036,lever,lever
