date,equity,held_asset,desired_asset
2018-04-30,66698.81780761665,lever,lever
2018-05-01,69242.29683322106,lever,lever
2018-05-02,68993.86281527547,lever,lever
2018-05-03,69543.99551152716,lever,lever
2018-05-04,73507.10458589689,lever,lever
2018-05-07,75050.93613628075,lever,lever
2018-05-08,75346.70480232358,lever,lever
2018-05-09,78126.78883605555,lever,lever
2018-05-10,81202.65394171375,lever,lever
2018-05-11,80865.48684277863,lever,lever
2018-05-14,80794.5065809287,lever,lever
2018-05-15,78475.80355363381,lever,lever
2018-05-16,79552.34269414244,lever,lever
2018-05-17,78345.65963386859,lever,lever
2018-05-18,77334.17694588832,lever,lever
2018-05-21,79280.24445361907,lever,lever
2018-05-22,78878.01469921389,lever,lever
2018-05-23,80682.14029206987,lever,lever
2018-05-24,80356.79600001109,lever,lever
2018-05-25,80185.25985029529,lever,lever
2018-05-29,78653.24490384606,lever,lever
2018-05-30,80386.36542308534,lever,lever
2018-05-31,80415.95965792639,lever,lever
2018-06-01,84645.2555693813,lever,lever
2018-06-04,86579.48786435233,lever,lever
2018-06-05,87679.70983626382,lever,lever
2018-06-06,89182.14295375539,lever,lever
2018-06-07,86768.7644273243,lever,lever
2018-06-08,86650.46812620222,lever,lever
2018-06-11,87383.94737316265,lever,lever
2018-06-12,88265.2985472611,lever,lever
2018-06-13,86845.67470143747,lever,lever
2018-06-14,88549.2320005442,lever,lever
2018-06-15,87709.27305639633,lever,lever
2018-06-18,87880.83401787891,lever,lever
2018-06-19,86423.55211300688,lever,lever
2018-06-20,87081.35547125201,lever,lever
2018-06-21,85007.1475939245,lever,lever
2018-06-22,84135.96304126903,lever,lever
2018-06-25,78932.66881851469,lever,lever
2018-06-26,79815.69478687161,lever,lever
2018-06-27,76591.78407170785,lever,lever
2018-06-28,79282.31623614616,lever,lever
2018-06-29,78991.93792643886,lever,lever
2018-07-02,81350.6065070938,lever,lever
2018-07-03,78363.74120891816,lever,lever
2018-07-05,81587.66432996532,lever,lever
2018-07-06,84538.97436632818,lever,lever
2018-07-09,86447.21633558469,lever,lever
2018-07-10,87051.73642464422,lever,lever
2018-07-11,85700.52482280757,lever,lever
2018-07-12,89979.33261489573,lever,lever
2018-07-13,89730.4209704394,lever,lever
2018-07-16,89120.01428970849,lever,lever
2018-07-17,90980.89679910096,lever,lever
2018-07-18,90577.87927110013,lever,lever
2018-07-19,89665.23425613539,lever,lever
2018-07-20,89528.93701820579,lever,lever
2018-07-23,90868.27618963252,lever,lever
2018-07-24,92456.53320845729,lever,lever
2018-07-25,95769.35068697811,lever,lever
2018-07-26,91502.39671647479,lever,lever
2018-07-27,86577.61457595952,lever,lever
2018-07-30,82672.16804761418,lever,lever
2018-07-31,83365.56388532229,lever,lever
2018-08-01,85427.92414400667,lever,lever
2018-08-02,88788.15070592512,lever,lever
2018-08-03,89724.50956700122,lever,lever
2018-08-06,91229.78363179047,lever,lever
2018-08-07,92160.218683545,lever,lever
2018-08-08,92841.74829378488,lever,lever
2018-08-09,92954.34409148654,lever,lever
2018-08-10,90767.54661939907,lever,lever
2018-08-13,90417.87439000083,lever,lever
2018-08-14,92053.52808633981,lever,lever
2018-08-15,89623.75518500098,lever,lever
2018-08-16,90643.07218834579,lever,lever
2018-08-17,91075.68395118765,lever,lever
2018-08-20,90595.66310494817,lever,lever
2018-08-21,90963.10676231112,lever,lever
2018-08-22,91757.23217025264,lever,lever
2018-08-23,92272.8144812466,lever,lever
2018-08-24,95075.96725515333,lever,lever
2018-08-27,97719.1213509025,lever,lever
2018-08-28,98027.27729151619,lever,lever
2018-08-29,100765.2371481772,lever,lever
2018-08-30,99911.84263231151,lever,lever
2018-08-31,100148.90665812472,lever,lever
2018-09-04,98993.25519920011,lever,lever
2018-09-05,94998.92671926448,lever,lever
2018-09-06,93072.8699014514,lever,lever
2018-09-07,92130.57482517033,lever,lever
2018-09-10,92930.63644831683,lever,lever
2018-09-11,95301.17125644,lever,lever
2018-09-12,94252.21659766226,lever,lever
2018-09-13,97286.49718217723,lever,lever
2018-09-14,97150.17513248084,lever,lever
2018-09-17,93434.38354655106,lever,lever
2018-09-18,95099.66869538128,lever,lever
2018-09-19,94542.59490736955,lever,lever
2018-09-20,97754.68281565698,lever,lever
2018-09-21,96782.7438810013,lever,lever
2018-09-24,97813.93951769774,lever,lever
2018-09-25,97633.6262054793,lever,lever
2018-09-26,96239.96787360341,lever,lever
2018-09-27,98025.05043544661,lever,lever
2018-09-28,99163.68102235199,lever,lever
2018-10-01,100616.670491569,lever,lever
2018-10-02,100575.16040572616,lever,lever
2018-10-03,101494.39914771584,lever,lever
2018-10-04,96222.18403975532,lever,lever
2018-10-05,92408.88841327508,lever,lever
2018-10-08,89283.50522404196,lever,lever
2018-10-09,90173.07529589024,lever,lever
2018-10-10,77695.33082036946,lever,lever
2018-10-11,74326.81092540082,lever,base
2018-10-12,76556.01982140886,base,lever
2018-10-15,72677.83725584099,lever,lever
2018-10-16,79224.58483780347,lever,lever
2018-10-17,78204.08372688694,lever,lever
2018-10-18,73369.31360641874,lever,lever
2018-10-19,73369.31360641874,lever,lever
2018-10-22,75125.88739340895,lever,lever
2018-10-23,74300.58707053478,lever,lever
2018-10-24,64458.167534843094,lever,base
2018-10-25,66541.56241217193,base,base
2018-10-26,65210.349921741596,base,base
2018-10-29,64108.9696525273,base,base
2018-10-30,64827.267444745354,base,base
2018-10-31,66369.1558744192,base,base
2018-11-01,67144.91858869535,base,lever
2018-11-02,63071.2469908271,lever,base
2018-11-05,62880.98724341622,base,base
2018-11-06,63274.76997717465,base,base
2018-11-07,65133.645082884344,base,lever
2018-11-08,64786.16116276909,lever,lever
2018-11-09,61653.52628574693,lever,lever
2018-11-12,55074.510396474005,lever,base
2018-11-13,55029.617537899656,base,base
2018-11-14,54368.86756245194,base,base
2018-11-15,55731.145512590876,base,base
2018-11-16,55641.421213952184,base,base
2018-11-19,53520.51405831514,base,base
2018-11-20,52370.3177998404,base,base
2018-11-21,52753.71321048031,base,base
2018-11-23,52272.42520104999,base,base
2018-11-26,53455.24118517152,base,base
2018-11-27,53561.30542629865,base,base
2018-11-28,55437.48442714468,base,base
2018-11-29,54899.10521346248,base,base
2018-11-30,55421.1812486913,base,base
2018-12-03,56644.78191642633,base,base
2018-12-04,54499.376544704144,base,base
2018-12-06,54621.75733302468,base,base
2018-12-07,52696.60529530341,base,base
2018-12-10,53422.61477515474,base,base
2018-12-11,53487.87427955834,base,base
2018-12-12,53903.909468955055,base,base
2018-12-13,53993.62374103873,base,base
2018-12-14,52672.137158883306,base,base
2018-12-17,51554.57399479537,base,base
2018-12-18,51962.46093715041,base,base
2018-12-19,50934.60870296115,base,base
2018-12-20,50020.98232568072,base,base
2018-12-21,48501.23732904093,base,base
2018-12-24,47206.76228609425,base,base
2018-12-26,50057.86667939363,base,base
2018-12-27,50418.34472745567,base,base
2018-12-28,50303.65096464616,base,base
2018-12-31,50778.83280207272,base,base
2019-01-02,50811.59289948971,base,base
2019-01-03,48247.26469052667,base,base
2019-01-04,50385.57460348368,base,base
2019-01-07,50836.18135456999,base,base
2019-01-08,51262.20299276104,base,base
2019-01-09,51925.810536387864,base,base
2019-01-10,52155.20808856189,base,base
2019-01-11,52056.894374460884,base,base
2019-01-14,51573.524183772584,base,base
2019-01-15,52351.842201133935,base,base
2019-01-16,52400.992373814435,base,base
2019-01-17,52736.898677721234,base,base
2019-01-18,53539.78175486783,base,base
2019-01-22,52638.57827925022,base,base
2019-01-23,52818.82565874375,base,base
2019-01-24,53261.24071438331,base,base
2019-01-25,54014.986987589415,base,base
2019-01-28,53294.000811800295,base,base
2019-01-29,52720.51528682774,base,base
2019-01-30,54359.05824946292,base,base
2019-01-31,54301.71303915067,base,base
2019-02-01,54621.23595216397,base,base
2019-02-04,55497.88439455136,base,base
2019-02-05,55964.831088126106,base,base
2019-02-06,56153.293558361416,base,base
2019-02-07,55383.160552076806,base,base
2019-02-08,55702.66006979506,base,base
2019-02-11,55678.10837874985,base,base
2019-02-12,56415.46123450744,base,base
2019-02-13,56489.189835713194,base,base
2019-02-14,56587.516918554225,base,base
2019-02-15,57038.11030090052,base,lever
2019-02-19,57051.36996858216,lever,lever
2019-02-20,57173.79847167874,lever,lever
2019-02-21,57306.04174514908,lever,lever
2019-02-22,59407.07877929466,lever,lever
2019-02-25,60327.828205616584,lever,lever
2019-02-26,60680.442784660765,lever,lever
2019-02-27,60513.9297753864,lever,lever
2019-02-28,59994.78169694181,lever,lever
2019-03-01,61121.221253529,lever,lever
2019-03-04,60494.34121489094,lever,lever
2019-03-05,59901.730912056904,lever,lever
2019-03-06,58922.22092678014,lever,lever
2019-03-07,57261.97260656583,lever,lever
2019-03-08,57188.505259644866,lever,lever
2019-03-11,60920.43338591912,lever,lever
2019-03-12,61934.21310699991,lever,lever
2019-03-13,63173.281763904444,lever,lever
2019-03-14,63521.00944788777,lever,lever
2019-03-15,65798.36913914996,lever,lever
2019-03-18,66606.4587299655,lever,lever
2019-03-19,67113.99402947619,lever,lever
2019-03-20,66435.97575877064,lever,lever
2019-03-21,71550.59295790417,lever,lever
2019-03-22,66322.95734605851,lever,lever
2019-03-25,65571.25145957705,lever,lever
2019-03-26,66637.40906535083,lever,lever
2019-03-27,65551.60142870348,lever,lever
2019-03-28,66273.8425139376,lever,lever
2019-03-29,68111.37140466097,lever,lever
2019-04-01,70906.97248629041,lever,lever
2019-04-02,71658.67837277189,lever,lever
2019-04-03,73373.37920294087,lever,lever
2019-04-04,72513.56741146567,lever,lever
2019-04-05,73393.02411128292,lever,lever
2019-04-08,74272.48081110018,lever,lever
2019-04-09,73191.58568217121,lever,lever
2019-04-10,74744.15839003865,lever,lever
2019-04-11,74375.669085844,lever,lever
2019-04-12,75854.5439328725,lever,lever
2019-04-15,75844.70354984119,lever,lever
2019-04-16,76945.25383217524,lever,lever
2019-04-17,78168.63217506367,lever,lever
2019-04-18,78797.52024605377,lever,lever
2019-04-22,79318.3280247077,lever,lever
2019-04-23,82010.75619918786,lever,lever
2019-04-24,82074.61879952699,lever,lever
2019-04-25,81828.96267841822,lever,lever
2019-04-26,80939.67071810114,lever,lever
2019-04-29,80983.88841009821,lever,lever
2019-04-30,81475.21601991027,lever,lever
2019-05-01,80856.14784182544,lever,lever
2019-05-02,79490.29653004056,lever,lever
2019-05-03,81735.5994191112,lever,lever
2019-05-06,79902.99840370077,lever,lever
2019-05-07,74655.70763845001,lever,lever
2019-05-08,74365.8389478757,lever,lever
2019-05-09,72862.41180731823,lever,lever
2019-05-10,73461.80946440344,lever,lever
2019-05-13,65197.85477019552,lever,lever
2019-05-14,68357.0172807067,lever,lever
2019-05-15,70405.82498357308,lever,lever
2019-05-16,72611.83805595958,lever,lever
2019-05-17,70725.19945564683,lever,lever
2019-05-20,66961.69092261148,lever,lever
2019-05-21,69364.21967132826,lever,lever
2019-05-22,68283.32454239929,lever,lever
2019-05-23,64716.36242088329,lever,lever
2019-05-24,64775.31251350402,lever,lever
2019-05-28,64033.42651992783,lever,lever
2019-05-29,62918.138714438595,lever,lever
2019-05-30,64077.63908939337,lever,lever
2019-05-31,60918.47657888219,lever,lever
2019-06-03,57636.48600781663,lever,lever
2019-06-04,63375.058280095844,lever,lever
2019-06-05,66038.00628573413,lever,lever
2019-06-06,68224.36420471553,lever,lever
2019-06-07,71953.48006119062,lever,lever
2019-06-10,74085.8003952697,lever,lever
2019-06-11,74208.61308822955,lever,lever
2019-06-12,72906.61413172078,lever,lever
2019-06-13,73530.59481752399,lever,lever
2019-06-14,71526.03041931221,lever,lever
2019-06-17,71909.25212413054,lever,lever
2019-06-18,75648.1827509794,lever,lever
2019-06-19,76527.63432826515,lever,lever
2019-06-20,79760.51006720979,lever,lever
2019-06-21,78640.30975400217,lever,lever
2019-06-24,79077.56904372283,lever,lever
2019-06-25,74695.02819032322,lever,lever
2019-06-26,77082.82966094786,lever,lever
2019-06-27,77652.76251678572,lever,lever
2019-06-28,77913.14591598664,lever,lever
2019-07-01,81435.8954680371,lever,lever
2019-07-02,82050.0408933405,lever,lever
2019-07-03,83700.86887810733,lever,lever
2019-07-05,83406.08255728312,lever,lever
2019-07-08,81391.68802110305,lever,lever
2019-07-09,82187.61672211307,lever,lever
2019-07-10,84079.18319773876,lever,lever
2019-07-11,85066.75604761277,lever,lever
2019-07-12,86982.87993929892,lever,lever
2019-07-15,87670.71298037823,lever,lever
2019-07-16,85253.42109584871,lever,lever
2019-07-17,84634.37340788993,lever,lever
2019-07-18,86575.09569588862,lever,lever
2019-07-19,85106.03561923388,lever,lever
2019-07-22,88299.59592883683,lever,lever
2019-07-23,89616.32216343778,lever,lever
2019-07-24,91925.53887816264,lever,lever
2019-07-25,89699.88089743408,lever,lever
2019-07-26,91311.3780852647,lever,lever
2019-07-29,91193.45740989721,lever,lever
2019-07-30,89306.80856452143,lever,lever
2019-07-31,85189.56874057265,lever,lever
2019-08-01,84000.5933193075,lever,lever
2019-08-02,79534.50397697462,lever,lever
2019-08-05,69816.23185179864,lever,lever
2019-08-06,73343.90927916202,lever,lever
2019-08-07,74695.02819032324,lever,lever
2019-08-08,80084.77655687589,lever,lever
2019-08-09,77215.47249187599,lever,lever
2019-08-12,74174.23577926382,lever,lever
2019-08-13,79681.89457612096,lever,lever
2019-08-14,72498.835010842,lever,lever
2019-08-15,72095.94790755557,lever,lever
2019-08-16,76021.57944036096,lever,lever
2019-08-19,79554.1540078482,lever,lever
2019-08-20,78414.303663767,lever,lever
2019-08-21,80969.16113200608,lever,lever
2019-08-22,80433.59534007093,lever,lever
2019-08-23,72572.52262661792,lever,lever
2019-08-26,75451.65682958612,lever,lever
2019-08-27,75068.41975717327,lever,lever
2019-08-28,75260.03317084818,lever,lever
2019-08-29,79180.74707340365,lever,lever
2019-08-30,78984.21602947882,lever,lever
2019-09-03,76227.93549972256,lever,lever
2019-09-04,80158.48978530934,lever,lever
2019-09-05,85243.626815601,lever,lever
2019-09-06,84796.50665272298,lever,lever
2019-09-09,82993.37043855988,lever,lever
2019-09-10,81642.25152739868,lever,lever
2019-09-11,84108.65824404912,lever,lever
2019-09-12,85445.05499964968,lever,lever
2019-09-13,83612.43861664472,lever,lever
2019-09-16,83032.68586790159,lever,lever
2019-09-17,83892.49253684527,lever,lever
2019-09-18,84069.35818230198,lever,lever
2019-09-19,84599.9960989242,lever,lever
2019-09-20,81558.71840605994,lever,lever
2019-09-23,82241.65942954691,lever,lever
2019-09-24,79730.45617483875,lever,lever
2019-09-25,82576.38612855706,lever,lever
2019-09-26,82758.25648729935,lever,lever
2019-09-27,79528.92041762834,lever,lever
2019-09-30,81981.65509767774,lever,lever
2019-10-01,79799.26201808531,lever,lever
2019-10-02,75174.00025413235,lever,lever
2019-10-03,77970.78976307219,lever,lever
2019-10-04,81809.59950930919,lever,lever
2019-10-07,80752.8263812623,lever,lever
2019-10-08,76422.49436901585,lever,lever
2019-10-09,79696.05837574694,lever,lever
2019-10-10,81224.68837133516,lever,lever
2019-10-11,84557.23832840753,lever,lever
2019-10-14,84522.82003918971,lever,lever
2019-10-15,87299.96463978749,lever,lever
2019-10-16,85569.77327433132,lever,lever
2019-10-17,84881.63288136138,lever,lever
2019-10-18,82384.69587690945,lever,lever
2019-10-21,85186.37228091013,lever,lever
2019-10-22,81691.65322128414,lever,lever
2019-10-23,81922.64865721037,lever,lever
2019-10-24,85378.08302268376,lever,lever
2019-10-25,88386.2384268023,lever,lever
2019-10-28,91723.7111366561,lever,lever
2019-10-29,89216.89789145229,lever,lever
2019-10-30,90932.34148869025,lever,lever
2019-10-31,90696.40793238807,lever,lever
2019-11-01,93876.5984347491,lever,lever
2019-11-04,95351.16011024594,lever,lever
2019-11-05,94953.00622607504,lever,lever
2019-11-06,95041.49283538426,lever,lever
2019-11-07,97081.33610810759,lever,lever
2019-11-08,98703.34473059737,lever,lever
2019-11-11,98880.3179492158,lever,lever
2019-11-12,99725.73030461548,lever,lever
2019-11-13,100585.93653101697,lever,lever
2019-11-14,100163.18425053352,lever,lever
2019-11-15,102532.3448289921,lever,lever
2019-11-18,103466.25403876405,lever,lever
2019-11-19,104100.31074404807,lever,lever
2019-11-20,102035.9203003273,lever,lever
2019-11-21,100679.31003538704,lever,lever
2019-11-22,100286.08402652906,lever,lever
2019-11-25,104488.62936771916,lever,lever
2019-11-26,104586.93074740213,lever,lever
2019-11-27,106415.39787988373,lever,lever
2019-11-29,105334.06221324488,lever,lever
2019-12-02,101121.66112142894,lever,lever
2019-12-03,98487.09194035782,lever,lever
2019-12-04,99514.38489956282,lever,lever
2019-12-05,100531.86308839406,lever,lever
2019-12-06,103893.87272418228,lever,lever
2019-12-09,102286.59650231616,lever,lever
2019-12-10,102384.88763693611,lever,lever
2019-12-11,104473.87647696942,lever,lever
2019-12-12,107855.5771238833,lever,lever
2019-12-13,110028.12469791289,lever,lever
2019-12-16,112874.07001922574,lever,lever
2019-12-17,112107.2885225094,lever,lever
2019-12-18,112136.76356881976,lever,lever
2019-12-19,114324.06403359906,lever,lever
2019-12-20,116127.96350495718,lever,lever
2019-12-23,117416.86414839409,lever,lever
2019-12-24,117525.052013892,lever,lever
2019-12-26,120003.48643452865,lever,lever
2019-12-27,120151.03583215183,lever,lever
2019-12-30,118011.89740863252,lever,lever
2019-12-31,118882.29747273953,lever,lever
2020-01-02,125511.17084404334,lever,lever
2020-01-03,121527.94156693597,lever,lever
2020-01-06,122378.67111004339,lever,lever
2020-01-07,121945.94013817784,lever,lever
2020-01-08,125973.42808753435,lever,lever
2020-01-09,130236.95204382324,lever,lever
2020-01-10,129332.10807784085,lever,lever
2020-01-13,134574.23020879767,lever,lever
2020-01-14,132036.8047152882,lever,lever
2020-01-15,132597.41456377727,lever,lever
2020-01-16,138006.73612323086,lever,lever
2020-01-17,140760.58857305124,lever,lever
2020-01-21,140558.95548774215,lever,lever
2020-01-22,142078.4724997735,lever,lever
2020-01-23,144060.24675529584,lever,lever
2020-01-24,141783.39419465317,lever,lever
2020-01-27,131781.08794229315,lever,lever
2020-01-28,139113.1926843963,lever,lever
2020-01-29,140018.02640531564,lever,lever
2020-01-30,143912.7280928617,lever,lever
2020-01-31,132007.27844366268,lever,lever
2020-02-03,137087.14951156173,lever,lever
2020-02-04,148092.6830700913,lever,lever
2020-02-05,150664.55246547615,lever,lever
2020-02-06,154569.09965858504,lever,lever
2020-02-07,150487.51777647957,lever,lever
2020-02-10,156393.5302362365,lever,lever
2020-02-11,154859.2500883924,lever,lever
2020-02-12,159712.88967466983,lever,lever
2020-02-13,158527.73053937987,lever,lever
2020-02-14,160568.53684802714,lever,lever
2020-02-18,158955.60535137364,lever,lever
2020-02-19,164148.55117983144,lever,lever
2020-02-20,159245.71480092895,lever,lever
2020-02-21,148451.6495882083,lever,lever
2020-02-24,129784.54030589502,lever,lever
2020-02-25,117500.46386264243,lever,lever
2020-02-26,118680.66438743038,lever,lever
2020-02-27,99403.77919919201,lever,lever
2020-02-28,102088.79507057673,lever,lever
2020-03-02,119615.00388984918,lever,lever
2020-03-03,105555.67317144414,lever,lever
2020-03-04,119634.6846559118,lever,lever
2020-03-05,107984.96202477081,lever,lever
2020-03-06,101341.31527259125,lever,lever
2020-03-09,78686.06420545222,lever,base
2020-03-10,83766.48579177755,base,lever
2020-03-11,72073.35707236432,lever,base
2020-03-12,64908.539620479736,base,base
2020-03-13,72523.57061824268,base,base
2020-03-16,62505.16243113862,base,base
2020-03-17,66760.6262343886,base,base
2020-03-18,64245.26370311886,base,base
2020-03-19,64477.85664787908,base,base
2020-03-20,61523.14726318182,base,base
2020-03-23,60961.174240613174,base,base
2020-03-24,67204.5096595221,base,base
2020-03-25,67117.89166121543,base,base
2020-03-26,71274.34166548813,base,base
2020-03-27,68053.09828808362,base,base
2020-03-30,70919.30984124437,base,base
2020-03-31,69594.42974013292,base,base
2020-04-01,66277.95304017278,base,base
2020-04-02,67827.95530970293,base,base
2020-04-03,66780.18759862537,base,base
2020-04-06,72477.97599160137,base,base
2020-04-07,71828.52482563196,base,base
2020-04-08,73759.5366885785,base,lever
2020-04-09,73694.5374856157,lever,lever
2020-04-13,74327.13075338934,lever,lever
2020-04-14,83607.02325927571,lever,lever
2020-04-15,78249.22845020247,lever,lever
2020-04-16,80774.10210215341,lever,lever
2020-04-17,84157.10237328689,lever,lever
2020-04-20,79871.96297986589,lever,lever
2020-04-21,69893.47274317822,lever,base
2020-04-22,72439.4029998595,base,lever
2020-04-23,70820.27094547512,lever,lever
2020-04-24,75089.9906826663,lever,lever
2020-04-27,77344.73842919161,lever,lever
2020-04-28,74161.57730195056,lever,lever
2020-04-29,83277.4614647712,lever,lever
2020-04-30,82073.57288889917,lever,lever
2020-05-01,75074.69092296765,lever,lever
2020-05-04,78028.29733963654,lever,lever
2020-05-05,81762.39295307403,lever,lever
2020-05-06,83364.1654044356,lever,lever
2020-05-07,87383.9413542005,lever,lever
2020-05-08,91056.83262747135,lever,lever
2020-05-11,92974.8796331856,lever,lever
2020-05-12,86940.1422954989,lever,lever
2020-05-13,82389.8368405078,lever,lever
2020-05-14,85782.15830009487,lever,lever
2020-05-15,86761.59738666631,lever,lever
2020-05-18,93306.48045409711,lever,lever
2020-05-19,92209.70079885972,lever,lever
2020-05-20,98076.11427300108,lever,lever
2020-05-21,94428.7385033441,lever,lever
2020-05-22,95219.4275399118,lever,lever
2020-05-26,95229.61677696684,lever,lever
2020-05-27,96606.95564314393,lever,lever
2020-05-28,95872.38693095942,lever,lever
2020-05-29,99295.28140308359,lever,lever
2020-06-01,99433.02165134775,lever,lever
2020-06-02,102279.50854463792,lever,lever
2020-06-03,104631.17597474283,lever,lever
2020-06-04,102024.44893319596,lever,lever
2020-06-05,109921.1394590739,lever,lever
2020-06-08,111854.50742997494,lever,lever
2020-06-09,113267.55633819297,lever,lever
2020-06-10,119256.36788992354,lever,lever
2020-06-11,98596.41213019594,lever,lever
2020-06-12,102044.84861279416,lever,lever
2020-06-15,105029.0651516044,lever,lever
2020-06-16,112186.09764814236,lever,lever
2020-06-17,111997.35820088269,lever,lever
2020-06-18,113624.62495036998,lever,lever
2020-06-19,111181.14835932909,lever,lever
2020-06-22,117430.16185337746,lever,lever
2020-06-23,119985.84728495253,lever,lever
2020-06-24,111757.58774639531,lever,lever
2020-06-25,116022.20226231492,lever,lever
2020-06-26,109360.01043445038,lever,lever
2020-06-29,112476.85669888117,lever,lever
2020-06-30,118802.35838867872,lever,lever
2020-07-01,119149.24836654481,lever,lever
2020-07-02,121301.97650959097,lever,lever
2020-07-06,127739.71884815492,lever,lever
2020-07-07,123929.13503896826,lever,lever
2020-07-08,129509.83636855,lever,lever
2020-07-09,131147.30295783636,lever,lever
2020-07-10,130968.8057613521,lever,lever
2020-07-13,123036.38398794508,lever,lever
2020-07-14,126806.1896434235,lever,lever
2020-07-15,129305.79716159165,lever,lever
2020-07-16,124469.83257576129,lever,lever
2020-07-17,125944.08052277392,lever,lever
2020-07-20,135493.57980861317,lever,lever
2020-07-21,131739.08451557747,lever,lever
2020-07-22,134952.8398608438,lever,lever
2020-07-23,124408.61233147852,lever,lever
2020-07-24,119888.9594096051,lever,lever
2020-07-27,125250.30056704173,lever,lever
2020-07-28,121113.22645958718,lever,lever
2020-07-29,126173.64053471813,lever,lever
2020-07-30,128214.12802899787,lever,lever
2020-07-31,138207.41577079467,lever,lever
2020-08-03,147976.27522877904,lever,lever
2020-08-04,149307.6618021398,lever,lever
2020-08-05,150537.06058025363,lever,lever
2020-08-06,157199.2842163504,lever,lever
2020-08-07,150373.8419379799,lever,lever
2020-08-10,148874.08378872543,lever,lever
2020-08-11,140599.89316284005,lever,lever
2020-08-12,150572.79182778273,lever,lever
2020-08-13,150562.59198798361,lever,lever
2020-08-14,150256.511972058,lever,lever
2020-08-17,153495.77751956615,lever,lever
2020-08-18,155332.22580688758,lever,lever
2020-08-19,154281.39844446653,lever,lever
2020-08-20,160571.17948947908,lever,lever
2020-08-21,166335.54155190906,lever,lever
2020-08-24,171171.54854871568,lever,lever
2020-08-25,173686.42401835028,lever,lever
2020-08-26,184353.09203628107,lever,lever
2020-08-27,184837.74346789945,lever,lever
2020-08-28,189393.08522632567,lever,lever
2020-08-31,191249.94379598935,lever,lever
2020-09-01,202712.33715392294,lever,lever
2020-09-02,207900.32344575116,lever,lever
2020-09-03,171497.9964360073,lever,lever
2020-09-04,164514.43543526257,lever,lever
2020-09-08,142517.92956581022,lever,lever
2020-09-09,155750.5146633474,lever,lever
2020-09-10,146017.3970556362,lever,lever
2020-09-11,142069.05179269722,lever,lever
2020-09-14,151077.8217335112,lever,lever
2020-09-15,155730.13618923735,lever,lever
2020-09-16,148588.41405514212,lever,lever
2020-09-17,144441.1189024003,lever,lever
2020-09-18,136998.43787776717,lever,lever
2020-09-21,140594.80384568457,lever,lever
2020-09-22,147501.87665068012,lever,lever
2020-09-23,133565.3117576117,lever,lever
2020-09-24,135513.97948821136,lever,lever
2020-09-25,145563.3769516473,lever,lever
2020-09-28,153801.85753549178,lever,lever
2020-09-29,152215.39014520092,lever,lever
2020-09-30,156010.67419468894,lever,lever
2020-10-01,160958.89003202974,lever,lever
2020-10-02,148568.01437554392,lever,lever
2020-10-05,158612.32252182436,lever,lever
2020-10-06,151123.71040986304,lever,lever
2020-10-07,159204.05106584515,lever,lever
2020-10-08,161611.83882033327,lever,lever
2020-10-09,169335.10026139428,lever,lever
2020-10-12,182985.97421539124,lever,lever
2020-10-13,179654.8676987149,lever,lever
2020-10-14,176680.88280793597,lever,lever
2020-10-15,174145.54404223873,lever,lever
2020-10-16,172849.8250999426,lever,lever
2020-10-19,163366.67778651786,lever,lever
2020-10-20,164866.42533302825,lever,lever
2020-10-21,164366.5059499434,lever,lever
2020-10-22,162127.0473603727,lever,lever
2020-10-23,161193.53936112943,lever,lever
2020-10-26,150690.1429991928,lever,lever
2020-10-27,153113.18810240325,lever,lever
2020-10-28,133315.36266881335,lever,lever
2020-10-29,140135.69442454027,lever,lever
2020-10-30,130851.47579543022,lever,lever
2020-11-02,131606.43358446885,lever,lever
2020-11-03,138947.09500562283,lever,lever
2020-11-04,154924.1155847388,lever,lever
2020-11-05,169630.93802654455,lever,lever
2020-11-06,170936.86741138386,lever,lever
2020-11-09,167595.58226039656,lever,lever
2020-11-10,157714.49275638987,lever,lever
2020-11-11,168983.11036362872,lever,lever
2020-11-12,164346.08506485712,lever,lever
2020-11-13,168763.71838325137,lever,lever
2020-11-16,173854.80619698812,lever,lever
2020-11-17,170890.9681322879,lever,lever
2020-11-18,165182.6945860089,lever,lever
2020-11-19,169355.48933824847,lever,lever
2020-11-20,164080.84681910422,lever,lever
2020-11-23,164142.02465241068,lever,lever
2020-11-24,170462.44762779682,lever,lever
2020-11-25,171594.92672233106,lever,lever
2020-11-27,174599.56414622767,lever,lever
2020-11-30,178124.44641359878,lever,lever
2020-12-01,185317.1995549217,lever,lever
2020-12-02,183904.17185219185,lever,lever
2020-12-03,183465.45150790166,lever,lever
2020-12-04,189102.29436735474,lever,lever
2020-12-07,190816.3339743429,lever,lever
2020-12-08,192668.1244323393,lever,lever
2020-12-09,181047.51692733483,lever,lever
2020-12-10,182037.3042921224,lever,lever
2020-12-11,181114.18698207155,lever,lever
2020-12-14,183011.78129446725,lever,lever
2020-12-15,191889.52252401583,lever,lever
2020-12-16,195843.70989893953,lever,lever
2020-12-17,200633.92364409097,lever,lever
2020-12-18,198587.57283233837,lever,lever
2020-12-21,198802.95697545575,lever,lever
2020-12-22,204141.92634289645,lever,lever
2020-12-23,199146.59191089118,lever,lever
2020-12-24,203608.5022885381,lever,lever
2020-12-28,210337.36417113937,lever,lever
2020-12-29,207362.743115716,lever,lever
2020-12-30,206937.04294114857,lever,lever
2020-12-31,208496.1764572169,lever,lever
