strategy,entry_mode,exit_mode,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|5T|3864|3867|3869,2026-04-09 00:00:00+00:00,5000000,1,973486.8650000007,31307.027698452654,152725.20223083254,152725.20223083254,157700.0,157800.0,5074.7977691674605,162874.79776916746,167949.59553833492,157400.0,5,0,157823.67,162350.195,157800.0,162700.0,48.074999999999996,325.40000000000003,False,False,False,3870,2,162000.0,1.123197467026377,-0.019705218719760997,163500.0,0.03,59,False,2026-04-09 01:00:00+00:00,162874.79776916746,target1_whole_share_exit,WIN,4526.524999999994,1,"[{""time"": ""2026-04-09 00:00:00+00:00"", ""raw_price"": 157700.0, ""price"": 157800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-04-09 01:00:00+00:00"", ""raw_price"": 162874.79776916746, ""price"": 162700.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 24.404999999999998, ""stt"": 81.35000000000001, ""rural_tax"": 244.05}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,000270.KS,000270,KOSPI,기아,KRLEVEL_RR|000270|2T|3950|3956|3958,2026-04-30 00:00:00+00:00,5000000,1,979768.7100000005,22550.723089730647,151920.95383873495,151920.95383873495,155400.0,155500.0,3579.0461612650543,159079.04616126505,162658.0923225301,156200.0,2,0,768215.2150000001,757368.15,768100.0,759000.0,229.065,1518.0,False,True,True,3959,6,152300.0,0.5308676989313889,-0.9220333718282018,157400.0,0.03,54,False,2026-04-30 05:00:00+00:00,151920.95383873495,stop,LOSS,-10847.06500000006,3,"[{""time"": ""2026-04-30 00:00:00+00:00"", ""raw_price"": 155400.0, ""price"": 155500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-30 00:00:00+00:00"", ""raw_price"": 154068.38153549397, ""price"": 154200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-30 04:00:00+00:00"", ""raw_price"": 152636.76307098794, ""price"": 152800.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-04-30 05:00:00+00:00"", ""raw_price"": 151920.95383873495, ""price"": 151800.0, ""shares"": 5, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 113.85, ""stt"": 379.5, ""rural_tax"": 1138.5}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|4T|3930|3933|3934,2026-04-24 05:00:00+00:00,5000000,1,974392.1700000007,21243.702415456642,154750.92289778433,158200.0,158100.0,158200.0,3449.0771022156696,161649.07710221567,165098.15420443134,158000.0,4,0,782117.3,795585.8049999999,782000.0,797300.0,236.89499999999998,1594.6,True,True,True,3935,26,161500.0,1.6526159987372706,-0.8697978940722477,163900.0,0.03,55,False,2026-05-04 00:00:00+00:00,158200.0,stop,BE_STOP,13468.504999999888,3,"[{""time"": ""2026-04-24 05:00:00+00:00"", ""raw_price"": 158100.0, ""price"": 158200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-27 00:00:00+00:00"", ""raw_price"": 156820.36915911373, ""price"": 157000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-27 00:00:00+00:00"", ""raw_price"": 155440.73831822746, ""price"": 155600.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-04-30 00:00:00+00:00"", ""raw_price"": 161649.07710221567, ""price"": 161500.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 48.449999999999996, ""stt"": 161.5, ""rural_tax"": 484.5}, {""time"": ""2026-05-04 00:00:00+00:00"", ""raw_price"": 158200.0, ""price"": 158100.0, ""shares"": 3, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 71.145, ""stt"": 237.15, ""rural_tax"": 711.45}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|3975|3980|3982,2026-05-08 05:00:00+00:00,5000000,1,974916.4580000006,31862.916695244643,95861.142948621,95861.142948621,99000.0,99100.0,3238.8570513790037,102338.857051379,105577.71410275801,98850.0,2,0,197129.565,190988.49000000002,197100.0,191400.0,58.27499999999999,382.8,False,True,False,3983,9,97500.0,0.24700071269257934,-0.6792519599045932,99900.0,0.03,61,False,2026-05-12 01:00:00+00:00,95861.142948621,stop,LOSS,-6141.0749999999825,2,"[{""time"": ""2026-05-08 05:00:00+00:00"", ""raw_price"": 99000.0, ""price"": 99100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-05-11 00:00:00+00:00"", ""raw_price"": 97804.45717944839, ""price"": 98000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-05-12 01:00:00+00:00"", ""raw_price"": 95861.142948621, ""price"": 95700.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 28.709999999999997, ""stt"": 95.7, ""rural_tax"": 287.1}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|4T|4020|4022|4023,2026-05-19 04:00:00+00:00,5000000,1,973688.2430000006,21241.53392988541,113273.76057299202,113273.76057299202,115700.0,115800.0,2526.239427007982,118326.23942700798,120852.47885401596,115200.0,4,0,230734.60499999998,225713.67,230700.0,226200.0,68.535,452.40000000000003,False,True,False,4024,3,118200.0,0.03958452984736986,-0.7125215372526574,115900.0,0.03,67,False,2026-05-20 00:00:00+00:00,113273.76057299202,stop,LOSS,-5020.934999999969,2,"[{""time"": ""2026-05-19 04:00:00+00:00"", ""raw_price"": 115700.0, ""price"": 115800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-05-19 04:00:00+00:00"", ""raw_price"": 114789.50422919681, ""price"": 114900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-05-20 00:00:00+00:00"", ""raw_price"": 113273.76057299202, ""price"": 113100.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 33.93, ""stt"": 113.10000000000001, ""rural_tax"": 339.3}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,010950.KS,010950,KOSPI,S-Oil,KRLEVEL_RR|010950|3T|4098|4100|4102,2026-06-09 05:00:00+00:00,5000000,1,600258.4909669291,48634.20280000002,103385.01387762719,103385.01387762719,112400.0,112500.0,9114.986122372808,121614.98612237281,130729.97224474562,111900.0,3,0,221533.225,223717.97,221500.0,224200.0,66.85499999999999,448.40000000000003,False,True,False,4103,26,112200.0,0.31815736865269895,-0.5375762435855947,115400.0,0.03,57,False,2026-06-16 00:00:00+00:00,112200.0,time,TIME,2184.7449999999953,2,"[{""time"": ""2026-06-09 05:00:00+00:00"", ""raw_price"": 112400.0, ""price"": 112500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-06-10 04:00:00+00:00"", ""raw_price"": 108854.00555105088, ""price"": 109000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-06-16 00:00:00+00:00"", ""raw_price"": 112200.0, ""price"": 112100.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 33.629999999999995, ""stt"": 112.10000000000001, ""rural_tax"": 336.3}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,015760.KS,015760,KOSPI,한국전력,KRLEVEL_RR|015760|4T|4170|4174|4175,2026-06-26 00:00:00+00:00,5000000,1,713365.7150337456,48656.05025000002,35920.646363276974,35920.646363276974,38500.0,38550.0,2629.3536367230263,41179.353636723026,43808.70727344605,38575.0,4,0,629894.47,608139.6825,629800.0,609450.0,185.8875,1218.9,False,True,True,4176,7,37150.0,0.0,-0.9127718563529283,38550.0,0.03,55,False,2026-06-29 00:00:00+00:00,35920.646363276974,stop,LOSS,-21754.787499999977,3,"[{""time"": ""2026-06-26 00:00:00+00:00"", ""raw_price"": 38500.0, ""price"": 38550.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-06-26 00:00:00+00:00"", ""raw_price"": 37498.25854531079, ""price"": 37550.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-06-26 03:00:00+00:00"", ""raw_price"": 36446.51709062158, ""price"": 36500.0, ""shares"": 11, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-06-29 00:00:00+00:00"", ""raw_price"": 35920.646363276974, ""price"": 35850.0, ""shares"": 17, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 91.41749999999999, ""stt"": 304.725, ""rural_tax"": 914.1750000000001}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,068270.KS,068270,KOSPI,셀트리온,KRLEVEL_RR|068270|4T|4201|4204|4206,2026-07-03 01:00:00+00:00,5000000,1,912768.7186705462,48438.502375000025,170826.59367076316,170826.59367076316,180300.0,180400.0,9573.406329236837,189973.40632923684,199546.81265847367,180100.0,4,0,875931.37,857652.075,875800.0,859500.0,260.29499999999996,1719.0,False,True,True,4207,26,172000.0,0.48049772900078064,-0.9192130467841021,185000.0,0.03,57,False,2026-07-09 02:00:00+00:00,172000.0,time,TIME,-18279.295000000042,3,"[{""time"": ""2026-07-03 01:00:00+00:00"", ""raw_price"": 180300.0, ""price"": 180400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-07-06 01:00:00+00:00"", ""raw_price"": 176570.63746830527, ""price"": 176700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-07-07 05:00:00+00:00"", ""raw_price"": 172741.27493661054, ""price"": 172900.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-07-09 02:00:00+00:00"", ""raw_price"": 172000.0, ""price"": 171900.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 128.92499999999998, ""stt"": 429.75, ""rural_tax"": 1289.25}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|5T|4208|4211|4212,2026-07-06 01:00:00+00:00,5000000,1,968364.6355000007,45559.28281085499,120357.88149621974,120357.88149621974,126200.0,126300.0,5942.118503780264,132242.11850378028,138184.23700756053,125700.0,5,0,737310.5800000001,719649.4199999999,737200.0,721200.0,218.76,1442.4,False,True,True,4213,20,120800.0,0.35340930993954756,-0.9424248265054601,128400.0,0.03,59,False,2026-07-09 02:00:00+00:00,120357.88149621974,stop,LOSS,-17661.16000000015,3,"[{""time"": ""2026-07-06 01:00:00+00:00"", ""raw_price"": 126200.0, ""price"": 126300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-07-06 02:00:00+00:00"", ""raw_price"": 123923.1525984879, ""price"": 124100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-07-08 04:00:00+00:00"", ""raw_price"": 121546.3051969758, ""price"": 121700.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-07-09 02:00:00+00:00"", ""raw_price"": 120357.88149621974, ""price"": 120200.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 108.17999999999999, ""stt"": 360.6, ""rural_tax"": 1081.8}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,000270.KS,000270,KOSPI,기아,KRLEVEL_RR|000270|3T|4260|4262|4264,2026-07-16 00:00:00+00:00,5000000,1,961581.9565000006,37104.37767891321,137962.79314942195,137962.79314942195,143400.0,143500.0,5537.206850578048,149037.20685057805,154574.4137011561,144200.0,3,0,143521.525,148579.86500000002,143500.0,148900.0,43.86,297.8,False,False,False,4265,6,147400.0,1.264175276253089,-0.1986561148397711,150500.0,0.03,54,False,2026-07-16 05:00:00+00:00,149037.20685057805,target1_whole_share_exit,WIN,5058.340000000026,1,"[{""time"": ""2026-07-16 00:00:00+00:00"", ""raw_price"": 143400.0, ""price"": 143500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-07-16 05:00:00+00:00"", ""raw_price"": 149037.20685057805, ""price"": 148900.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 22.334999999999997, ""stt"": 74.45, ""rural_tax"": 223.35}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|6T|4254|4258|4259,2026-07-16 00:00:00+00:00,5000000,1,961577.6515000005,30338.67948752375,19320.558732483085,19320.558732483085,19940.0,19950.0,629.4412675169151,20579.441267516915,21208.88253503383,19990.0,6,0,179576.9325,173416.35150000002,179550.0,173790.0,53.00099999999999,347.58,False,False,False,4260,7,19900.0,0.8737908179578006,-0.2383065867157638,20500.0,0.03,51,False,2026-07-20 00:00:00+00:00,19320.558732483085,stop,LOSS,-6160.5809999999765,1,"[{""time"": ""2026-07-16 00:00:00+00:00"", ""raw_price"": 19940.0, ""price"": 19950.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-07-20 00:00:00+00:00"", ""raw_price"": 19320.558732483085, ""price"": 19310.0, ""shares"": 9, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 26.068499999999997, ""stt"": 86.895, ""rural_tax"": 260.685}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,010950.KS,010950,KOSPI,S-Oil,KRLEVEL_RR|010950|2T|4279|4281|4282,2026-07-22 05:00:00+00:00,5000000,1,961361.5083000005,45193.1225112989,137135.33314655395,143900.0,143800.0,143900.0,6764.666853446048,150664.66685344605,157429.3337068921,143250.0,2,0,285242.78,293667.255,285200.0,294300.0,86.92499999999998,588.6,True,True,False,4283,14,147100.0,1.8626194420175066,-0.5469596774178392,156500.0,0.03,59,False,2026-07-27 00:00:00+00:00,143900.0,stop,BE_STOP,8424.474999999977,2,"[{""time"": ""2026-07-22 05:00:00+00:00"", ""raw_price"": 143800.0, ""price"": 143900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-07-23 00:00:00+00:00"", ""raw_price"": 141194.1332586216, ""price"": 141300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-07-23 05:00:00+00:00"", ""raw_price"": 150664.66685344605, ""price"": 150500.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 22.575, ""stt"": 75.25, ""rural_tax"": 225.75}, {""time"": ""2026-07-27 00:00:00+00:00"", ""raw_price"": 143900.0, ""price"": 143800.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 21.569999999999997, ""stt"": 71.9, ""rural_tax"": 215.70000000000002}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|5T|4321|4324|4325,2026-08-03 00:00:00+00:00,5000000,1,604384.7269300438,48152.32016500002,23836.504619154854,23836.504619154854,25850.0,25900.0,2063.4953808451464,27963.495380845146,30026.990761690293,25850.0,5,0,103615.54,108166.94,103600.0,108400.0,31.799999999999997,216.8,False,False,False,4326,26,27150.0,0.9207677505058511,-0.0726921908294093,27800.0,0.03,53,False,2026-08-07 01:00:00+00:00,27150.0,time,TIME,4551.400000000009,1,"[{""time"": ""2026-08-03 00:00:00+00:00"", ""raw_price"": 25850.0, ""price"": 25900.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-08-07 01:00:00+00:00"", ""raw_price"": 27150.0, ""price"": 27100.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 16.259999999999998, ""stt"": 54.2, ""rural_tax"": 162.6}]"
