strategy,entry_mode,exit_mode,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,009150.KS,009150,KOSPI,삼성전기,KRLEVEL_RR|009150|2T|2934|2939|2940,2025-08-14 05:00:00+00:00,5000000,1,1008916.9259999999,34915.946860281714,157552.07956101038,157552.07956101038,163100.0,163200.0,5647.920438989619,168847.92043898962,174495.84087797924,162850.0,2,0,800820.105,785701.45,800700.0,787000.0,238.15499999999997,1180.5,False,True,True,2941,8,158900.0,0.0,-0.8852815924040304,163200.0,0.029403752423072766,57,False,2025-08-19 00:00:00+00:00,157552.07956101038,stop,LOSS,-15118.655000000028,3,"[{""time"": ""2025-08-14 05:00:00+00:00"", ""raw_price"": 163100.0, ""price"": 163200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-08-18 00:00:00+00:00"", ""raw_price"": 160940.83182440416, ""price"": 161100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-08-18 01:00:00+00:00"", ""raw_price"": 158681.66364880832, ""price"": 158800.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-08-19 00:00:00+00:00"", ""raw_price"": 157552.07956101038, ""price"": 157400.0, ""shares"": 5, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 118.04999999999998, ""stt"": 0.0, ""rural_tax"": 1180.5}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,003550.KS,003550,KOSPI,LG,KRLEVEL_RR|003550|3T|3016|3017|3019,2025-09-04 00:00:00+00:00,5000000,1,1002313.1599999998,47305.82952966005,71364.97045716576,75059.54620903965,74800.0,74900.0,3535.029542834236,78435.02954283424,81970.05908566847,75000.0,3,0,149822.47,154544.58,149800.0,154800.0,45.69,232.20000000000002,False,False,False,3020,26,77500.0,0.8486492018379931,-0.028288306727933102,77900.0,0.036462821450068676,48,True,2025-09-10 01:00:00+00:00,77500.0,time,TIME,4722.109999999986,1,"[{""time"": ""2025-09-04 00:00:00+00:00"", ""raw_price"": 74800.0, ""price"": 74900.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-09-10 01:00:00+00:00"", ""raw_price"": 77500.0, ""price"": 77400.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 23.22, ""stt"": 0.0, ""rural_tax"": 232.20000000000002}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|3T|3056|3060|3061,2025-09-15 00:00:00+00:00,5000000,1,1003257.5819999999,36106.084435637575,23136.267652492756,23136.267652492756,23950.0,24000.0,863.7323475072444,24863.732347507244,25727.46469501449,24050.0,3,0,967145.05,943490.6675000001,967000.0,945050.0,286.8075,1417.575,False,True,True,3062,19,23550.0,0.0,-0.8104362445382757,24000.0,0.04564055589721626,59,False,2025-09-18 00:00:00+00:00,23136.267652492756,stop,LOSS,-23654.38249999995,3,"[{""time"": ""2025-09-15 00:00:00+00:00"", ""raw_price"": 23950.0, ""price"": 24000.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-09-15 00:00:00+00:00"", ""raw_price"": 23654.5070609971, ""price"": 23750.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-09-15 04:00:00+00:00"", ""raw_price"": 23309.014121994205, ""price"": 23400.0, ""shares"": 25, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-09-18 00:00:00+00:00"", ""raw_price"": 23136.267652492756, ""price"": 23050.0, ""shares"": 41, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 141.7575, ""stt"": 0.0, ""rural_tax"": 1417.575}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,034020.KS,034020,KOSPI,두산에너빌리티,KRLEVEL_RR|034020|2T|3069|3070|3071,2025-09-16 04:00:00+00:00,5000000,1,912903.6118641645,50187.92859999999,58213.46897790562,58213.46897790562,61450.0,61600.0,3386.5310220943793,64986.53102209438,68373.06204418876,61300.0,2,0,123218.48,124394.41,123200.0,124600.0,37.169999999999995,186.9,False,False,False,3072,26,62400.0,0.7677472856551735,-0.29528741755968213,64200.0,0.057579693738688924,53,False,2025-09-22 05:00:00+00:00,62400.0,time,TIME,1175.9300000000076,1,"[{""time"": ""2025-09-16 04:00:00+00:00"", ""raw_price"": 61450.0, ""price"": 61600.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-09-22 05:00:00+00:00"", ""raw_price"": 62400.0, ""price"": 62300.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 18.689999999999998, ""stt"": 0.0, ""rural_tax"": 186.9}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|2T|3122|3126|3127,2025-09-30 00:00:00+00:00,5000000,1,998761.8914999999,34291.91311386089,160397.05236384433,168993.33853019617,166000.0,166100.0,5702.9476361556735,171802.94763615567,177505.89527231135,166400.0,2,0,330149.515,337042.95999999996,330100.0,337600.0,100.155,506.40000000000003,False,True,False,3128,16,170500.0,2.174314195239354,-0.42083500553019754,178500.0,0.0532586076739711,51,True,2025-10-02 03:00:00+00:00,168993.33853019617,adaptive_trail,WIN,6893.444999999949,2,"[{""time"": ""2025-09-30 00:00:00+00:00"", ""raw_price"": 166000.0, ""price"": 166100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-09-30 04:00:00+00:00"", ""raw_price"": 163818.82094553774, ""price"": 164000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-10-02 03:00:00+00:00"", ""raw_price"": 168993.33853019617, ""price"": 168800.0, ""shares"": 2, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 50.63999999999999, ""stt"": 0.0, ""rural_tax"": 506.40000000000003}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|3201|3205|3206,2025-10-24 01:00:00+00:00,5000000,1,1000140.5805,15105.068123431742,86867.92025594978,86867.92025594978,88100.0,88200.0,1332.079744050221,89532.07974405022,90864.15948810044,88000.0,2,0,352052.8,346227.77999999997,352000.0,346800.0,104.82,520.2,False,True,False,3207,12,87300.0,1.6515527766459732,-0.525494065296446,90400.0,0.031922575962196054,51,False,2025-10-28 00:00:00+00:00,86867.92025594978,stop,LOSS,-5825.020000000019,2,"[{""time"": ""2025-10-24 01:00:00+00:00"", ""raw_price"": 88100.0, ""price"": 88200.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-10-24 01:00:00+00:00"", ""raw_price"": 87667.16810237992, ""price"": 87800.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-10-28 00:00:00+00:00"", ""raw_price"": 86867.92025594978, ""price"": 86700.0, ""shares"": 4, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 52.019999999999996, ""stt"": 0.0, ""rural_tax"": 520.2}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|3285|3291|3293,2025-11-13 05:00:00+00:00,5000000,1,998975.5765000001,28610.421006061177,21612.765334448733,21612.765334448733,22200.0,22250.0,637.2346655512665,22887.234665551267,23524.469331102533,22175.0,2,0,376506.4675,365745.52249999996,376450.0,366350.0,111.41999999999999,549.525,False,True,False,3294,8,21900.0,0.07846403013361712,-0.5492482109353198,22300.0,0.032671131778410176,46,False,2025-11-17 00:00:00+00:00,21612.765334448733,stop,LOSS,-10760.945000000065,2,"[{""time"": ""2025-11-13 05:00:00+00:00"", ""raw_price"": 22200.0, ""price"": 22250.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-11-14 00:00:00+00:00"", ""raw_price"": 21995.106133779493, ""price"": 22050.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-11-17 00:00:00+00:00"", ""raw_price"": 21612.765334448733, ""price"": 21550.0, ""shares"": 17, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 54.95249999999999, ""stt"": 0.0, ""rural_tax"": 549.525}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|3417|3418|3419,2025-12-12 05:00:00+00:00,5000000,1,996823.3875000001,33585.83812305179,20002.557646755482,20002.557646755482,20650.0,20700.0,697.442353244518,21397.442353244518,22094.884706489036,20625.0,2,0,370855.62,363898.575,370800.0,364500.0,110.29499999999999,546.75,False,True,False,3420,26,20300.0,0.5735241029444093,-0.6452146158124604,21100.0,0.03844976081702436,49,False,2025-12-19 00:00:00+00:00,20300.0,time,TIME,-6957.044999999984,2,"[{""time"": ""2025-12-12 05:00:00+00:00"", ""raw_price"": 20650.0, ""price"": 20700.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-12-15 00:00:00+00:00"", ""raw_price"": 20421.023058702194, ""price"": 20500.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-12-19 00:00:00+00:00"", ""raw_price"": 20300.0, ""price"": 20250.0, ""shares"": 18, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 54.675, ""stt"": 0.0, ""rural_tax"": 546.75}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|5T|3552|3555|3556,2026-01-19 05:00:00+00:00,5000000,1,995431.9785000001,17549.7797695539,142640.0781996384,142640.0781996384,145100.0,145200.0,2559.921800361597,147759.9218003616,150319.8436007232,145000.0,5,0,145221.78,142193.625,145200.0,142500.0,43.154999999999994,285.0,False,False,False,3557,1,145200.0,0.0,0.0,145200.0,0.02876418857199414,51,False,2026-01-19 05:00:00+00:00,142640.0781996384,stop,LOSS,-3028.154999999999,1,"[{""time"": ""2026-01-19 05:00:00+00:00"", ""raw_price"": 145100.0, ""price"": 145200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-01-19 05:00:00+00:00"", ""raw_price"": 142640.0781996384, ""price"": 142500.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 21.374999999999996, ""stt"": 71.25, ""rural_tax"": 213.75}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,042660.KS,042660,KOSPI,한화오션,KRLEVEL_RR|042660|3T|3618|3621|3623,2026-02-05 00:00:00+00:00,5000000,1,994826.3475,49592.11795406269,135206.34149105794,135206.34149105794,142200.0,142300.0,7093.658508942055,149393.65850894206,156487.3170178841,142300.0,3,0,829224.365,779520.4199999999,829100.0,781200.0,241.545,1562.4,False,True,True,3624,6,130300.0,0.3665245510088366,-0.902214279406367,144900.0,0.06,57,False,2026-02-06 00:00:00+00:00,130300.0,gap_stop,LOSS,-49703.945000000065,3,"[{""time"": ""2026-02-05 00:00:00+00:00"", ""raw_price"": 142200.0, ""price"": 142300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-02-05 02:00:00+00:00"", ""raw_price"": 139462.5365964232, ""price"": 139600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-02-05 03:00:00+00:00"", ""raw_price"": 136625.07319284635, ""price"": 136800.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-02-06 00:00:00+00:00"", ""raw_price"": 130300.0, ""price"": 130200.0, ""shares"": 6, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 117.17999999999999, ""stt"": 390.6, ""rural_tax"": 1171.8}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|3637|3639|3641,2026-02-10 00:00:00+00:00,5000000,1,984885.5584999999,41739.63592143671,23126.518440337455,24886.452353664223,24100.0,24150.0,1023.4815596625449,25173.481559662545,26196.96311932509,24050.0,2,0,193228.98,197973.44,193200.0,198400.0,58.739999999999995,396.8,False,False,False,3642,7,25500.0,1.4655857605236868,-0.048852858684122896,25650.0,0.02976793942829544,43,True,2026-02-11 00:00:00+00:00,24886.452353664223,adaptive_trail,WIN,4744.459999999992,1,"[{""time"": ""2026-02-10 00:00:00+00:00"", ""raw_price"": 24100.0, ""price"": 24150.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-02-11 00:00:00+00:00"", ""raw_price"": 24886.452353664223, ""price"": 24800.0, ""shares"": 8, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 29.759999999999998, ""stt"": 99.2, ""rural_tax"": 297.6}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|5T|3656|3657|3659,2026-02-13 00:00:00+00:00,5000000,1,985834.4504999999,14588.277660961894,168371.03922875295,168371.03922875295,170800.0,170900.0,2528.960771247046,173428.96077124705,175957.9215424941,171000.0,5,0,340951.135,348648.79000000004,340900.0,349400.0,103.54499999999999,698.8000000000001,False,True,False,3660,26,174800.0,2.214348306098321,-0.7908386807494003,176500.0,0.04083929558931915,65,False,2026-02-24 01:00:00+00:00,174800.0,time,TIME,7697.655000000028,2,"[{""time"": ""2026-02-13 00:00:00+00:00"", ""raw_price"": 170800.0, ""price"": 170900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-02-13 00:00:00+00:00"", ""raw_price"": 169888.41569150117, ""price"": 170000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-02-24 01:00:00+00:00"", ""raw_price"": 174800.0, ""price"": 174700.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 52.41, ""stt"": 174.70000000000002, ""rural_tax"": 524.1}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|4T|3724|3729|3731,2026-03-09 00:00:00+00:00,5000000,1,773099.9701267644,49368.699075,19518.558510557217,20912.190912131617,20800.0,20850.0,1331.4414894427828,22181.441489442783,23512.882978885566,21025.0,4,0,145971.8925,143191.475,145950.0,143500.0,43.4175,287.0,False,False,False,3732,1,20550.0,0.5632992556915738,-0.2628729859894011,21600.0,0.03184301332724007,56,True,2026-03-09 01:00:00+00:00,20550.0,gap_stop,WIN,-2780.4174999999814,1,"[{""time"": ""2026-03-09 00:00:00+00:00"", ""raw_price"": 20800.0, ""price"": 20850.0, ""shares"": 7, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-03-09 01:00:00+00:00"", ""raw_price"": 20550.0, ""price"": 20500.0, ""shares"": 7, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 21.525, ""stt"": 71.75, ""rural_tax"": 215.25}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|3824|3825|3826,2026-03-30 00:00:00+00:00,5000000,1,986817.8979999999,15174.1176277769,105846.99223808969,108649.50960983265,107400.0,107500.0,1653.0077619103104,109153.00776191031,110806.01552382062,110000.0,2,0,214532.175,216533.45,214500.0,217000.0,64.725,434.0,False,True,False,3827,12,109300.0,4.295200641886178,-0.6049578368853772,114600.0,0.05192399991420031,57,True,2026-03-31 05:00:00+00:00,108649.50960983265,adaptive_trail,WIN,2001.2750000000233,2,"[{""time"": ""2026-03-30 00:00:00+00:00"", ""raw_price"": 107400.0, ""price"": 107500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-03-30 00:00:00+00:00"", ""raw_price"": 106838.79689523588, ""price"": 107000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-03-31 05:00:00+00:00"", ""raw_price"": 108649.50960983265, ""price"": 108500.0, ""shares"": 2, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 32.55, ""stt"": 108.5, ""rural_tax"": 325.5}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|5T|3864|3867|3869,2026-04-09 00:00:00+00:00,5000000,1,987218.1529999999,31748.621549594554,152725.20223083254,164486.46148756123,157700.0,157800.0,5074.7977691674605,162874.79776916746,167949.59553833492,157400.0,5,0,157823.67,169834.07,157800.0,170200.0,49.199999999999996,340.40000000000003,False,False,False,3870,26,170300.0,2.601088871008452,-0.019705218719760997,171000.0,0.038090868493794,59,True,2026-04-15 01:00:00+00:00,170300.0,time,TIME,12010.399999999994,1,"[{""time"": ""2026-04-09 00:00:00+00:00"", ""raw_price"": 157700.0, ""price"": 157800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-04-15 01:00:00+00:00"", ""raw_price"": 170300.0, ""price"": 170200.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 25.529999999999998, ""stt"": 85.10000000000001, ""rural_tax"": 255.3}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,000270.KS,000270,KOSPI,기아,KRLEVEL_RR|000270|2T|3950|3956|3958,2026-04-30 00:00:00+00:00,5000000,1,994996.773,22901.217883451875,151920.95383873495,151920.95383873495,155400.0,155500.0,3579.0461612650543,159079.04616126505,162658.0923225301,156200.0,2,0,768215.2150000001,757368.15,768100.0,759000.0,229.065,1518.0,False,True,True,3959,6,152300.0,0.5308676989313889,-0.9220333718282018,157400.0,0.05002781840817323,54,False,2026-04-30 05:00:00+00:00,151920.95383873495,stop,LOSS,-10847.06500000006,3,"[{""time"": ""2026-04-30 00:00:00+00:00"", ""raw_price"": 155400.0, ""price"": 155500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-30 00:00:00+00:00"", ""raw_price"": 154068.38153549397, ""price"": 154200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-30 04:00:00+00:00"", ""raw_price"": 152636.76307098794, ""price"": 152800.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-04-30 05:00:00+00:00"", ""raw_price"": 151920.95383873495, ""price"": 151800.0, ""shares"": 5, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 113.85, ""stt"": 379.5, ""rural_tax"": 1138.5}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|4T|3930|3933|3934,2026-04-24 05:00:00+00:00,5000000,1,989620.233,21575.704712576713,154750.92289778433,154750.92289778433,158100.0,158200.0,3449.0771022156696,161649.07710221567,165098.15420443134,158000.0,4,0,782117.3,790796.125,782000.0,792500.0,236.17499999999995,1585.0,False,True,True,3935,26,158600.0,1.6526159987372706,-0.8697978940722477,163900.0,0.040310170715868586,55,False,2026-05-04 00:00:00+00:00,158600.0,time,TIME,8678.824999999953,3,"[{""time"": ""2026-04-24 05:00:00+00:00"", ""raw_price"": 158100.0, ""price"": 158200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-27 00:00:00+00:00"", ""raw_price"": 156820.36915911373, ""price"": 157000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-04-27 00:00:00+00:00"", ""raw_price"": 155440.73831822746, ""price"": 155600.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-05-04 00:00:00+00:00"", ""raw_price"": 158600.0, ""price"": 158500.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 118.87499999999999, ""stt"": 396.25, ""rural_tax"": 1188.75}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|3975|3980|3982,2026-05-08 05:00:00+00:00,5000000,1,989186.5849999998,32329.303188262016,95861.142948621,95861.142948621,99000.0,99100.0,3238.8570513790037,102338.857051379,105577.71410275801,98850.0,2,0,295144.265,286482.735,295100.0,287100.0,87.33,574.2,False,True,False,3983,9,97500.0,0.24700071269257934,-0.6792519599045932,99900.0,0.04117281285189537,61,False,2026-05-12 01:00:00+00:00,95861.142948621,stop,LOSS,-8661.530000000028,2,"[{""time"": ""2026-05-08 05:00:00+00:00"", ""raw_price"": 99000.0, ""price"": 99100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-05-11 00:00:00+00:00"", ""raw_price"": 97804.45717944839, ""price"": 98000.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-05-12 01:00:00+00:00"", ""raw_price"": 95861.142948621, ""price"": 95700.0, ""shares"": 3, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 43.065, ""stt"": 143.55, ""rural_tax"": 430.65000000000003}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|4T|4020|4022|4023,2026-05-19 04:00:00+00:00,5000000,1,987454.2789999997,21541.847426403623,113273.76057299202,113273.76057299202,115700.0,115800.0,2526.239427007982,118326.23942700798,120852.47885401596,115200.0,4,0,230734.60499999998,225713.67,230700.0,226200.0,68.535,452.40000000000003,False,True,False,4024,3,118200.0,0.03958452984736986,-0.7125215372526574,115900.0,0.049021284254618304,67,False,2026-05-20 00:00:00+00:00,113273.76057299202,stop,LOSS,-5020.934999999969,2,"[{""time"": ""2026-05-19 04:00:00+00:00"", ""raw_price"": 115700.0, ""price"": 115800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-05-19 04:00:00+00:00"", ""raw_price"": 114789.50422919681, ""price"": 114900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-05-20 00:00:00+00:00"", ""raw_price"": 113273.76057299202, ""price"": 113100.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 33.93, ""stt"": 113.10000000000001, ""rural_tax"": 339.3}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,010950.KS,010950,KOSPI,S-Oil,KRLEVEL_RR|010950|3T|4098|4100|4102,2026-06-09 05:00:00+00:00,5000000,1,608753.7263365072,49322.50459999998,103385.01387762719,103385.01387762719,112400.0,112500.0,9114.986122372808,121614.98612237281,130729.97224474562,111900.0,3,0,221533.225,223717.97,221500.0,224200.0,66.85499999999999,448.40000000000003,False,True,False,4103,26,112200.0,0.31815736865269895,-0.5375762435855947,115400.0,0.06,57,False,2026-06-16 00:00:00+00:00,112200.0,time,TIME,2184.7449999999953,2,"[{""time"": ""2026-06-09 05:00:00+00:00"", ""raw_price"": 112400.0, ""price"": 112500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-06-10 04:00:00+00:00"", ""raw_price"": 108854.00555105088, ""price"": 109000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-06-16 00:00:00+00:00"", ""raw_price"": 112200.0, ""price"": 112100.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 33.629999999999995, ""stt"": 112.10000000000001, ""rural_tax"": 336.3}]"
