Datetime,breadth20,coverage20,ks_close,ks_ema5,ks_ema20
2026-01-12 13:00:00+09:00,0.725,40.0,4623.18017578125,4623.749075424452,4576.586059712129
2026-01-12 14:00:00+09:00,0.725,40.0,4601.58984375,4616.362664866301,4578.967372477641
2026-01-13 10:00:00+09:00,0.775,40.0,4649.89013671875,4639.424584992662,4593.553085980848
2026-01-13 11:00:00+09:00,0.725,40.0,4648.22021484375,4642.356461609692,4598.759479205886
2026-01-13 12:00:00+09:00,0.775,40.0,4654.2099609375,4646.307628052295,4604.04047746604
2026-01-13 13:00:00+09:00,0.825,40.0,4663.64013671875,4652.085130941114,4609.716635490107
2026-01-13 14:00:00+09:00,0.875,40.0,4690.47021484375,4664.88015890866,4617.407452571406
2026-01-14 09:00:00+09:00,0.85,40.0,4709.990234375,4679.916850730773,4626.224860362224
2026-01-14 10:00:00+09:00,0.825,40.0,4675.080078125,4678.304593195516,4630.877738244393
2026-01-14 11:00:00+09:00,0.875,40.0,4686.56982421875,4681.059670203261,4636.181746432427
2026-01-14 12:00:00+09:00,0.875,40.0,4708.10009765625,4690.0731460209245,4643.0311132156485
2026-01-14 13:00:00+09:00,0.9,40.0,4704.009765625,4694.71868588895,4648.838603921301
2026-01-14 14:00:00+09:00,0.925,40.0,4712.68994140625,4700.709104394717,4654.919683681772
2026-01-15 09:00:00+09:00,0.9,40.0,4747.77001953125,4716.396076106895,4663.762572810294
2026-01-15 10:00:00+09:00,0.875,40.0,4743.240234375,4725.34412886293,4671.331873911695
2026-01-15 11:00:00+09:00,0.775,40.0,4742.56982421875,4731.08602731487,4678.116440607604
2026-01-15 12:00:00+09:00,0.725,40.0,4741.669921875,4734.613992168247,4684.169153109261
2026-01-15 13:00:00+09:00,0.775,40.0,4759.83984375,4743.022609362165,4691.375885551237
2026-01-15 14:00:00+09:00,0.825,40.0,4788.14990234375,4758.065040356027,4700.592458579095
2026-01-16 09:00:00+09:00,0.75,40.0,4833.919921875,4783.350000862351,4713.290312226324
2026-01-16 10:00:00+09:00,0.75,40.0,4848.08984375,4804.929948491568,4726.128362847627
2026-01-16 11:00:00+09:00,0.75,40.0,4847.490234375,4819.116710452712,4737.686636326424
2026-01-16 12:00:00+09:00,0.775,40.0,4843.81982421875,4827.351081708059,4747.794558982837
2026-01-16 13:00:00+09:00,0.75,40.0,4833.06982421875,4829.257329211623,4755.916012814829
2026-01-16 14:00:00+09:00,0.675,40.0,4825.5498046875,4828.021487703582,4762.547802516988
2026-01-19 09:00:00+09:00,0.55,40.0,4835.77001953125,4830.604331646138,4769.5213469945365
2026-01-19 10:00:00+09:00,0.6,40.0,4882.72998046875,4847.979547920342,4780.303121611128
2026-01-19 11:00:00+09:00,0.65,40.0,4893.41015625,4863.123084030229,4791.075220148163
2026-01-19 12:00:00+09:00,0.7,40.0,4883.85009765625,4870.032088572236,4799.910922767981
2026-01-19 13:00:00+09:00,0.8,40.0,4905.8798828125,4881.981353318991,4810.003204676983
2026-01-19 14:00:00+09:00,0.725,40.0,4908.77978515625,4890.914163931411,4819.4104980559605
2026-01-20 09:00:00+09:00,0.625,40.0,4852.35009765625,4878.059475173024,4822.547602779798
2026-01-20 10:00:00+09:00,0.775,40.0,4886.39990234375,4880.839617563266,4828.62877416684
2026-01-20 11:00:00+09:00,0.85,40.0,4909.31005859375,4890.329764573427,4836.312706017023
2026-01-20 12:00:00+09:00,0.85,40.0,4921.0,4900.5531763822855,4844.3781625868305
2026-01-20 13:00:00+09:00,0.825,40.0,4922.10986328125,4907.738738681941,4851.781181700585
2026-01-20 14:00:00+09:00,0.8,40.0,4912.41015625,4909.295877871295,4857.55536975291
2026-01-21 09:00:00+09:00,0.45,40.0,4865.6298828125,4894.74054618503,4858.324370996681
2026-01-21 10:00:00+09:00,0.475,40.0,4893.3798828125,4894.28699172752,4861.662991169616
2026-01-21 11:00:00+09:00,0.35,40.0,4852.6201171875,4880.3980335475135,4860.801765076081
2026-01-21 12:00:00+09:00,0.425,40.0,4859.8701171875,4873.555394760842,4860.71303670574
2026-01-21 13:00:00+09:00,0.5,40.0,4878.080078125,4875.063622548895,4862.367040650432
2026-01-21 14:00:00+09:00,0.55,40.0,4901.009765625,4883.712336907597,4866.047300171819
2026-01-22 09:00:00+09:00,0.725,40.0,4988.91015625,4918.778276688398,4877.7485245602165
2026-01-22 10:00:00+09:00,0.7,40.0,4998.85009765625,4945.468883677682,4889.28200771222
2026-01-22 11:00:00+09:00,0.75,40.0,5003.35986328125,4964.7658768788715,4900.146565385461
2026-01-22 12:00:00+09:00,0.675,40.0,4983.5,4971.010584585914,4908.084987729703
2026-01-22 13:00:00+09:00,0.65,40.0,4991.0,4977.673723057276,4915.9816555649695
2026-01-22 14:00:00+09:00,0.575,40.0,4942.4501953125,4965.932547142351,4918.502468874259
2026-01-23 09:00:00+09:00,0.65,40.0,5002.1298828125,4977.998325699067,4926.466984487425
2026-01-23 10:00:00+09:00,0.575,40.0,4964.89990234375,4973.632184580629,4930.1272623785035
2026-01-23 11:00:00+09:00,0.65,40.0,4994.240234375,4980.501534512086,4936.233259711503
2026-01-23 12:00:00+09:00,0.7,40.0,5001.06982421875,4987.357631080975,4942.4081706169545
2026-01-23 13:00:00+09:00,0.525,40.0,4933.39013671875,4969.368466293567,4941.549310245697
2026-01-23 14:00:00+09:00,0.7,40.0,4981.52978515625,4973.422239247795,4945.356974522892
2026-01-26 09:00:00+09:00,0.575,40.0,4971.47021484375,4972.771564446447,4947.843949791546
2026-01-26 10:00:00+09:00,0.55,40.0,4966.22021484375,4970.587781245548,4949.594070272708
2026-01-26 11:00:00+09:00,0.525,40.0,4956.47021484375,4965.8819257782825,4950.248941184236
2026-01-26 12:00:00+09:00,0.5,40.0,4949.52978515625,4960.431212237605,4950.180450133952
2026-01-26 13:00:00+09:00,0.5,40.0,4949.919921875,4956.927448783404,4950.155637918814
2026-01-26 14:00:00+09:00,0.55,40.0,4953.89990234375,4955.918266636852,4950.512234530713
2026-01-27 09:00:00+09:00,0.5,40.0,4983.02978515625,4964.955439476652,4953.609144114097
2026-01-27 10:00:00+09:00,0.55,40.0,5018.2900390625,4982.733639338601,4959.769229347278
2026-01-27 11:00:00+09:00,0.625,40.0,5047.5400390625,5004.3357725799015,4968.128354082061
2026-01-27 12:00:00+09:00,0.675,40.0,5041.93994140625,5016.870495522018,4975.158029065317
2026-01-27 13:00:00+09:00,0.675,40.0,5060.47021484375,5031.403735295929,4983.282999139454
2026-01-27 14:00:00+09:00,0.6,40.0,5076.27978515625,5046.362418582703,4992.139835902958
2026-01-28 09:00:00+09:00,0.675,40.0,5160.02001953125,5084.248285565553,5008.128424819938
2026-01-28 10:00:00+09:00,0.65,40.0,5177.669921875,5115.388831002036,5024.275234063277
2026-01-28 11:00:00+09:00,0.625,40.0,5140.81982421875,5123.865828740941,5035.374718839988
2026-01-28 12:00:00+09:00,0.675,40.0,5133.39013671875,5127.0405980668775,5044.709520542728
2026-01-28 13:00:00+09:00,0.6,40.0,5153.169921875,5135.750372669585,5055.0390825743725
2026-01-28 14:00:00+09:00,0.6,40.0,5170.14013671875,5147.21362735264,5066.0010877309805
2026-01-29 09:00:00+09:00,0.4,40.0,5162.10986328125,5152.179039328844,5075.154304450054
2026-01-29 10:00:00+09:00,0.5,40.0,5167.77978515625,5157.37928793798,5083.975778803026
2026-01-29 11:00:00+09:00,0.575,40.0,5173.97021484375,5162.90959690657,5092.5466774735705
2026-01-29 12:00:00+09:00,0.7,40.0,5211.77001953125,5179.19640444813,5103.901281479064
2026-01-29 13:00:00+09:00,0.725,40.0,5191.27001953125,5183.22094280917,5112.22211367451
2026-01-29 14:00:00+09:00,0.85,40.0,5227.16015625,5197.867347289447,5123.168593919795
2026-01-30 09:00:00+09:00,0.55,40.0,5284.68017578125,5226.804956786715,5138.550649335171
2026-01-30 10:00:00+09:00,0.525,40.0,5278.02978515625,5243.87989957656,5151.834376556227
2026-01-30 11:00:00+09:00,0.475,40.0,5247.7099609375,5245.156586696874,5160.965384592539
2026-01-30 12:00:00+09:00,0.4,40.0,5228.7900390625,5239.70107081875,5167.42487549444
2026-01-30 13:00:00+09:00,0.6,40.0,5267.68994140625,5249.030694347917,5176.973929390803
2026-01-30 14:00:00+09:00,0.45,40.0,5264.16015625,5254.073848315278,5185.2773795678695
2026-02-02 09:00:00+09:00,0.425,40.0,5190.56982421875,5232.905840283102,5185.7814219155725
2026-02-02 10:00:00+09:00,0.175,40.0,5094.18994140625,5186.667207324152,5177.058423771828
2026-02-02 11:00:00+09:00,0.05,40.0,5031.33984375,5134.891419466101,5163.180463769749
2026-02-02 12:00:00+09:00,0.05,40.0,4964.33984375,5078.040894227401,5144.2432618631055
2026-02-02 13:00:00+09:00,0.1,40.0,5043.080078125,5066.387288859934,5134.608672935667
2026-02-02 14:00:00+09:00,0.05,40.0,4977.2001953125,5036.658257677456,5119.617389352508
2026-02-03 09:00:00+09:00,0.425,40.0,5158.6201171875,5077.312210847471,5123.331934860603
2026-02-03 10:00:00+09:00,0.475,40.0,5179.6298828125,5111.418101502481,5128.693644189355
2026-02-03 11:00:00+09:00,0.5,40.0,5186.77001953125,5136.53540751207,5134.22472755525
2026-02-03 12:00:00+09:00,0.6,40.0,5198.77001953125,5157.280278185131,5140.3718982196315
2026-02-03 13:00:00+09:00,0.6,40.0,5238.77978515625,5184.446780508837,5149.744077927881
2026-02-03 14:00:00+09:00,0.65,40.0,5262.2998046875,5210.397788568392,5160.463670952608
2026-02-04 09:00:00+09:00,0.9,40.0,5277.0498046875,5232.615127274761,5171.567112260693
2026-02-04 10:00:00+09:00,0.9,40.0,5343.58984375,5269.606699433174,5187.9502295453885
2026-02-04 11:00:00+09:00,0.875,40.0,5315.97021484375,5285.061204570033,5200.142609097614
2026-02-04 12:00:00+09:00,0.9,40.0,5328.2001953125,5299.440868150856,5212.3385696895075
2026-02-04 13:00:00+09:00,0.9,40.0,5345.509765625,5314.797167308904,5225.021540730982
2026-02-04 14:00:00+09:00,0.925,40.0,5360.1201171875,5329.904817268436,5237.888071822079
2026-02-05 09:00:00+09:00,0.575,40.0,5256.64990234375,5305.486512293541,5239.674912824143
2026-02-05 10:00:00+09:00,0.5,40.0,5240.7001953125,5283.891073299861,5239.772558775415
2026-02-05 11:00:00+09:00,0.325,40.0,5170.93994140625,5246.240696001991,5233.217071406923
2026-02-05 12:00:00+09:00,0.3,40.0,5146.47998046875,5212.9871241575775,5224.9563960794785
2026-02-05 13:00:00+09:00,0.4,40.0,5198.759765625,5208.244671313385,5222.461478893338
2026-02-05 14:00:00+09:00,0.35,40.0,5158.43017578125,5191.639839469341,5216.36325954933
2026-02-06 09:00:00+09:00,0.2,40.0,5017.7001953125,5133.659958083727,5197.442967717251
2026-02-06 10:00:00+09:00,0.2,40.0,5043.97021484375,5103.7633770037355,5182.826515062632
2026-02-06 11:00:00+09:00,0.2,40.0,5076.33984375,5094.622199252491,5172.684927318572
2026-02-06 12:00:00+09:00,0.2,40.0,5081.39990234375,5090.214766949577,5163.991115416207
2026-02-06 13:00:00+09:00,0.15,40.0,5017.669921875,5066.033151924718,5150.055763650378
2026-02-06 14:00:00+09:00,0.2,40.0,5084.16015625,5072.075486699812,5143.779991517009
2026-02-09 09:00:00+09:00,0.925,40.0,5315.02978515625,5153.0602528519585,5160.089495673127
2026-02-09 10:00:00+09:00,0.9,40.0,5308.35986328125,5204.826789661723,5174.210483064377
2026-02-09 11:00:00+09:00,0.8,40.0,5288.259765625,5232.637781649482,5185.072319498721
2026-02-09 12:00:00+09:00,0.7,40.0,5288.93017578125,5251.401913026739,5194.963543906581
2026-02-09 13:00:00+09:00,0.65,40.0,5281.14013671875,5261.3146542574095,5203.170838460122
2026-02-09 14:00:00+09:00,0.775,40.0,5298.5,5273.70976950494,5212.249806225825
2026-02-10 09:00:00+09:00,0.8,40.0,5335.47021484375,5294.296584617877,5223.985083237056
2026-02-10 10:00:00+09:00,0.8,40.0,5326.0,5304.864389745251,5233.700789595431
2026-02-10 11:00:00+09:00,0.775,40.0,5310.7099609375,5306.812913476001,5241.034996389914
2026-02-10 12:00:00+09:00,0.725,40.0,5311.16015625,5308.261994400667,5247.713583043256
2026-02-10 13:00:00+09:00,0.725,40.0,5324.31005859375,5313.6113491316955,5255.008485476636
2026-02-10 14:00:00+09:00,0.8,40.0,5332.080078125,5319.767592129464,5262.348637157434
2026-02-11 09:00:00+09:00,0.7,40.0,5314.3701171875,5317.968433815477,5267.303063826964
2026-02-11 10:00:00+09:00,0.725,40.0,5335.52978515625,5323.822217595734,5273.8008468107055
2026-02-11 11:00:00+09:00,0.725,40.0,5346.509765625,5331.38473360549,5280.7255057454
2026-02-11 12:00:00+09:00,0.775,40.0,5361.06005859375,5341.276508601577,5288.3764155404815
2026-02-11 13:00:00+09:00,0.75,40.0,5364.35986328125,5348.970960161469,5295.612934372936
2026-02-11 14:00:00+09:00,0.7,40.0,5354.85009765625,5350.93067265973,5301.254568971347
2026-02-12 09:00:00+09:00,0.825,40.0,5461.60986328125,5387.823736200236,5316.526501762766
2026-02-12 10:00:00+09:00,0.875,40.0,5513.47998046875,5429.709150956408,5335.28397592524
2026-02-12 11:00:00+09:00,0.85,40.0,5489.14990234375,5449.522734752189,5349.937873679384
2026-02-12 12:00:00+09:00,0.875,40.0,5494.2001953125,5464.415221605626,5363.677142406347
2026-02-12 13:00:00+09:00,0.775,40.0,5466.91015625,5465.246866487085,5373.508858010505
2026-02-12 14:00:00+09:00,0.825,40.0,5504.14990234375,5478.214545105973,5385.950862232719
2026-02-13 09:00:00+09:00,0.55,40.0,5485.4501953125,5480.626428508149,5395.426989192699
2026-02-13 10:00:00+09:00,0.775,40.0,5531.56005859375,5497.604305203349,5408.3920434213705
2026-02-13 11:00:00+09:00,0.775,40.0,5533.93017578125,5509.712928729316,5420.348056027074
2026-02-13 12:00:00+09:00,0.75,40.0,5544.60009765625,5521.341985038294,5432.181583801281
2026-02-13 13:00:00+09:00,0.75,40.0,5582.81005859375,5541.831342890113,5446.527152829135
2026-02-13 14:00:00+09:00,0.45,40.0,5513.580078125,5532.414254635076,5452.913145714455
2026-02-19 09:00:00+09:00,0.85,40.0,5659.60986328125,5574.8127908504675,5472.598547387483
2026-02-19 10:00:00+09:00,0.825,40.0,5649.39013671875,5599.671906139895,5489.435841609509
2026-02-19 11:00:00+09:00,0.875,40.0,5662.31982421875,5620.554545499514,5505.900982810389
2026-02-19 12:00:00+09:00,0.875,40.0,5662.81005859375,5634.639716530926,5520.844704313567
2026-02-19 13:00:00+09:00,0.85,40.0,5653.68994140625,5640.989791489368,5533.496631655727
2026-02-19 14:00:00+09:00,0.9,40.0,5677.33984375,5653.106475576245,5547.195985188515
2026-02-20 09:00:00+09:00,0.95,40.0,5735.669921875,5680.627624342497,5565.145883920561
2026-02-20 10:00:00+09:00,0.95,40.0,5759.56005859375,5706.938435759582,5583.661519603721
2026-02-20 11:00:00+09:00,0.925,40.0,5757.8701171875,5723.915662902222,5600.252814611699
2026-02-20 12:00:00+09:00,0.925,40.0,5782.509765625,5743.447030476482,5617.610619470109
2026-02-20 13:00:00+09:00,0.9,40.0,5796.41015625,5761.101405734322,5634.63914678248
2026-02-20 14:00:00+09:00,0.9,40.0,5806.3798828125,5776.194231427048,5650.995407356767
2026-02-23 09:00:00+09:00,0.9,40.0,5893.240234375,5815.209565743033,5674.0663432632655
2026-02-23 10:00:00+09:00,0.9,40.0,5870.2099609375,5833.543030807856,5692.7466878036685
2026-02-23 11:00:00+09:00,0.925,40.0,5870.5498046875,5845.8786221010705,5709.68031798308
2026-02-23 12:00:00+09:00,0.775,40.0,5838.10986328125,5843.289035827797,5721.911703249573
2026-02-23 13:00:00+09:00,0.775,40.0,5833.830078125,5840.136049926865,5732.570596094852
2026-02-23 14:00:00+09:00,0.725,40.0,5835.22998046875,5838.500693440827,5742.347680320938
2026-02-24 09:00:00+09:00,0.675,40.0,5838.5498046875,5838.517063856385,5751.509787403468
2026-02-24 10:00:00+09:00,0.675,40.0,5907.9599609375,5861.664696216757,5766.409803930519
2026-02-24 11:00:00+09:00,0.675,40.0,5935.43017578125,5886.253189404922,5782.506982202018
2026-02-24 12:00:00+09:00,0.7,40.0,5956.6201171875,5909.708831999114,5799.089185533968
2026-02-24 13:00:00+09:00,0.75,40.0,5962.10986328125,5927.175842426494,5814.614964367042
2026-02-24 14:00:00+09:00,0.775,40.0,5964.83984375,5939.730509534329,5828.922095736848
2026-02-25 09:00:00+09:00,0.675,40.0,6018.35009765625,5965.937038908303,5846.96285782441
2026-02-25 10:00:00+09:00,0.75,40.0,6081.330078125,6004.4013853138695,5869.283545472086
2026-02-25 11:00:00+09:00,0.775,40.0,6120.9501953125,6043.250988646747,5893.251797837839
2026-02-25 12:00:00+09:00,0.75,40.0,6107.14990234375,6064.550626545748,5913.623045886021
2026-02-25 13:00:00+09:00,0.875,40.0,6138.10009765625,6089.067116915916,5935.001812721281
2026-02-25 14:00:00+09:00,0.65,40.0,6075.3701171875,6084.501450339778,5948.3702226704445
2026-02-26 09:00:00+09:00,0.6,40.0,6188.490234375,6119.164378351519,5971.238795213735
2026-02-26 10:00:00+09:00,0.65,40.0,6195.97021484375,6144.7663238489295,5992.641787559452
2026-02-26 11:00:00+09:00,0.625,40.0,6220.89990234375,6170.144183347204,6014.380655634147
2026-02-26 12:00:00+09:00,0.625,40.0,6210.16015625,6183.482840981469,6033.026322359467
2026-02-26 13:00:00+09:00,0.625,40.0,6213.7099609375,6193.55854763348,6050.234287938327
2026-02-26 14:00:00+09:00,0.6,40.0,6274.31982421875,6220.478973161904,6071.575767584081
2026-02-27 09:00:00+09:00,0.575,40.0,6211.009765625,6217.322570649603,6084.85519596893
2026-02-27 10:00:00+09:00,0.575,40.0,6171.35986328125,6202.001668193486,6093.093735712961
2026-02-27 11:00:00+09:00,0.625,40.0,6277.56982421875,6227.191053535241,6110.6628869992255
2026-02-27 12:00:00+09:00,0.65,40.0,6273.43994140625,6242.607349492244,6126.165463609419
2026-02-27 13:00:00+09:00,0.55,40.0,6273.5498046875,6252.9215012239965,6140.202067521617
2026-02-27 14:00:00+09:00,0.5,40.0,6282.68994140625,6262.844314618082,6153.772341224916
2026-03-03 09:00:00+09:00,0.4,40.0,6167.47021484375,6231.052948026638,6155.076900617186
2026-03-03 10:00:00+09:00,0.2,40.0,6077.5,6179.8686320177585,6147.68862436793
2026-03-03 11:00:00+09:00,0.15,40.0,5986.02978515625,6115.255683063923,6132.2925444430075
2026-03-03 12:00:00+09:00,0.15,40.0,5977.3701171875,6069.293827771782,6117.538027561531
2026-03-03 13:00:00+09:00,0.125,40.0,5856.72021484375,5998.435956795772,6092.698235874123
2026-03-03 14:00:00+09:00,0.1,40.0,5828.43994140625,5941.770618332598,6067.530779258136
2026-03-04 09:00:00+09:00,0.025,40.0,5577.2900390625,5820.277091909233,6020.84118495379
2026-03-04 10:00:00+09:00,0.0,40.0,5434.43994140625,5691.664708408239,5964.993447473072
2026-03-04 11:00:00+09:00,0.025,40.0,5276.89013671875,5553.406517845076,5899.459798829803
2026-03-04 12:00:00+09:00,0.025,40.0,5333.31982421875,5480.044286636301,5845.5417060097025
2026-03-04 13:00:00+09:00,0.025,40.0,5206.60009765625,5388.896223642951,5784.690124261754
2026-03-04 14:00:00+09:00,0.025,40.0,5192.4599609375,5323.417469407801,5728.287251564206
2026-03-05 09:00:00+09:00,0.2,40.0,5673.58984375,5440.141594188534,5723.077974629519
2026-03-05 10:00:00+09:00,0.05,40.0,5553.8701171875,5478.051101854857,5706.962940587422
2026-03-05 11:00:00+09:00,0.075,40.0,5608.14013671875,5521.414113476155,5697.551244980882
2026-03-05 12:00:00+09:00,0.025,40.0,5526.06982421875,5522.9660170570205,5681.219681098774
2026-03-05 13:00:00+09:00,0.15,40.0,5638.22998046875,5561.387338194264,5677.125423895915
2026-03-05 14:00:00+09:00,0.175,40.0,5636.4599609375,5586.411545775343,5673.252522661781
2026-03-06 09:00:00+09:00,0.1,40.0,5520.8701171875,5564.564402912729,5658.739912616611
2026-03-06 10:00:00+09:00,0.1,40.0,5487.9501953125,5539.026333712653,5642.474225254315
2026-03-06 11:00:00+09:00,0.125,40.0,5505.81982421875,5527.957497214686,5629.459520393784
2026-03-06 12:00:00+09:00,0.175,40.0,5540.52001953125,5532.145004653541,5620.98909174021
2026-03-06 13:00:00+09:00,0.175,40.0,5520.72021484375,5528.336741383611,5611.439674892928
2026-03-06 14:00:00+09:00,0.275,40.0,5586.52978515625,5547.734422641158,5609.067304441816
2026-03-09 09:00:00+09:00,0.075,40.0,5175.72021484375,5423.729686708689,5567.796153051524
2026-03-09 10:00:00+09:00,0.075,40.0,5132.06982421875,5326.509732545376,5526.298407448403
2026-03-09 11:00:00+09:00,0.1,40.0,5187.3798828125,5280.133115967751,5494.0204527211745
2026-03-09 12:00:00+09:00,0.075,40.0,5141.009765625,5233.758665853501,5460.400387283444
2026-03-09 13:00:00+09:00,0.05,40.0,5112.009765625,5193.175699110668,5427.220328077878
2026-03-09 14:00:00+09:00,0.1,40.0,5230.0498046875,5205.467067636278,5408.44218299308
2026-03-10 09:00:00+09:00,0.725,40.0,5559.490234375,5323.474789882519,5422.82771169612
2026-03-10 10:00:00+09:00,0.825,40.0,5588.0,5411.649859921679,5438.5584058202985
2026-03-10 11:00:00+09:00,0.3,40.0,5499.259765625,5440.853161822786,5444.339487706461
2026-03-10 12:00:00+09:00,0.25,40.0,5460.5,5447.402107881858,5445.878584115369
2026-03-10 13:00:00+09:00,0.325,40.0,5489.77001953125,5461.5247450983225,5450.058720821644
